player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Sam Darnold,MIN,QB,13592,weighted,291.604364553769,21.8960468298183,2.05761116367077,0.116023770044337,0.683902554399243,0.389912612799824,13.0616382844529,2.80160012756933,0.0878666035950804,0.0834682002979324,0.280818353831599,0.0460067630253112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2024,18
Joe Burrow,CIN,QB,14777,weighted,286.042861873226,8.18226149190437,2.11990539262062,0.18371422460011,0.813131504257332,0.162855685340221,12.9529651529486,2.37597599971533,0.0982450331125828,0.0519280876703427,0.284578997161779,0.0126872109134865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,2024,18
Baker Mayfield,TB,QB,13590,weighted,252.365451750237,17.3696023862338,2.03676442762535,0.0982531428821576,0.915146641438032,0.0752325991099921,15.9307253232419,2.21384162828971,0.0966887417218543,0.0509257874502023,0.2,3.04418730237608e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2024,18
Jared Goff,DET,QB,12611,weighted,271.007743614002,5.81480959888186,2.05141911069063,0.111417559460075,0.786873226111637,0.182014027743846,4.40863607694734,1.74205304935969,0.0448155156102176,0.0502563068555092,0.157686849574267,0.0290023759806656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2024,18
Lamar Jackson,BAL,QB,13593,weighted,230.448195364238,19.9703366098827,2.0021665089877,0.306391531568361,0.315633869441816,0.282188268818489,55.0444504888048,5.39368472062268,0.265529801324503,0.127813459023649,0.2,3.04418730237608e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-01-07,,,2024,18
Geno Smith,SEA,QB,11150,weighted,247.160120624409,12.685344702471,1.23698675496689,0.223121366451471,0.877757805108799,0.115941678813762,13.5017021444339,1.80085907152587,0.0803500473036897,0.0657410383881045,0.103807947019868,0.0504160865518046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2024,18
Michael Penix Jr.,ATL,QB,16583,weighted,233.904807843137,13.42933792107,1.28699159663866,0.349094424236188,0.850005602240896,0.140712606505979,9.86518543417367,3.79498129041008,0.0895910364145658,0.0578052703394185,0.237000933706816,0.0826963119750733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-05-08,,,2024,18
Justin Herbert,LAC,QB,14779,weighted,237.141289025544,10.4096775442221,1.30419583727531,0.255969781895338,0.307885525070956,0.270242382879167,16.8315633869442,2.63332206279866,0.152469252601703,0.0833414105873093,0.180818353831599,0.0460067630253113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2024,18
Jordan Love,GB,QB,14782,weighted,239.442513402712,5.84339268707993,1.59672185430464,0.349745142840279,0.800714285714286,0.169307525402845,9.90857300536109,1.9399018172786,0.095364238410596,0.0553420695786709,0.153831598864711,0.0264382185815778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-11-02,,,2024,18
Jayden Daniels,WAS,QB,16581,weighted,227.20837196468,16.8556430095714,1.48191579943236,0.414237366645453,0.570070955534532,0.336377677208131,51.6022437716809,3.33212342445524,0.333590350047304,0.178926583575089,0.111518448438978,0.0554091517353825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-12-18,,,2024,18
