player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tom Brady,NE,QB,5848,weighted,282.265263774912,15.2563299792176,2.21479484173505,0.41641269291283,0.574826103946854,0.224233659550392,3.01746776084408,1.55205014275988,0.0255763970300899,0.0384991290845098,0.192515305457861,0.0057385954732786,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,17
Philip Rivers,LAC,QB,7394,weighted,282.181910902696,17.6060294901959,2.00986322782337,0.179629648068063,0.62716686205549,0.30520964018539,1.79237202032044,1.3065570106839,0.0101484955060571,0.0195634749044457,0.2,0.0,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,17
Drew Brees,NO,QB,4925,weighted,284.408976162564,17.4281991672045,1.87728409534975,0.31514161341346,0.585236420476749,0.286808072636848,4.01627979679562,4.43531266952178,0.101465416178195,0.0750437790643655,0.192515305457861,0.0057385954732786,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,17
Russell Wilson,SEA,QB,10703,weighted,253.001672528331,25.2085977410642,1.84020320437671,0.143898434670073,0.749730363423212,0.39378078290083,27.9940289175459,1.74209023187414,0.137459945291129,0.0972619766741601,0.235793929920542,0.0159824026294661,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,17
Matthew Stafford,DET,QB,9431,weighted,282.128249316139,12.2258744990011,2.03191090269637,0.132102544809265,0.568616647127784,0.266321141672081,6.37971082454083,1.51487095613905,0.0628292301680344,0.0453999552286556,0.262576527289306,0.028692977366393,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,17
Kirk Cousins,WAS,QB,10700,weighted,273.895736615866,14.1046802887424,1.79931613911684,0.196760812211769,0.618343102774521,0.296696907174778,8.74012895662368,2.02828985999081,0.108272762797968,0.0895188645410377,0.266318874560375,0.0258236796297537,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,17
Jimmy Garoppolo,SF,QB,11760,weighted,266.014189136381,14.2736047092961,1.70424775302853,0.260864806499944,0.825861664712778,0.248155670697817,7.25950762016413,3.69142157741136,0.0685189527159046,0.0514567422937007,0.203742347271069,0.0028692977366393,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,,17
Jameis Winston,TB,QB,12140,weighted,271.074060179758,6.3015058360748,1.80359906213365,0.221917083299048,1.04303634232122,0.126053251702454,9.97335287221571,1.42374688224013,0.0751230949589684,0.0441581170708882,0.266318874560375,0.0258236796297537,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,17
Matt Ryan,ATL,QB,9099,weighted,270.183704572098,3.52662263717551,1.83334114888628,0.211305480837995,0.806150840171942,0.128527588186508,6.25090269636577,1.74370146398626,0.0152911293474013,0.0288290123380157,0.258834180018236,0.0315622751030324,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,17
Blake Bortles,JAC,QB,11642,weighted,221.282254787026,25.6386652733638,1.34184447049629,0.319552974487996,0.738178976162563,0.185393648721997,18.239128565846,2.3337713250253,0.106608050019539,0.0739103772946815,0.266318874560375,0.0258236796297537,0.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-12-16,,,,17
Paxton Lynch,DEN,QB,12612,weighted,197.650238374365,26.921683583231,1.08647127784291,0.221959789627554,0.99758890191481,0.101455792447406,16.9792536146932,9.27763174377456,0.0664830011723329,0.0675078145200754,0.196257652728931,0.0028692977366393,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-02-12,,,,17
Eli Manning,NYG,QB,7391,weighted,214.094712778429,21.9264572557953,1.23230949589683,0.227732299868889,1.01523251270027,0.194520991133384,3.06525205158265,3.90770680506516,0.0248221961703791,0.0404054742977594,0.203742347271069,0.0028692977366393,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,17
Joe Flacco,BAL,QB,9064,weighted,222.91305978898,19.3097142282292,1.55441969519343,0.335444741642463,0.694411879640485,0.327933249252714,5.2641109808519,5.18410736182632,0.0926572880031262,0.0547359562561603,0.161990360818028,0.0289849327422641,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,,17
Jay Cutler,MIA,QB,8252,weighted,211.920472840953,31.7023177037439,1.19119187182493,0.36933352141234,1.09001172332943,0.167473805534022,5.25224306369676,2.3784310937057,0.0126924579914029,0.024122149929146,0.143278624462681,0.0184434957799496,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,1983-04-29,,,,17
Cam Newton,CAR,QB,10273,weighted,220.712696365768,15.1057788263136,1.36647518561938,0.327822390944504,0.824982415005862,0.127450390003927,41.6374325908558,5.89863068451845,0.442035951543572,0.255709446239989,0.207484694542139,0.0057385954732786,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1989-05-11,,,,17
Jacoby Brissett,IND,QB,12616,weighted,226.541012114107,14.2275119213976,1.25804611176241,0.271053216010969,0.774923798358734,0.17102086884152,17.1794685423994,2.13833172050234,0.162008597108245,0.0942686338128395,0.203742347271069,0.0028692977366393,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-11,,,,17
Sean Mannion,LAR,QB,12145,weighted,200.340112623182,26.9465131274897,1.14536367902393,0.193930260789967,0.884551853589864,0.322784528078047,12.6471281088691,9.28381640527916,0.0702956358517128,0.0913717916927262,0.196175504458001,0.0031811181476414,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1992-04-25,,,,17
T.J. Yates,HOU,QB,10391,weighted,207.257634913186,18.4159810760945,1.0676208352886,0.19305967242839,1.12415767245425,0.458414771273196,12.2362975129047,5.07797433598861,0.0644626935710934,0.0529280972870803,0.246457062412013,0.0445356540669808,0.05,7.60969500106066e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-05-28,,,,17
Derek Carr,OAK,QB,11644,weighted,223.573114497851,10.104187348908,1.17068386088316,0.182577355931831,0.908135990621336,0.0677519460840503,7.92600234466588,4.76202604916832,0.0240992575224697,0.0466518478654216,0.203742347271069,0.0028692977366393,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,17
Case Keenum,MIN,QB,10948,weighted,224.805388823759,21.6221698297738,1.64642047674873,0.269588924219304,0.482141461508402,0.237835932786932,8.191101992966,3.10423634705459,0.0294607268464244,0.0440644658635718,0.2,0.0,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-02-17,,,,17
Landry Jones,PIT,QB,11156,weighted,206.633294228062,28.8086622162707,1.25817925856405,0.265865871173654,0.976691694040356,0.334447101329572,8.70282496480526,7.39055638361252,0.0475973721257626,0.0585932657468154,0.161051149694979,0.0321132100507657,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1989-04-04,,,,17
Patrick Mahomes,KC,QB,13116,weighted,208.230078343593,18.9328415661205,1.11866815892557,0.0940149670696586,0.97929490766648,0.165320730558958,16.1327756015669,3.22268938357682,0.0493956351426973,0.0506497192655883,0.2,3.10823147730347e-17,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,17
Drew Stanton,ARI,QB,8712,weighted,207.705314576006,18.8311958795009,0.961856193825713,0.0909548290395408,1.40514263384134,0.3949875577731,5.88176240719031,2.89957965919403,0.0294607268464244,0.0440644658635718,0.154505666275889,0.024305217408393,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.0,1984-05-07,,,,17
Dak Prescott,DAL,QB,12620,weighted,200.196311059007,22.6258740163985,1.2231184056272,0.193936666918667,0.848851113716295,0.0763843009731093,19.9090074247753,3.7695610678054,0.17621727237202,0.090187172048488,0.258834180018236,0.0315622751030324,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,17
Andy Dalton,CIN,QB,10313,weighted,207.970402500977,17.2002377028961,1.04355998436889,0.137991162532003,0.955771785853849,0.160798935613554,8.40489253614693,1.57743170075845,0.0763540445486518,0.0402842190046217,0.2,0.0,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-10-29,,,,17
Tyrod Taylor,BUF,QB,10413,weighted,206.064493942946,12.6353315973697,1.11930050801094,0.112718787068392,0.677448221961704,0.218908497121801,27.4152051582649,6.31730097434175,0.156787807737397,0.0979891548811783,0.203742347271069,0.0028692977366393,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1989-08-03,,,,17
