player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Philip Rivers,LAC,QB,7394,weighted,301.242799436355,13.6828301845249,1.90693283231564,0.125178500358077,0.817031470173791,0.146936392594521,1.19820259902928,0.717015838987053,0.0087579681943232,0.0125383759702285,0.0817585720995773,0.0252095348755106,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,10
Philip Rivers,IND,QB,7394,weighted,301.242799436355,13.6828301845249,1.90693283231564,0.125178500358077,0.817031470173791,0.146936392594521,1.19820259902928,0.717015838987053,0.0087579681943232,0.0125383759702285,0.0817585720995773,0.0252095348755106,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,10
Drew Brees,NO,QB,4925,weighted,303.305528417097,7.87727079539108,2.59614842649131,0.39695216636671,0.474429309534993,0.252837952706522,1.81825605582769,1.10903046924067,0.0643185935717641,0.0395984841809244,0.0368285580084547,0.0215540030322592,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,10
Jameis Winston,TB,QB,12140,weighted,305.012686707374,12.210472589165,2.18135744480977,0.427610596124079,1.09972757162987,0.181448759380434,14.5779339730256,1.38322757562882,0.0788378788443559,0.0681944999629632,0.235678722404885,0.141128372678166,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,10
Jameis Winston,NO,QB,12140,weighted,305.012686707374,12.210472589165,2.18135744480977,0.427610596124079,1.09972757162987,0.181448759380434,14.5779339730256,1.38322757562882,0.0788378788443559,0.0681944999629632,0.235678722404885,0.141128372678166,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,10
Patrick Mahomes,KC,QB,13116,weighted,293.889830906529,24.8273931503707,2.01304368248004,0.161180435432342,0.481380930014091,0.290632464798899,11.3122438435214,0.926816648404826,0.0764881468069073,0.0395987282137345,0.118329732268671,0.0527739947812032,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,10
Matt Ryan,ATL,QB,9099,weighted,291.701930483795,19.7714338112018,1.76868482855801,0.20477807655221,0.900281822451855,0.109967508319075,5.74063342951084,1.15667026128832,0.0833179031974787,0.0665951257850131,0.209255049318929,0.145439838632733,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,10
Kyler Murray,ARI,QB,14056,weighted,258.899069985909,16.3433917657682,1.66787224048849,0.340439685381447,0.728647252231094,0.201620626434846,30.0910018117158,3.9437724325321,0.169290974271732,0.0879293596994928,0.137561296383279,0.0464418376277224,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-08-07,,,,10
Aaron Rodgers,GB,QB,7836,weighted,269.746566463128,9.50766182494254,1.95422263973697,0.0869634867711993,0.335119774542039,0.221727882255279,15.1657780312689,1.36840605551683,0.103049515841294,0.0608496492962177,0.12093565054016,0.0498928008569846,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,10
Derek Carr,OAK,QB,11644,weighted,258.786208112875,17.6350999617486,1.58750734861846,0.281568155567515,0.682398589065256,0.198831096196136,1.95972075249853,1.3577223887791,0.0179541446208113,0.0246041440106761,0.1851240446796,0.125124132503475,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,10
