player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tom Brady,TB,QB,5848,weighted,300.171517144199,17.4458072735695,2.25727101925787,0.280679051031049,0.547565376269081,0.309008560853957,2.44001409112259,1.35674110544807,0.0853264443400658,0.0657103634468218,0.0856446688586191,0.0177892153631056,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,11
Derek Carr,LVR,QB,11644,weighted,295.481404415218,11.3345458226192,1.85826679192109,0.142354866092173,0.55775303128476,0.318481303043629,6.67156881164866,3.83551581907652,0.0821653358384218,0.0423708952841249,0.171289337717238,0.0355784307262111,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,11
Dak Prescott,DAL,QB,12620,weighted,300.638102395491,5.95609791236252,2.20395021136684,0.449486203174153,0.502291975086167,0.300050808366088,13.0426679192109,2.30280413319819,0.125054015969939,0.0833820834423054,0.214965946453734,0.0883335004945102,0.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,11
Patrick Mahomes,KC,QB,13116,weighted,301.323992484735,10.7695716771706,2.3475293565054,0.395731912491775,0.855510801829739,0.135266577321458,21.026021606388,1.82297285703121,0.128933771723814,0.082190149062686,0.131188351338657,0.0457307442265531,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,11
Josh Allen,BUF,QB,13589,weighted,290.134062940348,10.97266486851,2.02359793330202,0.0748937476662611,0.810330179169543,0.144696198499269,32.1646218882104,5.28996982188682,0.320671676843589,0.186223724812301,0.22831728511038,0.0483785246813246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,11
Joe Burrow,CIN,QB,14777,weighted,271.183677782997,13.3625901325759,1.91012682010333,0.131451830743718,0.89420125581533,0.154485267337283,8.71588069516205,2.65239885563069,0.0881916392672616,0.0516264683197864,0.0562294504462189,0.0316330393036795,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,,11
Justin Herbert,LAC,QB,14779,weighted,277.872940347581,5.72917281741448,1.96210897134805,0.0758396727420136,0.846333324235751,0.134841660683278,15.5849647721935,1.71705060458016,0.191244715829028,0.112153175891841,0.077040864255519,0.0234590752120322,0.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,11
Aaron Rodgers,GB,QB,7836,weighted,266.083428839831,9.58687227298774,2.0132456552372,0.103353890904951,0.37962797320093,0.217064336031114,10.6261390324096,2.94631655059961,0.103673085955848,0.0641815211632066,0.0827923907937999,0.0125954475654643,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,11
Jimmy Garoppolo,SF,QB,11760,weighted,259.111881246326,14.5549316739076,1.63796590241035,0.292167365938434,0.793250941554209,0.133436558517559,6.29576131687243,4.62728796158723,0.124738389182834,0.0856532677055863,0.200881834215168,0.0703508844415917,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,,11
Matt Ryan,ATL,QB,9099,weighted,255.6485861907,14.8276007197115,1.32217003287929,0.287572026636434,0.953925250295536,0.2290401257977,4.6073978393612,2.55436710643698,0.0714795678722405,0.0402970158678094,0.165547205260686,0.0426941168714534,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,11
