player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tom Brady,TB,QB,5848,weighted,315.285937059652,24.7601671718531,2.68198215124472,0.328398993618049,0.491418091943754,0.286124752873198,2.39466416157821,1.76883970094514,0.110723344293095,0.0773028939775054,0.0476726162517614,0.0260962812062347,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,2
Aaron Rodgers,GB,QB,7836,weighted,295.652463256908,26.6879909464544,2.21623750734862,0.192972900494515,0.336062237477622,0.226465320140921,11.3552733686067,3.34366160566977,0.108506760728983,0.0757038972166755,0.137864491475603,0.0438636556743231,0.1,1.55230520145092e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,2
Dak Prescott,DAL,QB,12620,weighted,303.214833255049,14.2279142783883,2.10269140441522,0.46329319599445,0.846408220407301,0.126148697022933,17.1377313292626,3.09627750326913,0.15955847815876,0.0999615624262723,0.154062940347581,0.0569254891619378,0.19,3.04392803038868e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,2
Patrick Mahomes,KC,QB,13116,weighted,308.866688586191,11.6945035108327,2.25700798496947,0.416350528592661,0.417552747694786,0.299846836314361,20.2234100516674,2.01149522795304,0.197228745890089,0.117924413674879,0.0770314701737905,0.0284627445809689,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,2
Matthew Stafford,LAR,QB,9431,weighted,284.512348520432,19.233137985457,1.8639549084077,0.142060888149448,0.744927269259607,0.203154901752326,6.359342414279,1.98872261244165,0.0628229215594176,0.0577901420386401,0.131207139502114,0.0440539462843373,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,2
Josh Allen,BUF,QB,13589,weighted,288.207036167215,25.4944534158101,2.07210897134805,0.479993525448118,0.535221602699539,0.334255871329377,34.5632221700329,1.76775394950856,0.320258337247534,0.180977265822432,0.29209135744481,0.0710285335167312,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,2
Justin Herbert,LAC,QB,14779,weighted,294.510605918271,11.6930987425043,2.04021606387976,0.146774944850495,0.608130245057223,0.361464510210408,14.4917050258337,2.78367342262491,0.198158759981212,0.128731047835876,0.183478158759981,0.0807253949403844,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,2
Matt Ryan,ATL,QB,9099,weighted,269.089059376837,24.6620261898131,1.62237507348618,0.25700463649466,1.12326459322077,0.519000690016609,5.28920047031158,2.57624855205439,0.0623691945914168,0.0428266338527932,0.186059670781893,0.0883887619611578,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,2
Russell Wilson,SEA,QB,10703,weighted,277.907928604979,14.5560543358602,2.22934711131987,0.252723819890639,0.440838050276913,0.262956407966237,26.246712071395,1.34787323492906,0.103668388914984,0.0639150297389689,0.113257397839361,0.0136834452747267,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,2
Ben Roethlisberger,PIT,QB,7401,weighted,270.10607877719,21.7458358676759,2.03315108759553,0.212468814413942,0.811668328943994,0.146459099027505,3.79488183421517,2.01624079253126,0.0266666666666667,0.0431964272036467,0.0704027042915932,0.0219604109824631,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,2
