player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Matt Ryan,ATL,QB,9099,weighted,286.033079625293,34.0113377724177,2.3786299765808,0.425644630429184,0.641861826697892,0.398012080636937,7.47254098360656,1.75101511120741,0.0260323398730396,0.0431237256884913,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,15
Carson Palmer,ARI,QB,6929,weighted,287.81206088993,22.9513439256363,1.98272833723653,0.14729475977617,1.25954332552693,0.466407332170286,2.35468384074941,1.54426170532375,0.0224726775956284,0.0429525682538512,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,1979-12-27,,,,15
Drew Brees,NO,QB,4925,weighted,288.00181498829,10.9605924471226,2.10204918032787,0.574421024410304,1.1172131147541,0.13028400295644,1.74777517564403,1.44937038492924,0.0713895394223263,0.0449413006859129,0.265676229508197,0.0373628996216535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,15
Philip Rivers,SD,QB,7394,weighted,273.708723653396,23.0889982691175,2.24151053864169,0.514533268796253,1.03067915690867,0.651287350893063,2.56891100702576,1.65338798275557,0.0,0.0,0.350497658079625,0.0350483604883897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,15
Joe Flacco,BAL,QB,9064,weighted,276.709953161593,21.2387668314558,1.72728337236534,0.268968019095482,0.876288056206089,0.556313770465785,4.56434426229508,1.48327703289645,0.134427484213526,0.0903266267961338,0.19603337236534,0.0533870390828263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,,15
Kirk Cousins,WAS,QB,10700,weighted,287.922365339579,11.1960196880484,2.10403981264637,0.555241304889517,1.00122950819672,0.183611345660956,5.16510538641686,2.72413430885083,0.148205511571548,0.105210733845133,0.235319086651054,0.0378653707961845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,15
Derek Carr,OAK,QB,11644,weighted,266.552400468384,17.1169824998243,1.77084309133489,0.452306556773094,0.601814988290398,0.423604337704737,7.50076112412178,2.82357688852631,0.0308907251314499,0.0457626625474521,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,15
Matthew Stafford,DET,QB,9431,weighted,241.265046838407,31.2493817903099,1.39666276346604,0.388526545512724,0.960831381733021,0.112208133387562,12.3385245901639,3.39879972180323,0.0792760769310666,0.0474623108369262,0.230357142857143,0.0273129063932077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,15
Tom Brady,NE,QB,5848,weighted,251.484192037471,26.4928889186453,1.66791569086651,0.462755410760505,0.562529274004684,0.432889468484293,4.83548009367682,4.2149243705862,0.0480386416861827,0.0502029330423362,0.165676229508197,0.0373628996216535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,15
Aaron Rodgers,GB,QB,7836,weighted,260.099765807963,14.7551422661692,1.92242388758782,0.128635406023553,0.757505438723713,0.178707090994178,19.0327868852459,3.29743390670585,0.111633660922356,0.0796385399363068,0.234323770491803,0.0373628996216535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,Q,Calf,2016.0,15
