player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Sam Darnold,MIN,QB,13592,weighted,258.569574175824,8.67155510529829,1.78,0.169338022581605,0.755894941634241,0.192420254900292,14.3437706043956,3.23760139607855,0.10271978021978,0.0921083096490331,0.122458791208791,0.0483002370697678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2024,19
Baker Mayfield,TB,QB,13590,weighted,241.980906593407,14.4250626112145,1.87011673151751,0.173421802642622,0.913015564202335,0.0789071837267547,17.7869316620879,3.52212963564106,0.102211538461538,0.0048035562226744,0.122458791208791,0.0483002370697678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2024,19
Josh Allen,BUF,QB,13589,weighted,241.980762362637,6.8507680864538,1.73807392996109,0.0528469625068612,0.498307392996109,0.217035299522798,33.5873574862637,2.49370633833568,0.678434065934066,0.139917735148651,0.0612293956043956,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,2024,19
Lamar Jackson,BAL,QB,13593,weighted,233.640357142857,9.96561803885526,1.98579766536965,0.316986086102215,0.399513618677043,0.0974492119535444,52.1788169642857,2.0529011323361,0.215480769230769,0.0336248935587214,0.122458791208791,0.0483002370697678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-01-07,,,2024,19
Justin Herbert,LAC,QB,14779,weighted,234.512046703297,5.73165192605167,1.4554280155642,0.185496532590175,0.313249027237354,0.131696323186022,19.3870175137363,1.31885295634791,0.151510989010989,0.0578444102113802,0.0612293956043956,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2024,19
Bo Nix,DEN,QB,16582,weighted,232.868461538462,3.3334357093777,1.5708560311284,0.290297882632228,0.706264591439689,0.011377002270428,27.1054241071429,2.12244697612942,0.144574175824176,0.0575290935075995,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-02-25,,,2024,19
Jordan Love,GB,QB,14782,weighted,221.700144230769,12.7905414154255,1.42747081712062,0.0695321606467986,0.597587548638132,0.106010984793967,9.16939903846154,0.366174526317139,0.0379395604395604,0.05031932322767,0.0612293956043956,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-11-02,,,2024,19
Matthew Stafford,LAR,QB,9431,weighted,231.507335164835,1.89011160019074,1.42433852140078,0.0735435856458718,0.562645914396887,0.11377002270428,4.9456043956044,1.69723952462393,0.0176923076923077,0.0384284497813959,0.0612293956043956,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2024,19
Matthew Stafford,LAR,QB,9431,weighted,231.507335164835,1.89011160019074,1.42433852140078,0.0735435856458718,0.562645914396887,0.11377002270428,4.9456043956044,1.69723952462393,0.0176923076923077,0.0384284497813959,0.0612293956043956,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2024,19
Russell Wilson,PIT,QB,10703,weighted,208.576057692308,19.5361717387207,1.17060311284047,0.121375762750397,0.491322957198444,0.096172337352323,20.088803228022,2.38457431796621,0.12467032967033,0.0471477878528489,0.244917582417582,0.0966004741395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,2024,19
Jayden Daniels,WAS,QB,16581,weighted,207.052266483516,17.3654394870197,1.52626459143969,0.164646787878781,0.639280155642023,0.152047696416882,48.8031215659341,1.8942662971357,0.362568681318681,0.0732077082187789,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-12-18,,,2024,19
C.J. Stroud,HOU,QB,16150,weighted,217.69301510989,2.38318142335049,1.18747081712062,0.022754004540856,0.638073929961089,0.0528469625068611,12.775206043956,0.512947703717693,0.0761813186813187,0.0525039760073291,0.122458791208791,0.0483002370697678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-03,,,2024,19
Jalen Hurts,PHI,QB,14783,weighted,200.267918956044,7.89292940223388,1.21132295719844,0.101618832902895,0.445058365758755,0.139064321293597,41.5562843406593,1.84855132755518,0.704423076923077,0.0096071124453489,0.183688186813187,0.0724503556046516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,2024,19
Marcus Mariota,WAS,QB,12141,weighted,32.2522872175797,30.9652303319457,0.367580893682589,0.473761543394987,0.0603081664098613,0.0565685424949238,6.37604456824513,11.881519949396,0.0607242339832869,0.11315733285139,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1993-10-30,,,2024,19
Davis Mills,HOU,QB,15252,weighted,20.3018798151002,22.3728585567424,0.0099229583975346,0.014142135623731,0.0099229583975346,0.014142135623731,1.00770416024653,1.41421356237309,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-10-21,,,2024,19
Malik Willis,GB,QB,15694,weighted,18.5670570107858,20.5697362647167,0.0603081664098613,0.0565685424949238,0.0049614791987673,0.0070710678118654,2.01540832049307,2.82842712474619,0.0,0.0,0.150385208012327,0.0707106781186548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-05-25,,,2024,19
Mitchell Trubisky,BUF,QB,13115,weighted,14.6525410089756,11.5591498207183,0.166040061633282,0.190918830920368,0.0603081664098613,0.0565685424949238,0.303621169916435,0.565786664256952,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1994-08-20,,,2024,19
Nick Mullens,MIN,QB,13968,weighted,10.4715629835964,5.65299347126217,0.014884437596302,0.0212132034355964,0.0099229583975346,0.014142135623731,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-03-21,,,2024,19
Taylor Heinicke,LAC,QB,12476,weighted,8.53005261528939,4.73826536344392,0.0603081664098613,0.0565685424949238,0.0099229583975346,0.014142135623731,0.910863509749304,1.69735999277085,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,19
Justin Fields,PIT,QB,15238,weighted,6.85503559269576,2.72211097968155,0.0603081664098613,0.0565685424949238,0.0099229583975346,0.014142135623731,3.94707520891365,7.35522663534037,0.0303621169916435,0.0565786664256952,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-03-05,,,2024,19
Jimmy Garoppolo,LAR,QB,11760,weighted,4.72144,0.0106066017177986,0.03,,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,2024,19
Jarrett Stidham,DEN,QB,14063,weighted,3.45322810275457,1.25667550664898,0.0099229583975346,0.014142135623731,0.0099229583975346,0.014142135623731,0.303621169916435,0.565786664256952,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1996-08-08,,,2024,19
