player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Patrick Mahomes,KC,QB,13116,weighted,312.864016806723,14.2717768320505,2.5881512605042,0.446645201457952,0.407206505016669,0.318864936808661,19.4905546218487,2.80569359166408,0.131675070028011,0.0889886696209589,0.0683884220354809,0.0281109525479972,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,1
Dak Prescott,DAL,QB,12620,weighted,297.209243697479,20.553789224714,1.81060504201681,0.2200680673557,0.855565235432383,0.146736603349194,16.1928347338936,3.71969141968355,0.13356862745098,0.0919242388847451,0.136776844070962,0.0562219050959943,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,1
Tom Brady,TB,QB,5848,weighted,293.699803921569,23.811907044431,2.6066218487395,0.418228550026023,0.501249543871603,0.354068492449787,3.09863305322129,1.61035513755136,0.0935574229691877,0.0732310009286078,0.0723958916900093,0.0119612866022081,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,1
Aaron Rodgers,GB,QB,7836,weighted,278.619568627451,28.015226078729,2.04982072829132,0.14477495372764,0.337091717893794,0.244715705754615,12.4102072829132,2.0270517966215,0.0953221288515406,0.071039128010281,0.156534080298786,0.0386525597534961,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,1
Josh Allen,BUF,QB,13589,weighted,271.279008403361,28.7572745650375,2.19380392156863,0.47949128985718,0.530579644720436,0.366529199130761,34.1132212885154,4.25914995434562,0.258072829131653,0.158880542095232,0.248631185807656,0.0456802978904954,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,1
Baker Mayfield,CLE,QB,13590,weighted,266.117355742297,27.7785163710727,1.64918207282913,0.410919267490998,0.855798325171247,0.159983200362352,10.8164257703081,2.78337913687187,0.0861008403361344,0.0514903164049152,0.140728291316527,0.0527080360274947,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,,1
Ben Roethlisberger,PIT,QB,7401,weighted,274.670761904762,24.9805245427005,1.86371988795518,0.190973148516643,0.988349387755102,0.100113785690508,3.84687170868347,1.52547833920969,0.0145490196078431,0.0225425681366056,0.0605191409897292,0.0163074716277438,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,1
Matt Ryan,ATL,QB,9099,weighted,282.864358543417,16.561099426562,1.90649299719888,0.129438588676361,0.541332108799804,0.34963904773849,5.25387675070028,2.38670280942684,0.0641792717086835,0.0422548861752166,0.184082166199813,0.0815563766524012,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,1
Derek Carr,LVR,QB,11644,weighted,263.570464259396,31.8713499130007,1.7145836403832,0.319713302002656,0.812582037318022,0.148843931948386,6.74908621960206,1.93617747072272,0.0889977892409727,0.08333712984437,0.249462048636699,0.11305104799323,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,1
Matthew Stafford,LAR,QB,9431,weighted,269.799865546218,21.2857442889849,1.82402801120448,0.385250658322299,0.766602752202752,0.160827988484193,6.76495798319328,1.25943202245272,0.042,0.0429045063296899,0.1131802054155,0.0209446192440414,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,1
Russell Wilson,SEA,QB,10703,weighted,272.207221288515,15.5576705239177,2.00710364145658,0.0700555739750665,0.434535435413103,0.271552764864146,28.3855630252101,3.8336520778728,0.0952380952380952,0.0605822895278328,0.160485527544351,0.0351386906849964,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,1
Justin Herbert,LAC,QB,14779,weighted,266.603731092437,14.151488655573,1.82880672268908,0.192271237368823,0.566969931652661,0.356387284829269,18.8619831932773,5.87599014039902,0.150201680672269,0.0881590810574016,0.0723510737628385,0.0181180793427898,0.11,1.5541571539397e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,1
