player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Jared Goff,LAR,QB,12611,weighted,302.351318681319,12.5991458212875,1.93483516483516,0.146350639640676,0.560151098901099,0.387393456746624,5.04879807692308,1.44225367300932,0.0737622618631369,0.0512772795294949,0.17415293040293,0.0161000790232559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,10
Russell Wilson,SEA,QB,10703,weighted,282.199821428571,28.7115266243805,2.37820054945055,0.448763970006633,0.464065934065934,0.322208536318112,23.4056153846154,2.49843149858207,0.0767543969734086,0.0528654693895417,0.17415293040293,0.0161000790232559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,10
Josh Allen,BUF,QB,13589,weighted,275.445,24.7585217467335,1.89910714285714,0.18772851979996,0.813777472527473,0.161229551287878,33.0669876373626,4.2261468269062,0.294390690635784,0.20788734830495,0.248305860805861,0.0322001580465118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,10
Aaron Rodgers,GB,QB,7836,weighted,283.464010989011,12.5291760397133,2.34571428571429,0.486674654376941,0.232967032967033,0.161569185527367,9.26948901098901,1.71754626030078,0.0595246309432744,0.0448333695595211,0.17415293040293,0.0161000790232559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,10
Justin Herbert,LAC,QB,14779,weighted,276.815272373541,17.262262527171,2.23614785992218,0.715990832277779,0.896147859922179,0.116131010860523,20.7929280155642,3.67702227990917,0.104758433275645,0.100905655306795,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,10
Tom Brady,TB,QB,5848,weighted,270.253598901099,24.0468787463307,1.9484478021978,0.0934926737860521,0.466318681318681,0.366143140822426,1.97360714285714,1.39628019260763,0.0588351648351648,0.0438964944121666,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,10
Carson Wentz,PHI,QB,12610,weighted,255.689450549451,28.6954164991786,1.82135989010989,0.243163703246214,1.22556318681319,0.556237287608698,19.5358430631868,1.04769392822872,0.146044759017924,0.103676959221755,0.422458791208791,0.0483002370697677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-30,,,,10
Drew Brees,NO,QB,4925,weighted,258.414395604396,33.444229482524,1.94997252747253,0.233203556734896,0.369848901098901,0.253936936565459,2.50148901098901,2.09461123156239,0.0641565934065934,0.0453627129281652,0.196611721611722,0.0644003160930237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,10
Ben Roethlisberger,PIT,QB,7401,weighted,274.76210806023,8.99205247384595,1.95436669619132,0.0887727152791701,0.47273693534101,0.432598348876335,3.55789193976971,3.10859282151307,0.055022143489814,0.0519935007925314,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,10
Philip Rivers,IND,QB,7394,weighted,262.319163424125,2.47868246887127,1.66721789883268,0.411214427583892,1.03807392996109,0.0528469625068612,1.12177772373541,1.18852994884875,0.0078550583657587,0.0103738959601902,0.0781841763942931,0.015232429624168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,10
Teddy Bridgewater,CAR,QB,11640,weighted,262.070041208791,21.0315735378507,1.6670467032967,0.472743571646069,0.82739010989011,0.126417600217499,15.2628777472527,1.20889858096772,0.0861559228521887,0.0656035923529205,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1992-11-10,,,,10
Deshaun Watson,HOU,QB,13113,weighted,272.040961538462,6.28903782880408,1.85114010989011,0.218617423250292,0.488049450549451,0.347267520233975,30.3499570741758,0.379561442388713,0.156013473778749,0.114608835113152,0.120401785714286,0.031395154095349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-14,,,,10
Matthew Stafford,DET,QB,9431,weighted,264.970082417582,22.6747465119741,1.56292582417582,0.460214988153492,0.8325,0.161977872367171,8.39020604395604,0.542180567859089,0.0262560629026146,0.0462749431115333,0.17415293040293,0.0161000790232559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,10
Nick Mullens,SF,QB,13968,weighted,259.309591439689,25.5317081123339,1.17011673151751,0.173421802642622,0.926984435797665,0.107443965194412,3.65097276264591,4.03800563072405,0.0461186770428016,0.056081209717893,0.331809338521401,0.0571216110906299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-03-21,,,,10
