player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Ben Roethlisberger,PIT,QB,7401,weighted,289.863567362429,13.6663045985521,1.72599620493359,0.362685679012437,0.97982012366498,0.107191299351871,2.91465844402277,1.67240962092432,0.0407495256166983,0.0494146109135169,0.448956356736243,0.286721320823975,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,10
Drew Brees,NO,QB,4925,weighted,269.260151802657,19.9315984603019,1.75702087286528,0.378625532746116,0.95,0.0820466007258148,2.12832068311195,1.33335155464948,0.0585863377609108,0.0503247420174666,0.190161290322581,0.0109600983097972,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,10
Carson Palmer,ARI,QB,6929,weighted,270.484297912713,16.578544381484,1.80787476280835,0.472878897506208,0.964800759013283,0.0805681696930808,1.76622390891841,1.11313783983717,0.0435009487666034,0.0499386751488248,0.225351043643264,0.0364432712252832,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,1979-12-27,,,,10
Tom Brady,NE,QB,5848,weighted,274.078036053131,16.3084127125173,1.7853889943074,0.409885482534223,0.541081593927894,0.358724787345528,4.93614800759013,4.03907607074939,0.0585863377609108,0.0503247420174666,0.348529411764706,0.317596556515425,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,10
Aaron Rodgers,GB,QB,7836,weighted,272.283965844402,18.7314852331092,2.04454459203036,0.667808711819182,0.819117647058824,0.181320375029545,19.7751423149905,4.24572225210365,0.105434952254522,0.110258541553513,0.225351043643264,0.0364432712252832,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,10
Philip Rivers,SD,QB,7394,weighted,275.735863377609,16.7902578148832,1.75597722960152,0.379414007064741,0.700168634064081,0.426544510021729,2.69478178368121,1.55593052246395,0.0234345351043643,0.0421093992551328,0.303462998102467,0.0642608476131799,0.483159392789374,0.321777686591564,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,10
Matt Ryan,ATL,QB,9099,weighted,278.00820683112,15.1736599753505,1.90559772296015,0.653541766367882,0.737666034155598,0.402631318531595,7.18259013282732,1.61491178561604,0.0476266697762449,0.0523422940112547,0.328814041745731,0.0389721635311675,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,10
Joe Flacco,BAL,QB,9064,weighted,270.03610056926,17.9541370616001,1.4857210626186,0.367482525722881,0.835294117647059,0.472073528196737,3.52784629981025,2.59256505521895,0.133396584440228,0.1369059922582,0.174648956356736,0.0364432712252832,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,,10
Eli Manning,NYG,QB,7391,weighted,264.177039848197,18.6868187089154,1.62756166982922,0.338723482345782,1.04762808349146,0.134076815059642,2.29392789373814,2.20662586113556,0.0,0.0,0.385151802656547,0.296421779525705,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,10
Jay Cutler,CHI,QB,8252,weighted,260.735056925996,24.4686761994727,1.51593927893738,0.335150425965931,0.969165085388994,0.190212694476755,7.87049335863378,2.19932974535,0.0582473970706768,0.0495473198303897,0.287701612903226,0.0137001228872465,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,1983-04-29,,,,10
Alex Smith,KC,QB,7813,weighted,234.9639943074,28.1469060861216,1.13984819734345,0.198909384476975,0.611764705882353,0.402219796722277,14.3778937381404,1.97458319101017,0.0780248100682602,0.0412671723848749,0.210645161290323,0.0626493704866994,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1984-05-07,,,,10
Kirk Cousins,WAS,QB,10700,weighted,253.259867172676,15.1886997876047,1.23382352941176,0.187652307784237,1.08026565464896,0.169255498660072,6.63496204933586,2.08918944028539,0.124128713112294,0.0780927680617833,0.303462998102467,0.0642608476131799,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,10
Andy Dalton,CIN,QB,10313,weighted,258.676091081594,9.60633958010192,1.44890891840607,0.330218675499577,0.705218216318786,0.45688638266734,12.702229601518,2.14611306416179,0.130811066035132,0.0820588039548947,0.391271347248577,0.307107275994613,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-10-29,,,,10
Russell Wilson,SEA,QB,10703,weighted,261.595018975332,13.9068329411298,1.33069259962049,0.37256898304974,0.653700189753321,0.362957251691198,19.6962998102467,2.82344188003023,0.0826538990074945,0.042448041260103,0.427846299810247,0.305922738121698,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,10
Jameis Winston,TB,QB,12140,weighted,257.423719165085,11.580623113911,1.64558823529412,0.345059031113894,1.05935919055649,0.0549590046821577,11.8351043643264,2.03604666873771,0.140879780001754,0.10364473246141,0.227810721062619,0.0361108090229144,0.483159392789374,0.321777686591564,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,10
Cody Kessler,CLE,QB,12617,weighted,243.458586337761,18.316903790383,1.28415559772296,0.381089964466501,0.924620493358634,0.286725786192365,7.28529411764706,5.11700168197955,0.0392771480408802,0.0489680021197157,0.378595825426945,0.303354674890066,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-05-11,,,,10
Trevor Siemian,DEN,QB,12381,weighted,257.664231499051,14.1721997757404,1.55294117647059,0.39580831052315,0.916745730550285,0.189406611279214,4.57632827324478,2.9843379547728,0.0435009487666034,0.0499386751488248,0.451897533206831,0.271666095123573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
Dak Prescott,DAL,QB,12620,weighted,249.363282732448,7.48715790677773,1.49644212523719,0.331971059894906,0.578225806451613,0.393366178523372,14.4120967741935,2.64116700689169,0.197481643265241,0.129630767476032,0.423861480075901,0.282437094028287,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,10
Carson Wentz,PHI,QB,12610,weighted,259.066982922201,9.64273655005213,1.58681214421252,0.385552854837253,0.955407969639469,0.16243196185714,6.2923624288425,4.32995588501882,0.0423861480075901,0.0496527886280306,0.203462998102467,0.0642608476131799,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-30,,,,10
