player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tom Brady,TB,QB,5848,weighted,294.972141850634,17.9971490962748,2.00044152184124,0.0924793331773662,0.532724283701268,0.315734225713308,1.44212541099108,1.52958820234982,0.0530295913574448,0.0465587397230014,0.214965946453734,0.0883335004945102,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,6
Josh Allen,BUF,QB,13589,weighted,293.797148896195,14.4423486715046,2.26970878346642,0.423046215022603,0.682743071864725,0.378678525594134,40.2625129168624,2.98297337039524,0.517374354156881,0.260549380778282,0.154156881164866,0.0317686844646454,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,6
Patrick Mahomes,KC,QB,13116,weighted,277.461503053077,24.4582039877524,2.19318929074683,0.430778853441506,0.82,0.134345222422375,20.627266322217,5.09235748891454,0.105147956787224,0.0647306275811936,0.104644199154533,0.0183483234670804,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,6
Kyler Murray,ARI,QB,14056,weighted,267.617923907938,17.8269653559101,1.7857820573039,0.251227211439217,0.765678722404885,0.137913425381881,30.6639267261625,4.27358233363207,0.2877266322217,0.187329007458754,0.1,0.0,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-08-07,,,,6
Aaron Rodgers,GB,QB,7836,weighted,264.999610145608,19.0680288817559,2.09853452325035,0.154725379620233,0.320666979802724,0.202778351632498,5.30794739314232,2.62715755125369,0.079173320807891,0.041135780269913,0.156934006575857,0.0533676460893167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,6
Justin Herbert,LAC,QB,14779,weighted,271.888186942226,11.7094378550036,1.91183184593706,0.0854071063294473,0.802738374823861,0.11604076611628,11.6335086895256,3.77088536623185,0.103569751056834,0.0629209864822938,0.0770314701737905,0.0284627445809689,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,6
Matthew Stafford,LAR,QB,9431,weighted,264.498910286519,11.4013856484485,1.9127195866604,0.154163405309023,0.949549084077031,0.181671116578796,3.68085955847816,2.22552896046938,0.0599577266322217,0.0483558554431278,0.223579145138563,0.0778042062466426,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,6
Kirk Cousins,MIN,QB,10700,weighted,267.018158759981,6.61181285908435,1.65318459370597,0.366049593118784,0.792916862376703,0.137149699809631,5.891695631752,1.66460129669493,0.0806200093940817,0.0422123622883814,0.0856446688586191,0.0177892153631056,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,6
Joe Burrow,CIN,QB,14777,weighted,262.282386096759,7.1563117587663,1.77705025833725,0.194561382223409,0.928172851103805,0.083299295906934,12.6841944574918,3.34019542309007,0.139732268670737,0.083498293443259,0.0989020666979803,0.0237246632640109,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,,6
Geno Smith,SEA,QB,11150,weighted,252.393217472992,9.70660790336741,1.8479896665101,0.195136199975837,0.53173320807891,0.332911735192543,15.6978158759981,2.55693038123229,0.14107092531705,0.0881231758864316,0.104644199154533,0.0183483234670804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,,6
Jimmy Garoppolo,SF,QB,11760,weighted,247.38516204791,11.8860052891925,1.694152184124,0.286448235059746,0.792555190230155,0.129675740371273,3.37728980742132,2.06153823085873,0.0730248943165805,0.0399611227804069,0.159805072804133,0.0498098030166956,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,,6
Kenny Pickett,PIT,QB,15692,weighted,229.226594645373,20.0907592745425,1.05674025364021,0.192151723194412,1.35914983560357,0.411447509909804,11.7296806012212,4.09639635999539,0.14517613903241,0.132911556492854,0.101773132926256,0.0209069859901484,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1998-06-06,,,,6
Russell Wilson,DEN,QB,10703,weighted,242.47668388915,7.53957483046159,1.29689055894786,0.261314929599246,0.746932832315641,0.181417045431354,18.3069281352748,3.17385859940248,0.0984217942696101,0.0650271969401438,0.0702853452325035,0.0367376964032485,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,6
Jalen Hurts,PHI,QB,14783,weighted,228.270450915923,15.0750713740484,1.31271019257868,0.399324777580742,0.694908407703147,0.371669011292657,50.7208407703147,1.83925818170306,0.675533114138093,0.214711750490196,0.116128464067637,0.0137135540281131,0.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,,6
Trevor Lawrence,JAC,QB,15237,weighted,236.314819163927,10.4957011372334,1.32860028182245,0.373006630189056,0.928008454673556,0.0648037976529657,14.3390699859089,1.45259984997625,0.0898262094880226,0.0474831057005608,0.200111554720526,0.151164412251955,0.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-10-06,,,,6
Carson Wentz,WAS,QB,12610,weighted,227.804654767496,17.2158069231761,1.19018318459371,0.176533308184982,0.864288398309065,0.166731086859697,14.4201080319399,1.80281944877801,0.074466885861907,0.058671455820186,0.186349224988257,0.0774645765627169,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-30,,,,6
Matt Ryan,IND,QB,9099,weighted,240.760234852043,5.81836822415456,1.18385627054955,0.187214139232021,0.898431188351339,0.152963765697182,4.38003757632691,2.38766389170104,0.057665570690465,0.0465170951045138,0.327154767496477,0.131351455271582,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,6
Zach Wilson,NYJ,QB,15239,weighted,218.302888680132,17.1230836072873,1.07743541568812,0.140930395118185,0.919549084077032,0.0707261435075599,12.1733395960545,1.3044720496978,0.141338656646313,0.100233309780105,0.123849224988257,0.100493349486146,0.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-08-03,,,,6
Andy Dalton,NO,QB,10313,weighted,199.14396899953,77.9423317540578,1.03035227806482,0.399553875650541,0.801498356035698,0.348063632004121,8.79599342414279,2.20500544364588,0.0783419445749178,0.0735142696661403,0.10257162987318,0.0649891695029546,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-10-29,,,,6
Skylar Thompson,MIA,QB,15699,weighted,213.393987787694,25.5997010034195,1.10097698449977,0.135708659642667,0.914330671676844,0.0861474212573559,8.064152184124,2.51458722472897,0.0736355096289338,0.0596494773860334,0.140007045561296,0.0831541470342724,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1997-06-04,,,,6
Lamar Jackson,BAL,QB,13593,weighted,221.158736496008,14.3286849864112,1.60171441991545,0.385666026684448,0.850775011742602,0.171824895209454,63.7890230155002,7.08766135170977,0.450962893377172,0.284011330417497,0.110386331611085,0.0145508858750834,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-01-07,,,,6
Bailey Zappe,NE,QB,15696,weighted,146.039441062535,82.2234123514717,0.822667404537908,0.338208407602102,0.700885445489762,0.349093255402446,5.35803541781959,4.81066893085266,0.0236690647482014,0.0561670338908407,0.08531405644715,0.019689546215656,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-04-26,,,,6
Mac Jones,NE,QB,15241,weighted,160.604091428571,82.660532073315,0.866302857142857,0.444358616648261,0.768531428571429,0.379799908986782,8.91926285714286,5.4513797534666,0.09412,0.0519321640795736,0.173322857142857,0.101161861063897,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-09-05,Q,Ankle,2022.0,6
Cooper Rush,DAL,QB,13124,weighted,215.53804133396,12.2441617740836,1.10295443870362,0.119809926800636,0.763020197275716,0.207502901415865,6.36986378581494,5.50042846172964,0.0581775481446689,0.0692366057375732,0.133260920620009,0.0428491773409027,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1993-11-21,,,,6
Jacoby Brissett,CLE,QB,12616,weighted,206.064086425552,20.0738059029575,1.1143494598403,0.238002573788174,0.554884922498826,0.294705945198547,16.7354203851574,1.82106571180975,0.109685298262095,0.0709706268008004,0.0656411460779709,0.0327996853182343,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-11,,,,6
