player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Joe Burrow,CIN,QB,14777,weighted,279.278963152389,19.4283277761925,1.9359967453214,0.154051919543666,0.531480878763222,0.313580891751968,11.6999174706498,1.90410943034459,0.0931082180634662,0.0724850625704102,0.154328722538649,0.0459581534887233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,2024,10
Brock Purdy,SF,QB,15698,weighted,267.157029524584,14.9952757733217,1.70606997558991,0.336283617128998,0.602038242473556,0.308579299007721,17.257414855283,3.10723817431377,0.159125305126119,0.0921375727469615,0.166224572823434,0.0301339586975752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2024,10
Tua Tagovailoa,MIA,QB,14778,weighted,262.84386318726,16.4680084404072,1.33170056956875,0.312317307375301,0.820996745321399,0.128814417609645,7.56095199349064,1.10145326544002,0.0479170056956875,0.0471147234359886,0.191647681041497,0.0404230767450106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,2024,10
Sam Darnold,MIN,QB,13592,weighted,254.894897710101,14.2738406371172,1.82037021969081,0.183460410192983,0.673213995117982,0.338040479278631,13.0051348366849,2.42834765420829,0.0723026851098454,0.0766629499108225,0.283071602929211,0.0196014399388774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2024,10
Kirk Cousins,ATL,QB,10700,weighted,254.500342322446,15.6499655291664,1.80124084621644,0.244632715944046,0.785984540276648,0.161305497535022,4.81025049401372,1.60596875586174,0.0499186330349878,0.0479730418637559,0.251314076484947,0.0397423400917817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,2024,10
Lamar Jackson,BAL,QB,13593,weighted,242.083251191445,14.6392834746534,1.95959723352319,0.237274558181453,0.555695687550854,0.320962104394009,53.12070440544,4.99049305829061,0.241631407648495,0.11924757330556,0.282268104149715,0.0600371498369354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-01-07,,,2024,10
Baker Mayfield,TB,QB,13590,weighted,245.149088108799,13.4245489980093,1.67821806346623,0.289053123105169,1.18982099267697,0.411176794874919,14.4028629547832,1.60895368264076,0.104568755085435,0.0570304576346724,0.13740032546786,0.0277525015481131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2024,10
Jayden Daniels,WAS,QB,16581,weighted,228.392123677787,23.3614096884757,1.30675345809601,0.347180282266691,0.550329536208299,0.30547543538645,48.6557253283738,4.34443279743899,0.457139951179821,0.24186767810361,0.163403173311635,0.029369080937427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-12-18,,,2024,10
Jalen Hurts,PHI,QB,14783,weighted,223.582278856213,18.1963124219246,1.26721724979658,0.245664610711099,0.542957689178194,0.310492757721871,41.1189102638614,3.64273964755957,0.815260374288039,0.132617838075918,0.251314076484947,0.0397423400917817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,2024,10
Josh Allen,BUF,QB,13589,weighted,249.526405323724,7.96271729236233,1.81239218877136,0.167038400303093,0.652632221318145,0.321570399354398,29.3119870975241,2.95089822712225,0.370972335231896,0.176929109728103,0.228936126932465,0.0196821851677746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,2024,10
