player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Aaron Rodgers,GB,QB,7836,weighted,287.744485674025,22.583661039291,2.08737435415688,0.175105391415901,0.316457311111927,0.193336643401372,7.67094410521372,1.77095530372787,0.0959793330201973,0.0637297366195862,0.0770596524189761,0.0159086061578808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,15
Tom Brady,TB,QB,5848,weighted,302.891949271959,14.4368623103143,2.39004227336778,0.421373199218031,0.639115436135879,0.3929233432914,2.73133865664631,1.66593788948364,0.0898637858149366,0.0646558874281994,0.0799119304837952,0.0199389529187005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,15
Justin Herbert,LAC,QB,14779,weighted,297.27614372945,15.2427278899929,1.9961766087365,0.0620148647126634,0.922903744220239,0.133843882453117,23.637613903241,2.97170846981097,0.170446218882104,0.0883450827846855,0.0655941756693283,0.0228653721132766,0.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,15
Matthew Stafford,LAR,QB,9431,weighted,288.91119304838,10.545512470413,1.98278064819164,0.107785944259954,0.524687913599115,0.289265251183359,3.37429309534993,2.01240176278445,0.0229309534992954,0.031652880313788,0.0885157350868953,0.0142313722904845,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,15
Kyler Murray,ARI,QB,14056,weighted,269.993273837482,18.854500188851,1.91457491780178,0.185359116136549,0.529385413023129,0.298943056726365,33.4695115077501,4.10870096637037,0.32062940347581,0.188257890714899,0.130389854391733,0.0453255069211279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-08-07,,,,15
Dak Prescott,DAL,QB,12620,weighted,285.845100986379,15.4803861239837,2.090657585721,0.469238755153089,0.630762312335821,0.36266053050714,11.6028558008455,2.60562150963147,0.104894316580554,0.0790077352646995,0.214965946453734,0.0883335004945102,0.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,15
Patrick Mahomes,KC,QB,13116,weighted,272.793781117896,4.55689075400659,2.04548144668859,0.123176007623524,0.51587567541021,0.288447737492633,19.212146547675,1.83803610288062,0.168966651009864,0.0865871568990986,0.159805072804133,0.0498098030166956,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,15
Josh Allen,BUF,QB,13589,weighted,248.354279004227,17.4971050991969,2.11253170502583,0.460353211025442,0.873570978551551,0.146380103932268,39.3057585720996,5.18648309930719,0.355039924847346,0.219488779007416,0.279902536402067,0.0249049015083478,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,15
Kirk Cousins,MIN,QB,10700,weighted,271.027980272428,4.9538413551359,2.04302019727572,0.120152617095778,0.720750485866075,0.191354885117794,6.18165805542508,1.40280639823445,0.0760122123062471,0.0413255385595681,0.154062940347581,0.0569254891619378,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,15
Derek Carr,LVR,QB,11644,weighted,269.821733208079,6.19612720183173,1.69664161578206,0.287878432226673,0.817711277102258,0.11575097545632,7.68801784875528,1.13511195469672,0.0699295443870362,0.0382076283459675,0.246453734147487,0.106773271188866,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,15
Matt Ryan,ATL,QB,9099,weighted,248.130140911226,12.0353321145843,1.24951620479098,0.237820064729474,0.881235599698823,0.199158870869372,4.12436355096289,2.56967098759639,0.0715124471582903,0.0402906405968262,0.16267613903241,0.0462519599440745,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,15
Jimmy Garoppolo,SF,QB,11760,weighted,258.750347581024,8.50940918898866,1.84756693283232,0.18665317683072,0.560822930163813,0.31896467005649,4.59820573038985,2.98649477046755,0.0983889149835604,0.0641722674134547,0.171289337717238,0.0355784307262111,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,,15
Ben Roethlisberger,PIT,QB,7401,weighted,257.779121653358,9.10646352136137,1.85187411930484,0.163299514642599,0.806797266853786,0.123002758060939,1.82600751526538,1.45014499368091,0.0152888680131517,0.025264237517909,0.186349224988257,0.0774645765627169,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,15
Tua Tagovailoa,MIA,QB,14778,weighted,259.352051734274,5.3221264138934,1.80426219870664,0.144457633837097,0.449305295641982,0.297032244235353,10.363874191652,3.7008011261243,0.178406819517931,0.114935140523299,0.0694738389182834,0.0410687857260395,0.1,1.55230520145092e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,,15
Joe Burrow,CIN,QB,14777,weighted,255.633001409112,4.82019261437835,1.68908407703147,0.282003182743687,1.02629732214561,0.145716289356282,7.74173320807891,1.75621927738313,0.0990371066228276,0.0638640815210091,0.11139032409582,0.0492356698879928,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,,15
Russell Wilson,SEA,QB,10703,weighted,238.363186360964,17.3416514518866,1.60155790711346,0.340996134852959,0.672989666209419,0.211740567375734,16.4181599059377,4.27632198242248,0.0738918283362728,0.0445282210258922,0.0822134038800705,0.0243181454124505,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,15
Nick Mullens,CLE,QB,13968,weighted,182.260734861846,98.6048391217628,1.07383303938859,0.645731039449081,0.666177868730457,0.373053113937955,4.1566784244562,4.20284613237433,0.0267078189300411,0.0403852883676454,0.157520576131687,0.153187512088632,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-03-21,,,,15
Trevor Lawrence,JAC,QB,15237,weighted,224.143774250441,19.4728905111575,1.10293356848912,0.286189083522023,1.17987499672603,0.497457349154874,18.8229805996473,1.42529704597617,0.141893004115226,0.0976975278417234,0.188024691358025,0.0837881760810404,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-10-06,,,,15
Davis Mills,HOU,QB,15252,weighted,231.691875367431,15.3579584947164,1.10592004703116,0.122008915877508,0.848067708110925,0.208557549565662,8.56382128159906,3.87292464735888,0.0690241034685479,0.0822447992750172,0.0881422692533804,0.0162120969416336,0.1,1.55230520145092e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-10-21,,,,15
Mac Jones,NE,QB,15241,weighted,231.294003527337,15.8148243857229,1.24362727807172,0.186978601961359,0.568019570087506,0.395054741115707,9.04660787771899,4.7770685279025,0.0708289241622575,0.0703009630297247,0.0970355673133451,0.0040530242354084,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-09-05,,,,15
Carson Wentz,IND,QB,12610,weighted,223.448111789573,18.4179829395517,1.42610615312353,0.349578947294131,0.807485697948371,0.137823967759141,13.7053170502583,1.48364800279441,0.0882104274307187,0.0530434772395702,0.226450211366839,0.0743035882871066,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-30,,,,15
Tyler Huntley,BAL,QB,14789,weighted,211.698577307466,25.746406689826,1.02612580834803,0.214663159976784,1.41418623014415,0.46312567971366,35.7881540270429,13.2380975436959,0.105149911816578,0.116954740723999,0.26134479717813,0.117821219896165,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-02-03,,,,15
Teddy Bridgewater,DEN,QB,11640,weighted,237.56358853922,3.44738107932241,1.26453734147487,0.2298184324776,0.797832950270502,0.144228752603124,8.8467543447628,1.10394388900377,0.112170032879286,0.0759749138160367,0.0885157350868953,0.0142313722904845,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1992-11-10,,,,15
Justin Fields,CHI,QB,15238,weighted,210.756490299824,25.9078117307247,1.12334509112287,0.151363671506705,1.07681815854336,0.254576953301297,38.309670781893,9.83996574883919,0.157119341563786,0.115198831161583,0.29287037037037,0.151287845551195,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-03-05,,,,15
Ryan Tannehill,TEN,QB,10697,weighted,225.099633630813,7.05027907885296,1.26434476279944,0.240636233143522,0.644904642237763,0.366258789502549,16.7679286049789,1.43829547376793,0.207548144668859,0.160448210692436,0.122575152653828,0.0539888182864946,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-07-27,,,,15
Taysom Hill,NO,QB,13424,weighted,198.876149323927,27.0978457585074,1.15708406819518,0.284352579049324,0.942846143694138,0.121992729950641,48.4234509112287,9.30108546810243,0.589864785420341,0.280013765422543,0.151687242798354,0.0361396820138084,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1990-08-23,,,,15
Mike Glennon,NYG,QB,11152,weighted,205.27948265726,18.3442709530304,1.05966490299824,0.153542622344055,1.04435072984585,0.147868045240598,6.96834215167548,3.95360688594024,0.0604761904761905,0.0426283377273855,0.284532627865961,0.129664050749663,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1989-12-12,,,,15
Zach Wilson,NYJ,QB,15239,weighted,215.271740152851,8.41787229543663,1.0029747207525,0.0710275989164272,1.52044145099019,0.435968632008042,10.1628395061728,2.98665785359837,0.104556143445032,0.0735142035074356,0.0516872427983539,0.0361396820138084,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-08-03,,,,15
Garrett Gilbert,WAS,QB,11854,weighted,217.201290322581,8.37921535706058,1.04032258064516,0.0424264068711929,0.619112013102613,0.172819707017811,15.9144086021505,2.55265548008344,0.14010752688172,0.0141421356237309,0.0698924731182796,0.014142135623731,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-07-01,,,,15
Jared Goff,DET,QB,12611,weighted,214.82746031746,8.93893074447795,1.12098177542622,0.117379034458106,0.773795303426239,0.147294739873048,4.35867136978248,2.65628164429438,0.0489653145208701,0.04080578359729,0.294835390946502,0.128947881314891,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,15
Cam Newton,CAR,QB,10273,weighted,164.47834803057,39.38776200816,0.755155790711346,0.204751201519686,0.890587163853077,0.170407584980251,33.7853321575544,11.2959208325508,0.322257495590829,0.263098169370996,0.148722810111699,0.0368461336289642,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1989-05-11,,,,15
Jalen Hurts,PHI,QB,14783,weighted,189.93162987318,17.5766808441858,1.14000939408173,0.167911195100276,0.494153118203533,0.278663647799906,54.2637529356505,5.88636547424428,0.383809300140911,0.211122383351982,0.161971582902771,0.032325893899088,0.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,,15
Kyle Allen,WAS,QB,13879,weighted,150.203619047619,82.4165438436231,0.739523809523809,0.379440474127004,0.86247619047619,0.601314909456728,7.49466666666667,5.67498707391311,0.0218,0.0397386564502805,0.241555555555556,0.14714860183231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-03-08,,Illness,2021.0,15
Gardner Minshew,PHI,QB,14067,weighted,76.52755,95.3863632645942,0.37646,0.362882224184011,0.18823,0.181441112092006,5.25847,6.7652862640906,0.03599,0.0548836042219642,0.07039,0.0517968794951191,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1996-05-16,,,,15
Taylor Heinicke,WAS,QB,12476,weighted,169.272975432211,6.18167514652541,1.02975432211101,0.0561970467865947,0.78926296633303,0.168591140359784,15.6858962693358,1.34872912287827,0.094049135577798,0.0112394093573189,0.142735820442827,0.0488882211717648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Illness,2021.0,15
Kyle Shurmur,FA,QB,14066,weighted,20.67,,0.07,,0.12,,0.45,,0.02,,0.02,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1970-01-01,,,,15
Phillip Walker,CAR,QB,13416,weighted,60.1100952380952,12.3916289172576,0.129428571428571,0.154330584341943,0.414571428571429,0.385089283792747,1.0487619047619,1.0253020856192,0.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-02-26,,,,15
Jacoby Brissett,MIA,QB,12616,weighted,34.65409,25.1992230431004,0.09685,0.0645464585204692,0.05573,0.0516245184824548,1.28252,1.5103651564945,0.01639,0.0153610860425877,0.00329,0.005755208832791,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-11,,,,15
Colt McCoy,ARI,QB,9899,weighted,34.5198211624441,32.3854905783439,0.1,3.9264915141570104e-17,0.0974664679582712,0.14142135623731,1.38479880774963,0.848528137423857,0.0,0.0,0.0974664679582712,0.14142135623731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,1986-09-05,,,,15
Nick Foles,CHI,QB,10699,weighted,32.6345731707317,11.7945411101916,0.074984756097561,0.0070710678118654,0.179939024390244,0.0282842712474619,2.58265243902439,3.40825468531916,0.0548628048780488,0.0636396103067893,0.0548628048780488,0.0636396103067893,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-01-20,,,,15
