player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tua Tagovailoa,MIA,QB,14778,weighted,273.526021155411,14.8235992229066,1.62363303498779,0.309535751144,0.851830756712775,0.141872918956723,5.65521562245728,1.34303182880593,0.0373189585028478,0.0471767324483665,0.240028478437754,0.0522516179752596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,2023,16
Nick Mullens,MIN,QB,13968,weighted,263.646647681041,16.4560849295987,1.36187957689178,0.322005740769304,0.964833197721725,0.0934029260146228,8.24657851912124,2.86575519191333,0.0904149715215622,0.106368846833187,0.168272986167616,0.0665667792259062,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-03-21,,,2023,16
Dak Prescott,DAL,QB,12620,weighted,268.995362082994,16.5284598214708,1.85529698942229,0.165871944410574,0.895325467860049,0.118893433452801,15.3171765663141,2.77694933756635,0.105040683482506,0.0593968997229259,0.103543531326282,0.0197888597047043,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2023,16
Brock Purdy,SF,QB,15698,weighted,265.96341741253,21.7032752568853,1.90172904800651,0.117956246706444,0.581627339300244,0.323737130396682,9.86392188771359,2.74339435841157,0.0944751830756713,0.0456051943116347,0.0830716029292107,0.0196014399388774,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2023,16
Baker Mayfield,TB,QB,13590,weighted,250.973368592352,15.9685039250393,1.71204231082181,0.341131466621039,0.865724165988609,0.171806919858879,10.3694304312449,2.42020763246188,0.0778030919446705,0.0546894152019178,0.154857607811229,0.0522705065036731,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2023,16
Josh Allen,BUF,QB,13589,weighted,257.002042310822,16.6611646453303,1.89343368592352,0.115978731062629,0.902660699755899,0.10407194026168,35.6182017900732,2.45803025297448,0.602058584214809,0.19483075502187,0.188714401952807,0.0130676266259183,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,2023,16
Jared Goff,DET,QB,12611,weighted,259.047847843775,11.9528525225015,1.7789869812856,0.173929532090756,0.762701383238405,0.192222828471248,3.68918226200163,1.29276787148147,0.0658991049633849,0.0461641996604495,0.16896460537022,0.0359359732212753,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2023,16
Patrick Mahomes,KC,QB,13116,weighted,265.893124491456,11.2401288251292,1.92882424735557,0.123588418889201,0.799926769731489,0.153397084172955,23.3160862489829,1.72266843754727,0.111761594792514,0.0648136488032581,0.0774288039056143,0.0261352532518366,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,2023,16
Trevor Lawrence,JAC,QB,15237,weighted,261.318816110659,11.2899641509081,1.29469080553295,0.261600214702615,0.803820179007323,0.148978153078257,18.4215785191212,1.00870340377766,0.158344182262002,0.114120072508697,0.294275834011391,0.0615344927803198,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-10-06,Q,Concussion,2023,16
Joe Flacco,CLE,QB,9064,weighted,252.254222639737,15.0129459769619,1.30817754814467,0.234941818285565,0.941348050728041,0.154059074573802,3.83649600751527,3.70486236473214,0.0351526538280883,0.0461726004246607,0.180607092531705,0.0840103246582218,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,2023,16
Jake Browning,CIN,QB,14358,weighted,250.423973696571,8.89463961240354,1.34907937999061,0.215359831958453,0.88085016439643,0.151709954544502,11.9174119304838,1.88305477346551,0.138346641615782,0.0765423911353771,0.0705847815875998,0.0360736536477317,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1970-01-01,,,2023,16
