player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Patrick Mahomes,KC,QB,13116,weighted,276.48993083808,16.3391337612153,2.05634662327095,0.300911982615707,0.66873474369406,0.162424832046886,27.6473108218063,4.29041202023072,0.25053295362083,0.108034389577483,0.0979820992676973,0.0432397971163022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,2025,13
Dak Prescott,DAL,QB,12620,weighted,260.011147274207,12.9070315103238,1.96530919446705,0.223688459296142,0.711716842961758,0.215066445024531,13.5375915378356,4.1211843769234,0.100158665581774,0.0904554080091351,0.151507323026851,0.0428384179788399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2025,13
Matthew Stafford,LAR,QB,9431,weighted,256.466322213181,12.7266116265652,2.17096419853539,0.229520843657327,0.423120423108218,0.240680694868074,3.90903580146461,3.40410915084505,0.0146094385679414,0.0276050839934156,0.154247355573637,0.0293513692042012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2025,13
Matthew Stafford,LAR,QB,9431,weighted,256.466322213181,12.7266116265652,2.17096419853539,0.229520843657327,0.423120423108218,0.240680694868074,3.90903580146461,3.40410915084505,0.0146094385679414,0.0276050839934156,0.154247355573637,0.0293513692042012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2025,13
Drake Maye,NE,QB,16580,weighted,259.268055329536,12.9642244470597,1.96215215622457,0.177902951199038,0.64593165174939,0.18911946085748,31.7596867371847,7.09276524090964,0.223706265256306,0.111934176305152,0.234578925956062,0.0249249207469265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2002-08-30,,,2025,13
Bo Nix,DEN,QB,16582,weighted,239.179519934906,16.5531803898154,1.90749389747762,0.297414394952023,0.692168429617575,0.14998602800036,21.1313425549227,4.23186188482987,0.186590724165989,0.0878965924648034,0.10926769731489,0.0522772452022686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-02-25,,,2025,13
Jacoby Brissett,ARI,QB,12616,weighted,248.21483795209,18.5099863768983,1.56286989196806,0.624920003615742,0.561531235321747,0.118028703163398,14.9771254109911,2.70424172712747,0.132094880225458,0.0440440658131876,0.328616721465477,0.0355106089374495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-11,,,2025,13
Joe Burrow,CIN,QB,14777,weighted,242.61530105777,28.586378727723,1.86155004068348,0.150822603117216,0.671753458096013,0.263075864091842,9.25053295362083,1.76865723817152,0.0659560618388934,0.0475060202973127,0.22813262815297,0.0326054695527627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,2025,13
Justin Herbert,LAC,QB,14779,weighted,247.406183889341,13.2599527647828,1.8786981285598,0.129902009691224,0.627554922701383,0.184340321327059,24.8543572009764,2.53731190456205,0.145618388934093,0.0889058443886475,0.13740032546786,0.0277525015481131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2025,13
Brock Purdy,SF,QB,15698,weighted,235.959898291294,17.88876393389,1.54860455655004,0.349722867207486,0.877497965825875,0.145413047803453,12.7840439381611,2.97346275254275,0.0792839707078926,0.0626677725086115,0.174607404393816,0.0294021599083161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2025,13
