player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Ben Roethlisberger,PIT,QB,7401,weighted,302.135887702649,11.6657334665988,1.87213523131673,0.21934278610002,1.02516409648082,0.125960251348757,5.03253015025702,0.814488976931678,0.0698729033002491,0.0400718361435526,0.118427573480954,0.0477842264318964,0.143736654804271,0.0260849496230061,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,1
Patrick Mahomes,KC,QB,13116,weighted,293.628845393436,14.4126649256297,2.31217477263741,0.367676895061806,0.67214709371293,0.339337989012606,14.5677550415184,1.88878622980407,0.0923571114434027,0.044583924631248,0.112316462369843,0.0503015979147315,0.136824831949387,0.0376782605665644,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,1
Jameis Winston,TB,QB,12140,weighted,292.375500197707,13.5080629554399,1.96534203242388,0.157165589228312,1.03007117437722,0.110303859826649,16.5524179517596,2.44963713036192,0.0907132308900706,0.0471109486946197,0.199248714907078,0.0956830180908711,0.0951403716884144,0.0028983277358895,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,1
Jameis Winston,NO,QB,12140,weighted,292.375500197707,13.5080629554399,1.96534203242388,0.157165589228312,1.03007117437722,0.110303859826649,16.5524179517596,2.44963713036192,0.0907132308900706,0.0471109486946197,0.199248714907078,0.0956830180908711,0.0951403716884144,0.0028983277358895,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,1
Deshaun Watson,HOU,QB,13113,weighted,277.837204428628,18.0676576833472,1.78236457097667,0.206102912749689,0.669478054567022,0.323500947409447,30.9747123368921,4.46750585321964,0.191314495843576,0.0936978413355936,0.178811124291551,0.0497872000505502,0.161122973507315,0.0231866218871166,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-14,,,,1
Tom Brady,NE,QB,5848,weighted,272.456860419138,20.5224175113035,1.92402135231317,0.162464142276317,0.537761961249506,0.270165258315195,2.34207048240411,1.09011597743028,0.0710273652337206,0.0379298202268926,0.0878996968498748,0.0639033093421205,0.0659826018189008,0.020288294151227,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,1
Tom Brady,TB,QB,5848,weighted,272.456860419138,20.5224175113035,1.92402135231317,0.162464142276317,0.537761961249506,0.270165258315195,2.34207048240411,1.09011597743028,0.0710273652337206,0.0379298202268926,0.0878996968498748,0.0639033093421205,0.0659826018189008,0.020288294151227,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,1
Jared Goff,LAR,QB,12611,weighted,284.086809015421,15.654731029617,1.94228548833531,0.156476914876651,0.654796362198497,0.31545181729377,6.02764284302096,1.95831614798035,0.0801527115119159,0.03860045912095,0.170698563332015,0.0732267750349765,0.0951403716884144,0.0028983277358895,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,1
Jimmy Garoppolo,SF,QB,11760,weighted,270.359980961447,32.8101401749434,1.58603046168491,0.460222329082875,0.739666825321276,0.440252252037657,7.68090501121915,1.18329163309709,0.0762564041186038,0.0414641508701588,0.0954942091067746,0.0701867947497709,0.095168967158496,0.0032232841233401,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,,1
Drew Brees,NO,QB,4925,weighted,285.200838275998,12.0597015688083,2.15133254250692,0.396337888672037,0.496856465005931,0.240569632702043,2.21449189402926,1.62671650745943,0.0761679517595888,0.0365472928388449,0.0756774746276526,0.0654317316113613,0.0659826018189008,0.020288294151227,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,1
Philip Rivers,LAC,QB,7394,weighted,274.603262158956,11.3384032151023,1.90915381573745,0.142088354404952,0.646231712139186,0.307700767162382,1.39284549228944,0.922680069717342,0.0115895610913405,0.0184262382722471,0.115666930275471,0.0565181209998507,0.158315539739027,0.0347799328306748,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,1
Philip Rivers,IND,QB,7394,weighted,274.603262158956,11.3384032151023,1.90915381573745,0.142088354404952,0.646231712139186,0.307700767162382,1.39284549228944,0.922680069717342,0.0115895610913405,0.0184262382722471,0.115666930275471,0.0565181209998507,0.158315539739027,0.0347799328306748,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,1
Baker Mayfield,CLE,QB,13590,weighted,268.873392645314,20.5103762422394,1.87627125345987,0.196504031404032,0.743068406484777,0.378624752868005,12.9915811585607,2.16865284415311,0.0487057673506509,0.0539043798528822,0.154418083563991,0.045304990181382,0.119438513246342,0.0115933109435583,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,,1
Aaron Rodgers,GB,QB,7836,weighted,265.878762356663,14.1461604026035,1.75023329379201,0.244844444549933,0.413357058125741,0.225612860838156,15.7776423487544,0.693656087989712,0.0878046729818888,0.0407943093802929,0.146238302359299,0.0555343959800032,0.165982601818901,0.020288294151227,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,1
Matt Ryan,ATL,QB,9099,weighted,272.219284302096,14.8609074043708,1.80292605773033,0.190917319199668,0.586168446026097,0.282977647384011,7.15823744563068,1.54507553756631,0.0587233917779529,0.0463731783453203,0.195158824304732,0.0990119331978565,0.0951403716884144,0.0028983277358895,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,1
Carson Wentz,PHI,QB,12610,weighted,268.470533807829,10.8270098242871,1.99198497429814,0.101051291165096,0.595389482008699,0.284221012384331,14.3261382957691,4.54985962557472,0.0502642565659482,0.0521489278861102,0.191068933702386,0.102691894104178,0.158315539739027,0.0347799328306748,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-30,,,,1
Kirk Cousins,MIN,QB,10700,weighted,261.710482404112,7.96272536227073,1.88408066429419,0.107719930594485,0.805693950177936,0.113608582810234,9.01363631870304,1.19998344695514,0.099877441348887,0.0579350417238909,0.174788453934361,0.0689687069670691,0.0951403716884144,0.0028983277358895,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,1
Derek Carr,OAK,QB,11644,weighted,246.635178486435,22.023406827973,1.35057591623037,0.257610964483721,0.799157544026654,0.126617987080087,3.84161589719181,2.24278401006471,0.0649223221225809,0.0385936476880758,0.187929557353641,0.116394129380873,0.095168967158496,0.0032232841233401,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,1
Derek Carr,LVR,QB,11644,weighted,246.635178486435,22.023406827973,1.35057591623037,0.257610964483721,0.799157544026654,0.126617987080087,3.84161589719181,2.24278401006471,0.0649223221225809,0.0385936476880758,0.187929557353641,0.116394129380873,0.095168967158496,0.0032232841233401,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,1
Joe Flacco,DEN,QB,9064,weighted,248.125021418372,13.6957515460725,1.39772965254641,0.26160599612761,0.913288910042837,0.118449857011668,5.22544740599714,0.715142554391141,0.0250614225569651,0.0340222104382762,0.134549262256069,0.0609547816816307,0.0806758686339838,0.0128931364933607,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,,1
