player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Patrick Mahomes,KC,QB,13116,weighted,288.571587599812,18.8487540630502,2.01808830436825,0.0718355071082853,0.792386096759042,0.143267015785502,21.7060967590418,2.69084473952952,0.136632221700329,0.0799543098277846,0.104644199154533,0.0183483234670804,0.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,14
Tom Brady,TB,QB,5848,weighted,265.550070455613,19.1321750891927,1.41039924847346,0.44640019997653,0.677684358853922,0.213630626258563,0.686547674964772,0.930061677175284,0.0107186472522311,0.0179697733396668,0.0856446688586191,0.0177892153631056,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,14
Tua Tagovailoa,MIA,QB,14778,weighted,281.027078440582,12.7067962838252,1.94586190699859,0.174056344096578,0.852790042273368,0.128977978018755,6.36632221700329,4.05017364685297,0.0882480037576327,0.0476026989942396,0.136131986848286,0.0405341697162511,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,,14
Justin Herbert,LAC,QB,14779,weighted,276.553565054016,12.9035530671887,1.9431798966651,0.0764071772462226,0.808304368248004,0.142709746964657,15.0460403945514,2.25637433225251,0.105082198215124,0.0652116041655203,0.0799025364020667,0.0249049015083478,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,14
Joe Burrow,CIN,QB,14777,weighted,274.524795678722,10.4937096566358,2.01086895255989,0.125258401988268,0.864321277595115,0.0991434435263499,17.7150352278065,3.6495688314844,0.24154532644434,0.14211320377202,0.104644199154533,0.0183483234670804,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,,14
Kirk Cousins,MIN,QB,10700,weighted,270.640671676844,7.26210717192307,1.90853922029122,0.0957010517749856,0.741376232973227,0.165759078409222,5.62677313292626,1.64144750255739,0.0960779708783466,0.063727821725444,0.12831728511038,0.0483785246813246,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,14
Derek Carr,LVR,QB,11644,weighted,259.797346171912,14.5754950678635,1.75585251291686,0.233068847636505,0.804640676373884,0.142657427460685,3.99457022076092,2.73725947724281,0.0183137623297323,0.0308643282620594,0.0827736026303429,0.0213470584357267,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,14
Jared Goff,DET,QB,12611,weighted,269.139459840301,7.61839868689758,1.82747768905589,0.193332590843553,0.727374354156881,0.193137690455021,3.99984499765148,2.62550455310599,0.0475904180366369,0.0519852386387606,0.194163926726163,0.0670722956163495,0.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,14
Dak Prescott,DAL,QB,12620,weighted,245.859079379991,14.2100284968287,1.9329309534993,0.15550200995092,0.839769844997652,0.153299160785159,11.2830295913574,3.67246279158711,0.108008454673556,0.0761352867218603,0.165547205260686,0.0426941168714534,0.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,14
Geno Smith,SEA,QB,11150,weighted,250.079934241428,16.6239059874267,1.85672146547675,0.141733263645476,0.775425082198215,0.184744586315966,19.5171723813997,1.36388096007089,0.114222639736966,0.078495319297879,0.263680131517144,0.0870298932667011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,,14
Josh Allen,BUF,QB,13589,weighted,256.235636449037,11.2546051507153,1.91948332550493,0.142125955185093,0.952522310944105,0.147706232157083,47.9418600281822,5.2231547734135,0.306744950681071,0.181176286457126,0.254062940347581,0.0569254891619378,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,14
Mike White,NYJ,QB,13598,weighted,245.69195866604,16.0237531219179,1.26895725692814,0.397252388487079,1.11506810709253,0.251288696356954,6.94991075622358,3.12980318939709,0.0944997651479568,0.0631567759667813,0.117132456552372,0.0439905587970938,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-03-25,,,,14
Mac Jones,NE,QB,15241,weighted,237.88581493659,18.0489060625176,1.61442461249413,0.338941646150861,0.826021606387976,0.146011838601031,10.1554297792391,3.11219189931995,0.0898590887740723,0.0475123764504622,0.136930483795209,0.0408520389434431,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-09-05,,,,14
Jalen Hurts,PHI,QB,14783,weighted,235.23641146078,14.9144525912259,1.69846406763739,0.267749472136869,0.474687646782527,0.271406647537519,49.8103006106153,2.23962174396264,0.407003287928605,0.218046373014952,0.139003053076562,0.0384096644744309,0.19,3.04392803038868e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,,14
