player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Ben Roethlisberger,PIT,QB,7401,weighted,322.085570328901,19.8983664513436,1.97763121063681,0.182674816813628,1.02311756473058,0.0798142544553644,4.76627711686494,1.7360934684695,0.0737963610916725,0.0515649813211244,0.137571728481456,0.0728275240269171,0.143882085374388,0.0242860420744623,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,16
Patrick Mahomes,KC,QB,13116,weighted,317.368372988104,20.4124782603501,2.33425822253324,0.432879287321957,0.793607417774668,0.122380640799214,15.208799860042,3.09510479813631,0.116326102169349,0.0714906515377343,0.143533939818055,0.0460193193302443,0.0756210636808957,0.0134922455969235,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,16
Matt Ryan,ATL,QB,9099,weighted,305.579503149055,22.1769037351995,1.96284464660602,0.158477342511297,0.597354793561931,0.280973699520686,6.98630160951715,0.947152553070595,0.101077676696991,0.05428685323447,0.201021693491952,0.0633845332061658,0.0951242127361791,0.0026984491193847,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,16
Kirk Cousins,MIN,QB,10700,weighted,278.869244226732,29.0245162702391,1.88365990202939,0.218069713304109,0.656511546536039,0.308368109635343,7.73771168649405,2.98231135926309,0.101273617914626,0.0709709449491568,0.289909027291812,0.0969859784386368,0.0951242127361791,0.0026984491193847,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,16
Drew Brees,NO,QB,4925,weighted,274.484016794962,27.8747572372635,2.15791462561232,0.323564044674476,0.465640307907628,0.246328324578799,2.57357242827152,2.38562084906519,0.130766270118964,0.0713066542584452,0.100545836249125,0.0462703333179152,0.065869489153254,0.0188891438356929,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,16
Andrew Luck,IND,QB,10695,weighted,281.091357592722,15.7958549126111,2.14082925122463,0.181161962966106,0.809566130160952,0.361969985510452,11.9040482855143,2.19004305285381,0.0624842547235829,0.0794411437470456,0.147011896431071,0.0690263401080374,0.0633852344296711,0.0350798385520011,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-09-12,,,,16
Eli Manning,NYG,QB,7391,weighted,252.304100769769,22.3657894417845,1.33072428271519,0.281670442295685,0.803435969209237,0.158024428437305,3.60413094821554,4.82926290304315,0.0170083974807558,0.0336078262957949,0.206757172848146,0.0844870200425004,0.0292547235829251,0.0161906947163082,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,16
Tom Brady,NE,QB,5848,weighted,280.030741777467,10.4522073109598,1.93912876137159,0.250372323658158,0.561826452064381,0.249947843214339,5.24712386284115,6.05726265009869,0.0911441567529741,0.0514134913959774,0.126473058082575,0.0529623332086295,0.0804968509447166,0.0107937964775388,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,16
Jared Goff,LAR,QB,12611,weighted,283.32355143457,19.1959791842967,1.94319104268719,0.184202104957036,0.802295311406578,0.109821876265175,7.02371238628411,1.73978737747991,0.0799370188943317,0.0359137401204907,0.163477956613016,0.0446110311401946,0.0951242127361791,0.0026984491193847,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,16
Philip Rivers,LAC,QB,7394,weighted,273.256682995101,16.6326190206968,1.98806508047586,0.221269930081789,0.740244926522043,0.196690927520372,1.40452764170749,1.08381346506995,0.0080090972708187,0.0175379616982191,0.111000699790063,0.050213780047869,0.129254723582925,0.0161906947163082,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,16
Aaron Rodgers,GB,QB,7836,weighted,268.531896431071,20.7823255097602,1.83494051784465,0.187746397773339,0.60129811056683,0.23013958915094,17.2214765570329,4.18839795314276,0.0790517844646606,0.0750579843123813,0.159475157452764,0.0508914608711067,0.146366340097971,0.0296829403132317,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,16
Baker Mayfield,CLE,QB,13590,weighted,255.587979423868,21.4121216640032,1.86608641975309,0.177929433630427,0.862534979423868,0.150311067532931,11.409683127572,4.56829121029847,0.0975925925925926,0.084806879413175,0.170271604938272,0.038569346570919,0.124269547325103,0.0147771933668305,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,,16
Russell Wilson,SEA,QB,10703,weighted,242.590752274318,24.3949752752216,2.07710986703989,0.270052684357519,0.676934919524143,0.184274986162932,24.3459412176347,5.89019509084995,0.110923722883135,0.112526695716315,0.165639608117565,0.0777393448761826,0.146366340097971,0.0296829403132317,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,16
Jameis Winston,TB,QB,12140,weighted,270.200098765432,20.2562536131689,1.48750617283951,0.289566829348347,1.01458436213992,0.193805336527828,19.3875514403292,6.12368099636526,0.107378600823045,0.0651068304039399,0.197857338820302,0.0590003232612617,0.114561728395062,0.0088663160200982,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,16
