player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Patrick Mahomes,KC,QB,13116,weighted,306.882225386493,13.1623425078619,2.2906590724166,0.330828482258692,0.793393002441009,0.180575862720588,21.0549267697315,1.01400312640451,0.155162733930024,0.0757677610036088,0.0915358014646054,0.0098007199694387,0.17,3.00059589753424e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,1
Kirk Cousins,MIN,QB,10700,weighted,274.209239218877,17.6377403267559,1.96161106590724,0.0944418450892389,0.799784377542718,0.173967811548008,5.22937347436941,0.838284071350871,0.0619690805532954,0.046058024332676,0.0979007323026851,0.0250466282689924,0.13,3.00059589753424e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,1
Justin Herbert,LAC,QB,14779,weighted,279.895842148088,12.0468400295057,1.96255085435313,0.191040580810436,0.900146460537022,0.152490167993076,12.3190276647681,2.37207614131238,0.090573637103336,0.0392092686424249,0.0802502034174125,0.022868346595357,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,1
Matthew Stafford,LAR,QB,9431,weighted,248.12860455655,21.8511877406541,1.33997152156225,0.281458511564754,0.926883645240033,0.0987833808261761,3.94844589096827,2.19618528359878,0.0619406021155411,0.04537875430983,0.148492676973149,0.0428384179788399,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,1
Jimmy Garoppolo,LVR,QB,11760,weighted,250.608746948739,26.2032976153637,1.3573637103336,0.329361387600687,0.902843775427177,0.188030584268026,4.32675345809601,1.73762634750383,0.0672375915378356,0.0467846099392674,0.0810537021969081,0.0348596519470476,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,,1
Joe Burrow,CIN,QB,14777,weighted,263.057725793328,22.1498794091637,1.90522375915378,0.201146534288386,0.887640358014646,0.08939121055105,16.0580227827502,4.71963782204563,0.170724165988609,0.0778273933251609,0.111204231082181,0.0451728765473958,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,,1
Josh Allen,BUF,QB,13589,weighted,253.022074857608,21.494456330786,1.82192839707079,0.253379568405461,0.955573637103336,0.0940999305854586,40.4749064279902,4.97743935109754,0.276155410903173,0.140076574424389,0.195079332790887,0.0278786465698723,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,1
Tua Tagovailoa,MIA,QB,14778,weighted,270.974178193653,8.55505861419691,1.82433685923515,0.157930294991356,0.888641171684296,0.146568844772594,7.3529739625712,2.7861133789179,0.0658991049633849,0.0461641996604495,0.10636493083808,0.0174856997601642,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,,1
Geno Smith,SEA,QB,11150,weighted,253.886891781937,15.7075124154952,1.87985760781123,0.138693441884429,0.624845402766477,0.315478689084357,17.2048291293735,4.55481705393555,0.0831285598047193,0.0605786909804499,0.200610252237592,0.0565645489405659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,,1
Baker Mayfield,TB,QB,13590,weighted,247.247082994304,15.5943455544034,1.2606672091131,0.197855341816073,0.843885272579333,0.148552689535382,9.21613913751017,3.22614745227563,0.0765500406834825,0.0519142739009047,0.160500406834825,0.045736693190714,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,,1
