player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Drew Brees,NO,QB,4925,weighted,304.197438330171,24.301641743008,1.95796963946869,0.179164502592674,0.911242884250474,0.121979086842353,2.48543643263757,1.99909369881421,0.0585863377609108,0.0503247420174666,0.2,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,4
Ben Roethlisberger,PIT,QB,7401,weighted,297.51655597723,24.7434819617967,1.76650853889943,0.399266485981972,1.05445920303605,0.149912717732817,2.91717267552182,1.61834722481986,0.0234345351043643,0.0421093992551328,0.203462998102467,0.0642608476131799,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,4
Philip Rivers,SD,QB,7394,weighted,300.53045540797,23.7444782118338,2.24791271347249,0.420789508273054,0.643844856661046,0.39013411288253,3.94193548387097,2.15518695045887,0.190654648956357,0.384718526938053,0.278111954459203,0.0969345530594106,0.534843453510436,0.289599917932408,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,4
Matthew Stafford,DET,QB,9431,weighted,286.71954459203,15.8179382484863,1.91878557874763,0.0964960901295688,0.649525616698292,0.362508137670594,11.418880455408,4.26157136060181,0.0954031318387327,0.0592757126686377,0.311954459203036,0.333155480515682,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,4
Kirk Cousins,WAS,QB,10700,weighted,289.201328273245,17.7871996436877,1.87675521821632,0.197483297549949,0.929791271347248,0.217257459789078,7.02001897533207,2.06170122451936,0.188039891844781,0.152214214126993,0.254165085388994,0.0395528325134232,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,4
Matt Ryan,ATL,QB,9099,weighted,277.674667931689,21.0098564332032,1.50920303605313,0.32408049907762,0.889468690702087,0.478758867854451,4.22324478178368,2.22997486874494,0.0212049335863378,0.0421660564590159,0.332277039848197,0.0998421760326227,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,4
Carson Palmer,ARI,QB,6929,weighted,273.26940227704,16.2967650362697,1.89838709677419,0.109600983097972,0.894829222011385,0.130184617777604,1.51437381404175,0.922434744959349,0.0200664136622391,0.0393007852840897,0.257628083491461,0.0779443270623351,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,1979-12-27,,,,4
Andrew Luck,IND,QB,10695,weighted,277.77490512334,19.5235662931469,2.09070208728653,0.179707146146047,1.17599620493359,0.190735900216787,17.4663662239089,1.80030842585662,0.0823251360707703,0.0422567121968299,0.325351043643264,0.0364432712252832,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-09-12,,,,4
Blake Bortles,JAC,QB,11642,weighted,272.616935483871,15.615083499232,1.95531309297913,0.123204125323834,1.18790322580645,0.277891775501577,18.7397058823529,5.49713451603007,0.24146110056926,0.36372215209384,0.3,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-12-16,,,,4
Eli Manning,NYG,QB,7391,weighted,267.812713472486,17.2162042765265,1.63543643263757,0.430340714468115,0.978462998102467,0.119425911255691,2.15493358633776,1.27965909493625,0.0,0.0,0.26134724857685,0.037822735491664,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,4
Aaron Rodgers,GB,QB,7836,weighted,131.904450757576,143.830360657776,1.02395833333333,1.11653773269974,0.232717803030303,0.253758575613578,7.9124053030303,8.62779157086166,0.0465435606060606,0.0507517151227156,0.0930871212121212,0.101503430245431,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,4
Derek Carr,OAK,QB,11644,weighted,255.020588235294,19.6450148229061,1.73785578747628,0.439434301186325,0.639136622390892,0.352682687900345,7.40251423149905,1.72183470329332,0.0430173184280725,0.0497949410327571,0.154165085388994,0.0395528325134232,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,4
Joe Flacco,BAL,QB,9064,weighted,264.752039848197,12.2587597731183,1.75351043643264,0.231280464983245,1.12945920303605,0.119660415108038,4.19117647058824,1.64977904278236,0.149212238952481,0.157053507365622,0.203462998102467,0.0642608476131799,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,,4
Brian Hoyer,CHI,QB,9714,weighted,219.923956356736,79.0023879978994,1.32547438330171,0.572702243533849,0.899051233396584,0.345149155602247,5.82220113851992,3.41967268601424,0.0212942341867121,0.0397421832364922,0.366546489563567,0.326736144568656,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1985-10-31,,,,4
Andy Dalton,CIN,QB,10313,weighted,251.697390891841,24.6287485249412,1.6792220113852,0.365031179394519,0.941366223908918,0.207080614427135,16.5053605313093,4.32236692895434,0.138744667824886,0.0819391642112708,0.2,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-10-29,,,,4
Ryan Tannehill,MIA,QB,10697,weighted,253.047011385199,18.2907186844922,1.22352941176471,0.240118101659867,1.01987666034156,0.114441592583016,13.6650379506641,4.09441879132094,0.0804299025618741,0.0414679264307809,0.378595825426945,0.303354674890066,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-07-27,,,,4
Cam Newton,CAR,QB,10273,weighted,247.065654648956,14.7136653036966,2.08491461100569,0.47975438626037,0.960294117647059,0.18920749963704,40.6314041745731,3.48380695133181,0.469070208728653,0.32520586754964,0.469544592030361,0.257659017568561,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1989-05-11,,,,4
Jameis Winston,TB,QB,12140,weighted,244.111907020873,24.242172970998,1.24943074003795,0.207433259362726,1.04639468690702,0.186562042793956,13.0133776091082,3.22954282717272,0.161177035513918,0.13581100534433,0.275652277039848,0.0969157126312312,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,4
Russell Wilson,SEA,QB,10703,weighted,251.876755218216,7.97552103263173,1.44686907020873,0.396295888277583,0.70185009487666,0.394936837605582,21.7121916508539,11.4571807078824,0.0919994310895698,0.0646762022646592,0.203462998102467,0.0642608476131799,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,4
Alex Smith,KC,QB,7813,weighted,244.812428842505,21.484132619173,1.41778937381404,0.344971410916113,0.542504743833017,0.336954395811038,22.4901802656546,3.19137135961495,0.0962345914290226,0.0643284186162603,0.411812144212524,0.297251281337915,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1984-05-07,,,,4
