player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Drew Brees,NO,QB,4925,weighted,317.173244781784,19.0893349550062,2.38088235294118,0.356171175454182,0.816245081506464,0.182108723152176,2.2977229601518,1.73817874407086,0.0585863377609108,0.0503247420174666,0.2,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,9
Aaron Rodgers,GB,QB,7836,weighted,293.076518026565,21.4653985236167,2.36987666034156,0.747917368212197,0.723159078133783,0.194091937481871,19.9718216318786,3.42353128171804,0.286954459203036,0.362729555046888,0.448434535104364,0.266286073153588,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,9
Matt Ryan,ATL,QB,9099,weighted,301.064705882353,14.7604919409973,1.92409867172676,0.497013248564453,0.702371916508539,0.393712034910319,7.17590132827324,1.33884557401094,0.0448542777402851,0.0504988790757459,0.264810246679317,0.0363554518137136,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,9
Andrew Luck,IND,QB,10695,weighted,272.995967741935,38.6078521883337,1.75801707779886,0.464392398253668,1.1465844402277,0.163022281249024,20.0762808349146,4.82940890513817,0.0872896794088132,0.0466892613739939,0.250702087286528,0.0728865424505663,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-09-12,,,,9
Philip Rivers,SD,QB,7394,weighted,288.970161290323,10.7813215912223,1.99677419354839,0.650185837583573,0.798576850094877,0.422327480691143,2.34193548387097,1.2460544922902,0.0022296015180265,0.0056831382821001,0.190161290322581,0.0109600983097972,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,9
Matthew Stafford,DET,QB,9431,weighted,260.475948766603,31.2535178130082,1.32096774193548,0.304766427870307,0.753984819734345,0.407672975745857,12.3810246679317,4.75612214977325,0.0241427174730721,0.0416632081893003,0.42438330170778,0.286717007850221,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,9
Ben Roethlisberger,PIT,QB,7401,weighted,271.467172675522,22.5205390355154,1.69890891840607,0.443776578347151,1.02969639468691,0.159765338930397,3.06679316888046,1.17510344301504,0.0004645003162555,0.0011839871421042,0.369639468690702,0.304326940746957,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,Q,Knee,2016.0,9
Joe Flacco,BAL,QB,9064,weighted,269.817789373814,13.8347596959249,1.38330170777989,0.355091438181547,0.803273244781784,0.432128096814492,2.88557874762808,2.31434191520373,0.250853889943074,0.372036405045671,0.401631878557875,0.293606396263938,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,,9
Jameis Winston,TB,QB,12140,weighted,272.836337760911,13.1831167888746,1.83391840607211,0.44229531768034,1.15137571157495,0.253617226270605,12.1281309297913,3.19401675413096,0.286148007590133,0.357382145655989,0.262547438330171,0.0767916342758263,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,9
Eli Manning,NYG,QB,7391,weighted,251.453605313093,19.1060663555379,1.44881404174573,0.330252802987279,1.0623339658444,0.118628811844408,2.26043643263757,1.6966107321834,0.0,0.0,0.354165085388994,0.0395528325134232,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,9
Ryan Tannehill,MIA,QB,10697,weighted,261.66940227704,12.948838099411,1.48676470588235,0.34802934347662,0.738377609108159,0.393449261539495,10.2065939278937,1.02460550002566,0.0815309358914029,0.0418601705230592,0.274845825426945,0.0755898025040956,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-07-27,,,,9
Russell Wilson,SEA,QB,10703,weighted,253.917314990512,16.1520558231821,1.27248576850095,0.240605702041488,0.670018975332068,0.378203104594527,18.1801707779886,6.94403696425541,0.0780394882874468,0.0412656384691468,0.203462998102467,0.0642608476131799,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,9
