player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Dak Prescott,DAL,QB,12620,weighted,278.902185430464,13.0471266877113,2.15452223273415,0.192225928185189,0.822757805108799,0.10688377842418,13.1975354777673,4.48797005756194,0.103065279091769,0.120712112026572,0.169252601702933,0.0372603949974523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2025,17
Matthew Stafford,LAR,QB,9431,weighted,272.662346263008,18.0945670381103,2.21286660359508,0.301689166268284,0.623557237464522,0.235125880550257,5.31026963103122,4.53595740377065,0.0417691579943236,0.0467265371814313,0.173013245033113,0.0222026190986013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2025,17
Matthew Stafford,LAR,QB,9431,weighted,272.662346263008,18.0945670381103,2.21286660359508,0.301689166268284,0.623557237464522,0.235125880550257,5.31026963103122,4.53595740377065,0.0417691579943236,0.0467265371814313,0.173013245033113,0.0222026190986013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2025,17
Brock Purdy,SF,QB,15698,weighted,267.600454115421,8.81254394478107,2.02332544938505,0.259015068779495,0.844810785241249,0.146385570923018,15.3466225165563,2.6154421693768,0.146310312204352,0.0791880849126729,0.173013245033113,0.0222026190986013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2025,17
Joe Burrow,CIN,QB,14777,weighted,265.559233680227,7.22136742979984,2.24107379375591,0.296042391646599,0.734403973509934,0.126695651222886,7.55813150425733,4.35210051292991,0.0512771996215705,0.0548213091150688,0.2,3.04418730237608e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,2025,17
Drake Maye,NE,QB,16580,weighted,260.746825922422,10.1116611163978,1.88929990539262,0.164332743559856,0.649474929044466,0.194231602211279,28.7939309366131,2.75810005321613,0.236031220435194,0.149112378766653,0.288434247871334,0.0095154081851148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2002-08-30,,,2025,17
Sam Darnold,SEA,QB,13592,weighted,251.16697256386,12.09952732252,1.83600756859035,0.222269714366178,0.820681173131504,0.104471465401923,8.54857142857143,2.79161575451553,0.0495506149479659,0.0540357525591044,0.246168401135289,0.0264382185815778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2025,17
Jacoby Brissett,ARI,QB,12616,weighted,261.068330532213,9.34679627233702,1.99422969187675,0.462200124358407,0.711759103641456,0.127643639140902,14.3247114845938,2.17708398532883,0.123490196078431,0.0508815052547133,0.264549019607843,0.0381886135989342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-11,,,2025,17
Jared Goff,DET,QB,12611,weighted,254.59793755913,5.22075073013875,1.94504257332072,0.190613655083909,0.446116367076632,0.227185422100455,5.61873226111637,3.48510020048707,0.018476821192053,0.0303794604530837,0.153831598864711,0.0264382185815778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2025,17
Bo Nix,DEN,QB,16582,weighted,230.276026490066,21.9922578939287,1.69215704824976,0.437773012025198,0.722048249763482,0.136388463062634,19.6867407757805,3.03900844143851,0.182814569536424,0.0901322735015575,0.153831598864711,0.0264382185815778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-02-25,,,2025,17
Tyler Shough,NO,QB,17039,weighted,238.64880794702,13.616876052157,1.31805581835383,0.491511208075637,0.750870387890256,0.13742457586398,21.1796736045412,4.12542790517272,0.165927152317881,0.081966302855171,0.223131504257332,0.0190308163702297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,1999-09-28,,,2025,17
Justin Herbert,LAC,QB,14779,weighted,226.657819299905,13.5343395517018,1.38179754020814,0.346101867478082,0.720860927152318,0.151706969490857,26.9443661305582,1.76774794982391,0.138491012298959,0.0844886835881896,0.146121097445601,0.0217950585119727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2025,17
Baker Mayfield,TB,QB,13590,weighted,227.127128666036,13.5041505768569,1.75115421002838,0.462380629276278,0.65473036896878,0.226551197952509,21.3903642384106,3.3105113873801,0.0741911069063387,0.0588835163922556,0.253831598864711,0.0264382185815778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2025,17
Kirk Cousins,ATL,QB,10700,weighted,231.658680227058,12.4024745694654,1.39243614001892,0.378714064821546,0.748443708609272,0.12491189279607,4.21847682119205,4.84214764237916,0.0294749290444655,0.0482915809079104,0.300094607379376,0.0610970066954484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,2025,17
Trevor Lawrence,JAC,QB,15237,weighted,240.070260170293,1.71328417881485,1.85749763481552,0.202585393121859,0.800974456007569,0.111677341108667,22.3944891201514,2.86669580766757,0.325208136234626,0.186286825756683,0.257686849574267,0.0290023759806656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-10-06,,,2025,17
Caleb Williams,CHI,QB,16579,weighted,224.622857142857,13.7856429827995,1.8118637653737,0.333208472519819,0.450458845789972,0.234420574336008,23.8852034058657,3.11468335602438,0.162644276253548,0.0894649015720328,0.223131504257332,0.0190308163702297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2001-11-18,,,2025,17
Geno Smith,LVR,QB,11150,weighted,214.86908230842,15.741051791167,1.28115421002838,0.398444012126519,0.793131504257332,0.106040475032027,11.3889593188269,2.5962462565414,0.047961210974456,0.0516618012858067,0.146121097445601,0.0217950585119727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2025,17
Quinn Ewers,MIA,QB,17034,weighted,220.792397759104,10.420729288593,1.2698487394958,0.355796926656719,0.860672268907563,0.11517149246383,6.4784537815126,3.66373880901827,0.0405658263305322,0.0530632553101915,0.105389355742297,0.0583999360853253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2003-03-15,,,2025,17
C.J. Stroud,HOU,QB,16150,weighted,225.217549668874,7.00642316435134,1.31907757805109,0.366965546058548,0.643514664143803,0.19638710594353,13.9914191106906,2.34057890677949,0.0525638599810785,0.0565772239326629,0.153831598864711,0.0264382185815778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-03,,,2025,17
Josh Allen,BUF,QB,13589,weighted,204.419522232734,11.8185328414047,1.38688741721854,0.352046709092266,0.646982024597919,0.225226979116724,36.2309791863765,3.2355948095104,0.690860927152318,0.193453266420928,0.161542100283822,0.0316767562792642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,2025,17
Philip Rivers,IND,QB,7394,weighted,213.05062745098,8.35967960112268,1.38426330532213,0.380018430112565,0.856033613445378,0.0504652803291327,4.45170868347339,3.97500268979627,0.0530700280112045,0.0812263757117952,0.159159663865546,0.021660032865312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,2025,17
Jalen Hurts,PHI,QB,14783,weighted,201.825227057711,13.316221002357,1.29799905392621,0.313748164014214,0.527786187322611,0.298272294755494,33.7237133396405,2.38593811467635,0.605998107852412,0.202764071900619,0.246168401135289,0.0264382185815778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,2025,17
Aaron Rodgers,PIT,QB,7836,weighted,207.176272469253,7.5158295433078,1.31301797540208,0.370621771047272,0.556906338694418,0.213148134284461,5.970454115421,2.25375813633091,0.0558136234626301,0.0485637931760554,0.173013245033113,0.0222026190986013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,2025,17
Jaxson Dart,NYG,QB,17032,weighted,194.991929990539,11.5413307487464,1.28500946073794,0.376738252252978,0.60542573320719,0.272686106852691,29.7056764427625,3.68453944029922,0.324626300851466,0.167436457035745,0.2,3.04418730237608e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2003-05-13,,,2025,17
Malik Willis,GB,QB,15694,weighted,188.983988795518,18.8135885845777,1.10895798319328,0.201022590001972,0.561518207282913,0.164991317016175,25.2734621848739,12.3641886134823,0.121344537815126,0.0818570904714353,0.25675816993464,0.0989132580494536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-05-25,,,2025,17
Bryce Young,CAR,QB,16148,weighted,192.855671712394,9.3526499883698,1.26529801324503,0.346258592939031,0.729895931882687,0.138587287905494,17.6813812677389,3.06274542538114,0.102913907284768,0.0565286571825414,0.26158940397351,0.0182085806611878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-07-25,,,2025,17
Shedeur Sanders,CLE,QB,17031,weighted,191.778401135289,13.1626785305421,1.22495742667928,0.487032382141135,0.95744087038789,0.157527716855688,18.3737464522233,4.06464745827801,0.0875165562913907,0.0414933825359798,0.176963103122044,0.0430550791746813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2002-02-07,,,2025,17
Cam Ward,TEN,QB,17030,weighted,189.938784295175,12.4732799995294,1.21730842005676,0.332662512369267,0.653628192999054,0.170696368425154,11.3176726584674,0.377715660376123,0.0874834437086093,0.0419160157290117,0.288434247871334,0.0095154081851148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2002-05-25,,,2025,17
Chris Oladokun,KC,QB,15948,weighted,178.732957983193,18.4095800718233,1.02732212885154,0.434027359191213,0.845798319327731,0.104814749540756,19.804862745098,3.70952594815094,0.12933893557423,0.0426438265797029,0.0764033613445378,0.0478158263389323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1997-09-03,,,2025,17
Max Brosmer,MIN,QB,17282,weighted,193.087523809524,9.65218369447628,1.18235854341737,0.337206177629846,1.02574229691877,0.151087792142437,9.08946778711485,5.66985310135957,0.129759103641457,0.11444262492541,0.188145658263305,0.0105416072054989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2001-03-28,,,2025,17
Josh Johnson,WAS,QB,9207,weighted,189.331557610242,22.147458291837,1.23960170697013,0.219472601712357,0.755170697012802,0.18440751214223,17.8985561877667,3.03423088848414,0.150889046941679,0.0491428297687532,0.12325746799431,0.0489123274329296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1986-05-15,,,2025,17
Tyler Huntley,BAL,QB,14789,weighted,146.581775910364,66.8942173272145,0.852739495798319,0.341707696823657,0.514229691876751,0.236569193918858,19.0460672268908,10.5290746587388,0.148929971988796,0.0858311839296277,0.152806722689076,0.0956316526778647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-02-03,,,2025,17
Brady Cook,NYJ,QB,17040,weighted,180.775529411765,3.04687968894318,1.10864985994398,0.495627881087993,0.993142857142857,0.0901261482359667,15.9006610644258,3.41706597120848,0.0989299719887955,0.0705837810932775,0.368500466853408,0.0413481559875366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2001-10-12,,,2025,17
