player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Dak Prescott,DAL,QB,12620,weighted,279.937168998924,13.7145090758671,2.10265877287406,0.151078372205147,0.673455328310011,0.239353674600173,9.72088266953714,1.86975663726982,0.0739289558665231,0.0704300079633644,0.152214747039828,0.0398644918386597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2025,7
Matthew Stafford,LAR,QB,9431,weighted,266.10597416577,20.0758075058447,1.82244707570865,0.360405742900816,0.640502332256907,0.268947006851411,4.34860782203086,3.87344372621003,0.0104987441693577,0.0205081965488192,0.180515787585217,0.0212662962022118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2025,7
Matthew Stafford,LAR,QB,9431,weighted,266.10597416577,20.0758075058447,1.82244707570865,0.360405742900816,0.640502332256907,0.268947006851411,4.34860782203086,3.87344372621003,0.0104987441693577,0.0205081965488192,0.180515787585217,0.0212662962022118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2025,7
Mac Jones,SF,QB,15241,weighted,240.630775011743,21.2945514459598,1.64151244715829,0.240051216563179,0.924109910756224,0.159451041726656,9.21035697510568,2.36106055333898,0.0851902301550023,0.0453826269556086,0.313650775011743,0.0774645765627169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-09-05,,,2025,7
Justin Herbert,LAC,QB,14779,weighted,253.869397201292,12.6536247241346,1.85966271977036,0.215234863421319,0.661001076426265,0.223028162101321,20.9111553641909,3.66556327949261,0.0867635450304987,0.0619461300323362,0.166060279870829,0.0284391272405883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2025,7
Jared Goff,DET,QB,12611,weighted,265.611277359168,4.58971939866944,2.10819160387513,0.219166427946142,0.622450663796197,0.244744039625396,4.92122353785432,2.9879056822869,0.0140150699677072,0.0271586100604835,0.141080911374238,0.0286105889277919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2025,7
Patrick Mahomes,KC,QB,13116,weighted,242.646889128095,15.5587331344876,1.95448152134912,0.172826814814528,0.383964836742017,0.250109183521781,29.462730534625,3.82184413954077,0.247420165052027,0.155186576589378,0.12716361679225,0.0164510625822378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,2025,7
Baker Mayfield,TB,QB,13590,weighted,255.271693577323,7.21337503456378,1.94970218873341,0.223891450413847,0.782673125224255,0.159038180015236,20.2583710082526,2.51557430604423,0.0798815931108719,0.0480127679179837,0.163348582705418,0.0515280511535608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2025,7
C.J. Stroud,HOU,QB,16150,weighted,231.657922497309,19.2633011612983,1.43815931108719,0.429431689042052,0.602235378543236,0.318377306691201,16.8699497667743,2.3360538242434,0.0385898815931109,0.0580183420903814,0.135513993541442,0.0233241560764601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-03,,,2025,7
Jordan Love,GB,QB,14782,weighted,244.221198421241,11.8305393299096,1.84140294223179,0.211815590162183,0.660624327233584,0.230866269014236,16.8566236096161,2.77730269500636,0.0744456404736276,0.06483219128304,0.168843738787226,0.0294980468676655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-11-02,,,2025,7
Cam Ward,TEN,QB,17030,weighted,208.33761392178,26.5398134978513,1.15889128094726,0.393517070305371,0.779956942949408,0.142711989579764,10.282762827413,3.04378721290849,0.0421564406171511,0.0583921989031471,0.34160836024399,0.0689896557347034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2002-05-25,,,2025,7
Sam Darnold,SEA,QB,13592,weighted,241.986806602081,12.7194389939271,1.32611768927162,0.331965310310752,0.837100825260136,0.148581796918363,7.42775026910657,1.94355643817239,0.018762109795479,0.0395276724950003,0.175020631503409,0.03183876138846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2025,7
Jayden Daniels,WAS,QB,16581,weighted,237.090157875852,9.50012992651752,1.86227484750628,0.212827655275079,0.388026551847865,0.273914027981395,46.136655902404,5.10170955953468,0.237800502332257,0.15351000885071,0.146647829207033,0.0341606930514236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-12-18,,,2025,7
Geno Smith,LVR,QB,11150,weighted,223.085859346968,19.5476793000944,1.12651596698959,0.207277597475586,0.972009329027628,0.14015514039977,12.8448403301041,2.20979654063643,0.0151453175457481,0.030356146763064,0.0911114101184069,0.0450053300731621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2025,7
Drake Maye,NE,QB,16580,weighted,234.559138858988,9.36837990687149,1.78766774309293,0.208274260285534,0.66367778973807,0.240767971434958,30.4875708647291,4.34098804826029,0.196655902404019,0.128674975610831,0.221657696447793,0.058110222097361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2002-08-30,,,2025,7
Michael Penix Jr.,ATL,QB,16583,weighted,234.43111230714,10.5861667779572,1.22307499102978,0.303176182177175,0.801478292070327,0.139523136871486,10.2017976318622,3.29486016811005,0.0873089343379978,0.0799044853459676,0.0772658772874058,0.066354574356895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-05-08,,,2025,7
Jalen Hurts,PHI,QB,14783,weighted,207.57105489774,29.3767970853871,1.17283458916398,0.189931777893433,0.318073196986006,0.243968303558148,35.3015249372085,2.78350805710911,0.771700753498385,0.159303076309684,0.205566917832795,0.0060760846292033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,2025,7
Daniel Jones,IND,QB,14059,weighted,224.824086831719,9.37499565576422,1.24619303911015,0.297896201549662,0.695959813419447,0.204139328638066,22.906871187657,4.71597824085819,0.515870111230714,0.302493173776587,0.223913706494438,0.100114789826149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-05-27,,,2025,7
