player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tua Tagovailoa,MIA,QB,14778,weighted,284.226293734744,17.1038795754532,1.96104963384866,0.198551501032897,0.858515052888527,0.129305927221262,8.28270951993491,2.60907802513287,0.0637510170870627,0.0620412506521818,0.123181448331977,0.0367079565348968,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,,5
Kirk Cousins,MIN,QB,10700,weighted,278.550492270138,26.445601215662,1.93473555736371,0.196764868109424,0.876647681041497,0.114136354146583,4.97556550040683,1.36279978431025,0.0632506102522376,0.0454598044744486,0.21463588283157,0.0810443428153549,0.13,3.00059589753424e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,5
Patrick Mahomes,KC,QB,13116,weighted,294.993405207486,11.6803698254543,2.17970301057771,0.176071504881789,0.821550040683482,0.157847818356924,27.8079373474369,2.51510997044553,0.145760781122864,0.0798517435972824,0.0858930024410089,0.0163345332823979,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,5
Matthew Stafford,LAR,QB,9431,weighted,269.340207485761,20.4460068061014,1.58133034987795,0.358547607246153,0.958254678600488,0.122312050215952,7.54547599674532,1.42594930851598,0.0645890968266884,0.0458395009691397,0.0915358014646054,0.0098007199694387,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,5
Jared Goff,DET,QB,12611,weighted,242.353087876322,20.2804560738158,1.77741253051261,0.2623423075595,0.741879576891782,0.190369403257125,5.69092351505289,2.4258866190247,0.0751545972335232,0.0521712194597646,0.159778275020342,0.0306675132399054,0.13,3.00059589753424e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,5
Brock Purdy,SF,QB,15698,weighted,244.089039869813,14.8271766642121,1.34210740439382,0.251832150956642,0.52433685923515,0.328154783293104,8.24288852725793,2.85085896222903,0.132571196094386,0.0918132565655408,0.129546379170057,0.0445121358160697,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,,5
Josh Allen,BUF,QB,13589,weighted,266.2027908869,7.48852310079363,2.03463384865744,0.108582529257084,0.9363344182262,0.0676739785903676,32.8924654190399,5.26866231811996,0.277497965825875,0.150430097554234,0.200610252237592,0.0565645489405659,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,5
Jimmy Garoppolo,LVR,QB,11760,weighted,251.270732302685,20.0570106352824,1.5146379170057,0.334919160908133,1.02551261187958,0.160843427139553,8.13894629780309,4.37468103682411,0.0778030919446705,0.0546894152019178,0.159086655817738,0.0637603902415059,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,,5
Joe Burrow,CIN,QB,14777,weighted,256.054393816111,11.8471847860058,1.75011798209927,0.202481860476888,0.779145646867372,0.168117270713025,9.14569568755085,5.78005449212208,0.0904841334418226,0.0900050801810498,0.108382831570382,0.0477305934499353,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,,5
C.J. Stroud,HOU,QB,16150,weighted,256.802323026851,8.39183428857861,1.60638730675346,0.305807018205121,0.551106590724166,0.31783628870929,12.9477908868999,1.98454651957198,0.077860048820179,0.0535916544503825,0.228051261187958,0.0854239628735128,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-03,,,,5
Dak Prescott,DAL,QB,12620,weighted,244.641118795769,14.544953620244,1.32026037428804,0.269384014627602,0.895630593978844,0.102471702015613,11.9198616761595,2.23742329753242,0.0946460537021969,0.0457601176143203,0.114829129373474,0.0132768229783647,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,5
Sam Howell,WAS,QB,15693,weighted,249.096273393002,12.4021111321841,1.3716639544345,0.364886268483967,0.988307567127746,0.373439889703575,17.1973474369406,2.13983982111328,0.172367778681855,0.0944574495376327,0.114025630593979,0.0427119814367564,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,2000-09-16,,,,5
Derek Carr,NO,QB,11644,weighted,231.794950727358,16.4212165130812,1.17533083059596,0.151156260000753,0.795251055842327,0.173138817283703,6.20015485687471,1.56451467626618,0.0399577663068982,0.0453801610666095,0.116001877053027,0.0494796761252672,0.03,3.80484750053033e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,5
Jordan Love,GB,QB,14782,weighted,239.227518307567,19.3845195254936,1.72020748576078,0.217633882864064,0.872595606183889,0.12047154915854,15.9322864117168,3.48544779930844,0.164450772986168,0.0916669910741994,0.046586655817738,0.0309132065327277,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-11-02,,,,5
Trevor Lawrence,JAC,QB,15237,weighted,237.159833197722,23.9824722213467,1.19822213181448,0.257915204778207,0.862628152969894,0.13034814459619,23.0925793327909,2.18401477571087,0.129231082180635,0.0739828892421777,0.273803905614321,0.0683236165537646,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-10-06,,,,5
Jalen Hurts,PHI,QB,14783,weighted,240.61334825061,11.8214421348933,1.30040683482506,0.253671704968834,0.608181448331977,0.330190190277644,40.0873026851098,3.53310636902866,0.674149715215622,0.17501268331167,0.166143205858421,0.0392028798777549,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,,5
Russell Wilson,DEN,QB,10703,weighted,229.304601301871,13.9792590176168,1.60568755085435,0.291813583198147,0.73006509357201,0.190876097706344,18.559934906428,1.73305757898152,0.0998860862489829,0.0487077211230848,0.134385679414158,0.0585977194333456,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,5
Bryce Young,CAR,QB,16148,weighted,216.403388934093,17.250319309527,1.06872253864931,0.107138080301056,0.870077298616762,0.188010686208553,12.2987794955248,1.4566168619677,0.083966639544345,0.0359838905538845,0.193584214808788,0.100383249914784,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-07-25,,,,5
Daniel Jones,NYG,QB,14059,weighted,221.979910496338,19.9027754106974,1.06166802278275,0.157591818871076,0.822660699755899,0.145745028197989,38.3676973148902,2.6524238086146,0.233136696501221,0.111569498679905,0.15203620829943,0.0555374131601527,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-05-27,,,,5
Ryan Tannehill,TEN,QB,10697,weighted,226.5477908869,15.5876695986146,1.12601708706265,0.132962701105831,0.830419039869813,0.138557646617427,10.5488242473556,1.97178463936941,0.137725793327909,0.0923132967557495,0.103543531326282,0.0197888597047043,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-07-27,,,,5
Joshua Dobbs,ARI,QB,13119,weighted,212.929084621644,18.7283275020443,1.21761594792514,0.383289480505045,0.598950366151343,0.345448275296172,26.5316273393002,5.61614246673499,0.143873067534581,0.0783395637153966,0.256875508543531,0.0858589289904576,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-01-26,,,,5
Kenny Pickett,PIT,QB,15692,weighted,210.198174565931,13.9146883089823,1.05879399343031,0.142095777540823,0.886644767714688,0.126028346078711,12.3572172688878,3.62404052972889,0.0906381980290943,0.0439718412062153,0.0152979821679962,0.0127244725905659,0.09,1.5219390002121302e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1998-06-06,,,,5
Zach Wilson,NYJ,QB,15239,weighted,218.82876729048,8.32060731350704,1.17755492270138,0.363175932904182,0.859873881204231,0.140318883916783,14.9293043124491,1.67152571584405,0.0990805532953621,0.076590831461241,0.116847030105777,0.0403656202621201,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-08-03,,,,5
