player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Deshaun Watson,HOU,QB,13113,weighted,293.162766557069,13.0739424473688,2.04787693752936,0.154849060836619,0.811770784405824,0.135644238145618,28.0190277125411,3.47611411294585,0.290278440453495,0.19185158038165,0.155517144199155,0.0459431370389959,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-14,,,,8
Aaron Rodgers,GB,QB,7836,weighted,277.974725223109,25.8603971542906,1.83188351338657,0.19601655231059,0.348933771723814,0.219506097715105,12.8556458431188,2.6163479119638,0.0984534737575185,0.0570968443482631,0.146900892437764,0.0829590847287997,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,8
Jared Goff,LAR,QB,12611,weighted,287.893602630343,13.4448123185072,1.93547674964772,0.115272444835974,0.592790042273368,0.321400066955148,5.12700194591693,1.39645993474202,0.0899580498206629,0.0665084711871088,0.15732456552372,0.0742391100107424,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,8
Matthew Stafford,DET,QB,9431,weighted,284.161864725223,9.75344307140213,1.94883983090653,0.112849742096896,0.730211366838892,0.191021535301719,7.50193316781856,1.47169808483994,0.0563165241604633,0.0464682992427808,0.15732456552372,0.0742391100107424,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,8
Tom Brady,NE,QB,5848,weighted,272.530079849695,14.3786541950187,1.89116016909347,0.119941686068889,0.656951620479098,0.191981919598615,2.99695900154331,1.56530842526979,0.0943440489531658,0.0648985904067854,0.0895763269140442,0.0144054485002918,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,8
Tom Brady,TB,QB,5848,weighted,272.530079849695,14.3786541950187,1.89116016909347,0.119941686068889,0.656951620479098,0.191981919598615,2.99695900154331,1.56530842526979,0.0943440489531658,0.0648985904067854,0.0895763269140442,0.0144054485002918,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,8
Ryan Fitzpatrick,MIA,QB,8062,weighted,227.5649441505,46.6608581252286,1.04322751322751,0.171066662313713,1.09582598471487,0.193805938656752,10.7436155202822,2.85758983417457,0.0705012874666706,0.0498890617939626,0.0398530276308054,0.0306270125535888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1982-11-24,,,,8
Kirk Cousins,MIN,QB,10700,weighted,252.427862846407,18.6449300157099,1.92406763738845,0.0990314985453587,0.672752465946454,0.167062338544863,8.20740991746628,1.87281058383975,0.106721541445362,0.0707226078380027,0.162536402066698,0.0705811662069387,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,8
Jameis Winston,TB,QB,12140,weighted,277.342038515735,10.3202837535243,1.77014560826679,0.238639194302274,1.19066228276186,0.198847340591861,11.1746353083272,2.56927589393555,0.0582922986257938,0.0473253590604191,0.154718647252231,0.0762576363302892,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,8
Jameis Winston,NO,QB,12140,weighted,277.342038515735,10.3202837535243,1.77014560826679,0.238639194302274,1.19066228276186,0.198847340591861,11.1746353083272,2.56927589393555,0.0582922986257938,0.0473253590604191,0.154718647252231,0.0762576363302892,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,8
