player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Brock Purdy,SF,QB,15698,weighted,266.94534987795,18.6204198017787,2.03213181448332,0.287745577087048,0.786008950366151,0.123793397411122,12.9576810414972,2.90683046401596,0.144654190398698,0.0743090081511096,0.152117575264443,0.0298989346037617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2025,15
Matthew Stafford,LAR,QB,9431,weighted,268.332119609439,11.5809184304093,2.25012611879577,0.321350742874136,0.598962571196094,0.232375232652215,4.41544751830757,3.95813603200452,0.0185109845402766,0.0338017136938601,0.180250203417413,0.022868346595357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2025,15
Matthew Stafford,LAR,QB,9431,weighted,268.332119609439,11.5809184304093,2.25012611879577,0.321350742874136,0.598962571196094,0.232375232652215,4.41544751830757,3.95813603200452,0.0185109845402766,0.0338017136938601,0.180250203417413,0.022868346595357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2025,15
Jared Goff,DET,QB,12611,weighted,256.403165174939,13.7427859634681,1.75746135069162,0.368990640960976,0.621476810414971,0.179120771610447,5.03375101708706,3.32553322258462,0.0132424735557364,0.0238514600396371,0.13740032546786,0.0277525015481131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2025,15
Drake Maye,NE,QB,16580,weighted,252.761676159479,14.7629020329981,1.83896663954434,0.168278926573877,0.667953620829943,0.194571187397224,29.4669039869813,3.30548163975057,0.168486574450773,0.10846477950069,0.26553295362083,0.0305569240587169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2002-08-30,,,2025,15
Dak Prescott,DAL,QB,12620,weighted,261.664572823434,8.10296969185688,2.03335638730675,0.0758067371923794,0.8636655817738,0.0845729986670837,11.6277624084622,1.80323862596418,0.0856061838893409,0.0705466412236826,0.151507323026851,0.0428384179788399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2025,15
Joe Burrow,CIN,QB,14777,weighted,252.652168429618,9.56024123666655,2.05726200162734,0.188212882861492,0.665028478437754,0.251464616624557,8.96419039869813,1.91985122338889,0.0712245728234337,0.0492911420736677,0.173997152156225,0.0348140620928096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,2025,15
Sam Darnold,SEA,QB,13592,weighted,248.120463791701,13.6873005529087,1.86363303498779,0.213065045091057,0.857217249796583,0.0947418001905324,7.26076484947111,2.35613570825874,0.0426159479251424,0.0527751084730343,0.280250203417413,0.022868346595357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2025,15
Lamar Jackson,BAL,QB,13593,weighted,234.915638730675,11.5961603364504,1.79051668022783,0.452235664525834,0.583319772172498,0.208183984226474,37.1218429617575,4.31238781026169,0.169214808787632,0.0727356409526046,0.283071602929211,0.0196014399388774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-01-07,,,2025,15
Jacoby Brissett,ARI,QB,12616,weighted,233.042851103805,13.5661216519755,1.44267731329263,0.669670459916021,0.765500234852043,0.146070035425502,15.9762329732269,3.22373553349802,0.113842179426961,0.0274414247919385,0.294257867543448,0.0071156861452422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-11,,,2025,15
