player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tua Tagovailoa,MIA,QB,14778,weighted,296.695235964199,13.0490115430421,2.07482506102522,0.108477940240272,0.865817737998373,0.112665541573342,6.00948331977217,1.50523069156466,0.0399389747762408,0.0491707860164908,0.209074450772986,0.048424479489838,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,2023,13
Brock Purdy,SF,QB,15698,weighted,267.028055329536,24.3911293412918,1.81036615134255,0.213603094089874,0.59693246541904,0.322296617756108,11.8511106590724,3.16958785726957,0.10786411716843,0.057666770053313,0.114717249796583,0.0433810060152055,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2023,13
Justin Herbert,LAC,QB,14779,weighted,260.11009357201,21.1749396669409,1.70170056956876,0.349188668389699,0.792986167615948,0.197467782066862,19.5617615947925,4.00573711879745,0.150972335231896,0.0890257384450468,0.0802502034174125,0.022868346595357,0.13,3.00059589753424e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2023,13
C.J. Stroud,HOU,QB,16150,weighted,276.928982912937,9.11067993661375,1.79850284784378,0.228327881983091,0.638714401952807,0.337247736148989,13.0551586655818,1.12541915544101,0.139914564686737,0.0757379375815897,0.228742880390561,0.0649810379831141,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-03,,,2023,13
Dak Prescott,DAL,QB,12620,weighted,271.568295362083,13.522914793856,2.00286411716843,0.107165254914496,0.679613506916192,0.346830761899271,14.2484703010578,2.57207965897169,0.116830756712775,0.0993087652448881,0.0866965012205045,0.0367147855045982,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2023,13
Sam Howell,WAS,QB,15693,weighted,262.397286411717,15.1131222655672,1.33761594792514,0.279871400758576,1.065032546786,0.150201610917457,17.1273515052888,3.23522161178239,0.133881204231082,0.091341353175301,0.131676159479251,0.0417328959027535,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,2000-09-16,,,2023,13
Patrick Mahomes,KC,QB,13116,weighted,263.287986167616,11.2165427553908,1.8763018714402,0.151704151832121,0.813978844589097,0.147751124948214,27.0417331163548,1.38630220221497,0.107774613506916,0.0591638178739215,0.106253051261188,0.0510730605765253,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,2023,13
Jared Goff,DET,QB,12611,weighted,259.495809601302,8.26462861861552,1.59882017900732,0.326748757982072,0.811293734743694,0.148949198202108,5.01364524003255,2.03077789145917,0.0698291293734744,0.0487894579932969,0.228742880390561,0.0649810379831141,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2023,13
Geno Smith,SEA,QB,11150,weighted,234.831122864117,15.7650546877844,1.15326281529699,0.136780608472651,0.914658258746949,0.100351722241014,10.9816598860862,2.83374171284337,0.0465174938974776,0.0572285285327842,0.163321806346623,0.0424697865342344,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2023,13
Trevor Lawrence,JAC,QB,15237,weighted,256.950707892596,7.43356603060994,1.28224572823434,0.227119482424184,0.835968266883645,0.149680752616738,20.801851098454,1.10414022624383,0.186920260374288,0.103899983656402,0.299806753458096,0.0825741764881679,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-10-06,,,2023,13
