player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tom Brady,NE,QB,5848,weighted,317.197912713472,7.3240039755074,2.29873814041746,0.421174188780167,0.383050284629981,0.221435215190555,3.40295066413662,2.23650272817745,0.0578984819734345,0.049599337131786,0.128617647058824,0.0789791132419033,0.151684060721063,0.0321777686591564,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,5
Aaron Rodgers,GB,QB,7836,weighted,292.8930028463,15.294339690265,2.3258064516129,0.403781195656635,0.424767552182163,0.230054522294105,19.4092979127135,2.17165443265682,0.0867030360531309,0.046006659154517,0.181004743833017,0.0457636423969249,0.132357685009488,0.045048876122819,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,5
Jameis Winston,TB,QB,12140,weighted,291.215996204934,17.7107384703099,1.95937855787476,0.211280794669542,1.01011859582543,0.119883343359408,10.3281356736243,1.84420947132646,0.0912903225806452,0.0650620066064821,0.262143263757116,0.0390807516528387,0.114494781783681,0.0096533305977469,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,5
Carson Palmer,ARI,QB,6929,weighted,270.953500948767,38.2111490628625,1.50545540796964,0.337390285158122,1.04373814041746,0.244090344420743,2.92974383301708,1.62471437383973,0.0046821631878557,0.0119345903924103,0.206293168880455,0.0663871469256834,0.0951684060721063,0.0032177768659156,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,1979-12-27,,,,5
Philip Rivers,LAC,QB,7394,weighted,266.125540796964,19.9777619159059,1.71203510436433,0.279492426969323,0.973932637571158,0.0759500408992658,1.57030360531309,0.99340639464376,0.0031214421252371,0.0079563935949402,0.229753320683112,0.0392783681966843,0.188873339658444,0.0740088679160598,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,5
Matthew Stafford,DET,QB,9431,weighted,260.994592030361,28.6401127332586,1.72183586337761,0.267025132572855,0.703567362428842,0.214742175570383,10.8633965844402,2.72373366378753,0.0804601518026565,0.0414762154460676,0.13085009487666,0.0811104887462527,0.124157969639469,0.0160888843295782,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,5
Sam Bradford,MIN,QB,9817,weighted,220.539516129032,79.8068208152869,1.3167504743833,0.567928632058365,0.485626185958254,0.29571190604594,2.46847722960152,1.9802988743636,0.0062428842504743,0.0159127871898804,0.228522770398482,0.0765359879912663,0.0241579696394687,0.0160888843295782,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,1987-11-08,Q,Knee,2017.0,5
Brian Hoyer,SF,QB,9714,weighted,225.702400379507,36.8003873338725,1.13894212523719,0.238523778436224,0.89407495256167,0.114595213305605,4.7284440227704,4.28599546653567,0.087073055028463,0.0923740608485498,0.168611954459203,0.100070502900718,0.0758420303605313,0.0160888843295782,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1985-10-31,,,,5
Eli Manning,NYG,QB,7391,weighted,261.602936432638,11.7330309520153,1.79066888045541,0.179212927923797,1.03194022770398,0.193936749275082,2.20478178368121,1.92850671768572,0.0575142314990512,0.0800470540390163,0.176539848197343,0.0420497188355306,0.108199715370019,0.0611377604523972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,5
Dak Prescott,DAL,QB,12620,weighted,258.557215047726,13.0440470909084,1.81426726558113,0.153373269123335,0.389062324536777,0.236690132306412,20.4022010106682,2.98446845812439,0.176754632229085,0.111350351638533,0.173284671532847,0.0470100618672077,0.0711959573273442,0.0214344138145194,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,5
