player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Patrick Mahomes,KC,QB,13116,weighted,296.05083807974,16.2210999242445,2.15846623270952,0.178342071177933,0.794174125305126,0.183319638511183,25.8368592351505,3.56062831525316,0.12920260374288,0.0735335388856562,0.0577603742880391,0.0289059489788171,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,7
Tua Tagovailoa,MIA,QB,14778,weighted,298.115878763222,9.11137603489787,1.96052481692433,0.133025831371852,0.877721724979658,0.107801402762392,5.26583401139137,0.976404409178475,0.0333034987794955,0.0430479489262776,0.109186330349878,0.0155320887840963,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,,7
Jalen Hurts,PHI,QB,14783,weighted,255.437078925956,14.4338604859886,1.37089096826688,0.337545380414025,0.694149715215622,0.335170738036113,41.3866029292107,2.42904517875573,0.725410903173311,0.174646018452527,0.128854759967453,0.0441328129415405,0.13,3.00059589753424e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,,7
Kirk Cousins,MIN,QB,10700,weighted,260.415321399512,17.2449516746636,1.34888527257933,0.335189373057893,0.855996745321399,0.12492525077098,5.14271358828316,1.26084167264542,0.0325345809601302,0.0437639960953268,0.271592758340114,0.114014436419663,0.13,3.00059589753424e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,7
Josh Allen,BUF,QB,13589,weighted,254.648689991863,20.0705228086027,1.88806346623271,0.139365014190838,0.927725793327909,0.0790135895670161,26.9665947925142,6.21478953733514,0.243006509357201,0.124628923891236,0.16896460537022,0.0359359732212753,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,7
Justin Herbert,LAC,QB,14779,weighted,263.924304312449,17.56251441162,1.69496338486574,0.262172520067362,0.824043938161107,0.144877916249221,15.2318917819365,2.65033080304366,0.151147274206672,0.0744023979624853,0.0802502034174125,0.022868346595357,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,7
Jared Goff,DET,QB,12611,weighted,251.590317331164,18.8112158170403,1.30581773799837,0.271641931353364,0.750679414157852,0.206709564744666,5.18692432872254,1.83208141937828,0.0645606183889341,0.0458319307459498,0.171786004882018,0.0326690665647957,0.13,3.00059589753424e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,7
Matthew Stafford,LAR,QB,9431,weighted,263.190899104963,11.5314706795577,1.55595199349064,0.357573882632977,0.892270138323841,0.134997325243714,5.80180227827502,0.557034704465228,0.0606021155410903,0.0452500352165845,0.0887144019528072,0.0130676266259183,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,7
Derek Carr,NO,QB,11644,weighted,236.888897477624,16.2001753958916,1.22656631407648,0.229447915988175,0.800032546786005,0.15756894150578,4.25578112286412,1.42666028610717,0.0333319772172498,0.0434264418222133,0.109074450772986,0.048424479489838,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,7
Geno Smith,SEA,QB,11150,weighted,255.113246541904,7.06831886249339,1.8220179007323,0.171287819493537,0.779247355573637,0.20928921632069,13.9050406834825,2.1625929018121,0.0724165988608625,0.0709401627511455,0.0971786004882018,0.0032669066564795,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,,7
