player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Brock Purdy,SF,QB,15698,weighted,264.695754969197,17.2993841196699,1.73085435313263,0.252949986103312,0.848905614320586,0.126043334528465,15.472731605254,2.74055987638195,0.123140764849471,0.0676334971181207,0.194357200976404,0.0065338133129591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2024,8
Tua Tagovailoa,MIA,QB,14778,weighted,262.443150645124,21.7381287506279,1.64846623270952,0.324269272187634,0.830341741253051,0.12179255792372,6.69793676624433,1.24100101736786,0.0452969894222945,0.0462360886825619,0.194357200976404,0.0065338133129591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,2024,8
Jordan Love,GB,QB,14782,weighted,266.484625711961,12.4099261901366,2.04256712774613,0.206003724294016,0.645907241659886,0.323426005204331,10.7600895036615,1.97097518537467,0.0952359641985354,0.0785946273169763,0.140221724979658,0.0306675132399054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-11-02,,,2024,8
Kirk Cousins,ATL,QB,10700,weighted,256.607635127281,14.8090041607461,1.68972742066721,0.240261659397086,0.781969080553295,0.163299965653012,4.23076601185633,1.21504039086682,0.0632221318144833,0.0457940756430836,0.194357200976404,0.0065338133129591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,2024,8
Patrick Mahomes,KC,QB,13116,weighted,240.812506102522,18.9910976193101,1.32776240846216,0.320818250390129,0.667571196094386,0.337535274147805,23.270915959549,0.735149855914241,0.102449145646867,0.052796622015833,0.159971521562246,0.0522516179752596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,2024,8
C.J. Stroud,HOU,QB,16150,weighted,257.486007787981,8.94779907588242,1.42504475183076,0.380898736156443,0.549519934906428,0.312083330647141,12.4404411251889,0.77271170604884,0.0791415785191212,0.0560044769879202,0.197178600488202,0.0032669066564795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-03,,,2024,8
Josh Allen,BUF,QB,13589,weighted,242.121728466814,17.0423638680294,1.73619202603743,0.227537962983043,0.634747762408462,0.305324150713402,31.1500075555039,4.67540591379803,0.542139951179821,0.208790894844061,0.254938974776241,0.0292246028082649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,2024,8
Dak Prescott,DAL,QB,12620,weighted,250.620097059165,10.7862266684872,1.48229048006509,0.322173949122062,0.904410089503662,0.107192666984629,10.3871934208997,1.23529945027942,0.0865581773799837,0.0697765627605579,0.162711554109032,0.0297262827676372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2024,8
Geno Smith,SEA,QB,11150,weighted,249.962732767639,12.0374981188508,1.37928803905614,0.314896732941349,0.901944670463792,0.0973276236994313,18.022721143787,3.21136879517318,0.0959275834011391,0.0446908528929503,0.131757526444264,0.0222181764442408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2024,8
Jared Goff,DET,QB,12611,weighted,239.549479251424,19.6916394094735,1.81430431244915,0.201690823275473,0.684784377542718,0.236593282064165,4.24267116122283,2.28638435560438,0.0531570382424736,0.0519918702766573,0.134578925956062,0.0249249207469265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2024,8
Sam Darnold,MIN,QB,13592,weighted,240.955430663722,24.7981650448842,1.74978030919447,0.224746296235333,0.738551668022783,0.371526319241932,13.3507270719516,1.90718650048882,0.0723026851098454,0.0766629499108225,0.276818551668023,0.0367079565348968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2024,8
Joe Burrow,CIN,QB,14777,weighted,253.728891084505,10.179181235318,1.89529698942229,0.167413862075309,0.552892595606184,0.305522828369472,12.4372945484133,1.34851987422351,0.0931082180634662,0.0724850625704102,0.154328722538649,0.0459581534887233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,2024,8
Aaron Rodgers,NYJ,QB,7836,weighted,235.032844937812,15.0857718954479,1.65517087062653,0.288719812908613,0.76953620829943,0.231960939189757,6.03580553295362,1.16497654336805,0.034613506916192,0.0441381682035427,0.13740032546786,0.0277525015481131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,2024,8
Jameis Winston,CLE,QB,12140,weighted,211.866653358384,39.642747354339,1.13434476279944,0.158389534487123,0.656453734147487,0.377719360199225,7.99754501330828,3.2284366298343,0.0599906059182715,0.0494995243628551,0.175528417097229,0.0960724399289962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,2024,8
