player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Drew Brees,NO,QB,4925,weighted,273.921195054945,27.8795712142451,2.03572802197802,0.0486327406492428,0.362870879120879,0.257770749503387,2.10666208791209,1.99923569444689,0.0571943681318681,0.0453987778965596,0.0571394230769231,0.0169050829744187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,18
Tom Brady,NE,QB,5848,weighted,254.630618131868,12.691071523134,1.85487637362637,0.19606283752891,0.369848901098901,0.253936936565459,3.02116243131868,1.25424468779982,0.0683187853812854,0.0483006387150877,0.0693853021978022,0.0120750592674419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,18
Tom Brady,TB,QB,5848,weighted,254.630618131868,12.691071523134,1.85487637362637,0.19606283752891,0.369848901098901,0.253936936565459,3.02116243131868,1.25424468779982,0.0683187853812854,0.0483006387150877,0.0693853021978022,0.0120750592674419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,18
Ryan Tannehill,TEN,QB,10697,weighted,237.001401098901,18.903676601685,1.4842032967033,0.488906597113388,0.778049450549451,0.201610621372085,17.9841517857143,3.55039866941843,0.0284764086778357,0.0460180032089096,0.238770604395604,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-07-27,,,,18
Kirk Cousins,MIN,QB,10700,weighted,259.740151098901,3.96184358011613,1.84008241758242,0.240592085570668,0.704423076923077,0.219996444028235,3.07851991758242,1.51616002195315,0.0522718211094106,0.0430277359993767,0.261229395604396,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,18
Carson Wentz,PHI,QB,12610,weighted,253.603997252747,12.3593532039855,1.85300824175824,0.191124087888322,0.749299450549451,0.212523894588653,15.127970467033,1.11162484647541,0.0766104405353684,0.0558208031260167,0.422458791208791,0.0483002370697677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-30,,,,18
Russell Wilson,SEA,QB,10703,weighted,245.412431318681,10.4481417798737,1.88907967032967,0.184197259907717,0.333777472527473,0.250342017097269,22.4705357142857,1.16998807575355,0.0249165402612094,0.04144769424584,0.138770604395604,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,18
Deshaun Watson,HOU,QB,13113,weighted,246.464258241758,7.70979951617421,1.78784340659341,0.290353816531693,0.89728021978022,0.092108309649033,30.6346067994506,1.7487581110508,0.154381360301462,0.111825478699597,0.138770604395604,0.0241501185348839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-14,,,,18
Josh Allen,BUF,QB,13589,weighted,219.090728021978,8.66895404684837,1.11824175824176,0.154985144761896,0.775837912087912,0.201786053836849,33.727549793956,0.216577476339829,0.224626387151924,0.161852461353058,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,18
Matt Barkley,BUF,QB,11151,weighted,39.2592386258124,63.3424357059533,0.0670659238625813,0.0541327325464863,0.212534818941504,0.396050664979866,0.179944289693593,0.153342464571456,0.0,0.0,0.130362116991643,0.0565786664256952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-09-08,,,,18
