player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Ben Roethlisberger,PIT,QB,7401,weighted,320.056456728591,22.3326395489982,2.25059021922428,0.181734159499893,0.959134345137718,0.0550063498339248,4.36079142123546,1.04598772599547,0.0722000816422355,0.0748020446663272,0.1,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,17
Patrick Mahomes,KC,QB,13116,weighted,323.17817550219,20.1164810659097,2.86739741427768,0.245692005431923,0.808993816750984,0.158146869819395,17.5359915420631,1.85515416989974,0.13299625392682,0.100302646909039,0.143860444041686,0.037597306763366,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,17
Matt Ryan,ATL,QB,9099,weighted,297.377193777375,23.613783753909,1.94317032040472,0.188721064495447,0.502754356379989,0.337846708321291,7.27829632985954,1.27284066347409,0.0999930002662297,0.0651937365400387,0.256139555958315,0.037597306763366,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,17
Philip Rivers,LAC,QB,7394,weighted,286.290046820722,18.0952992092943,1.90910623946037,0.160699398785744,0.805733558178752,0.123472478594129,1.21424256154659,1.31281581436555,0.0,0.0,0.164009968282737,0.0459051811971981,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,17
Aaron Rodgers,GB,QB,7836,weighted,286.52159794593,19.5894366748907,2.00410342889264,0.0713832565892488,0.551264755480607,0.273708102058078,17.6558223833258,1.66963955475472,0.0979849855360569,0.0619887987555072,0.2,0.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,Q,Concussion,2018.0,17
Jameis Winston,TB,QB,12140,weighted,277.391568296796,19.2489960035034,1.74879145587409,0.194380102184839,1.00955593029792,0.191595062720084,18.3573355817875,6.08055467659072,0.093513209668353,0.0708681987345927,0.256661045531197,0.0801982268154286,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,17
Tom Brady,NE,QB,5848,weighted,278.592036378015,22.1677166752816,1.95501779359431,0.184616500369489,0.51844998022934,0.267113136525996,3.33712930011862,2.04306890705529,0.0979833926453144,0.0582022773191889,0.136662712534599,0.0331204928310288,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,17
Andrew Luck,IND,QB,10695,weighted,286.494517444495,17.302500837189,1.95008431703204,0.18587078214463,0.765430016863407,0.453196125294674,11.5394351306449,1.12820464819505,0.0651041383763584,0.0783197454097714,0.169315813321251,0.0777455631936324,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-09-12,,,,17
Jared Goff,LAR,QB,12611,weighted,283.685741399763,13.7141531107838,2.01970739422697,0.117725832134047,0.792408066429419,0.123638343685699,6.0279478054567,1.92390028817366,0.0902095689996046,0.0823630985336181,0.224460260972717,0.0328870102654108,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,17
Nick Foles,PHI,QB,10699,weighted,264.976391231029,16.0851111760164,1.85772906127038,0.273497903644809,0.7761101742552,0.200036314390351,5.16717256885891,0.88393244652068,0.0634626194491287,0.0923778514878197,0.328330522765599,0.0400991134077143,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-01-20,,,,17
Matthew Stafford,DET,QB,9431,weighted,254.348285757438,23.3037298880795,1.30826306913997,0.307452145349737,0.517987633501967,0.32187416124418,5.63034284851231,0.742840606993524,0.0212889543372099,0.0411894925157468,0.3,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,17
Eli Manning,NYG,QB,7391,weighted,251.920090620752,13.6244448120267,1.63816750983699,0.302082869465766,0.763799887577291,0.153385939946786,1.28087902129588,0.669334729847307,0.0362908926144087,0.0455030487508856,0.267255701555656,0.0356757483908776,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,17
Nick Mullens,SF,QB,13968,weighted,265.531984260821,15.5255181578019,1.51742551995503,0.318726951004585,1.22254075323215,0.421929346222092,3.18791455874087,3.31544352515362,0.0313603147835863,0.0470302993913881,0.171669477234401,0.0400991134077143,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-03-21,,,,17
