player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Patrick Mahomes,KC,QB,13116,weighted,309.06391263504,12.6063093881796,2.6660310004697,0.369853340534501,0.567031522237678,0.308767509500403,26.5265899483325,3.54521230508427,0.159351808360733,0.108114504013001,0.0827736026303429,0.0213470584357267,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,6
Joe Burrow,CIN,QB,14777,weighted,278.795209018318,22.474712467711,1.89055425082198,0.103802963888012,0.846433636251579,0.173928693352052,10.0267026773133,3.61279228790437,0.109520901831846,0.079323540071615,0.127518788163457,0.0479381648708114,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,,6
Tom Brady,TB,QB,5848,weighted,306.448088304368,10.7579513468218,2.55844527947393,0.418718368740598,0.487596062093888,0.266834348333719,2.94897134805073,1.5535164239327,0.107599812118365,0.0775201797732766,0.0913868013151714,0.0106735292178633,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,6
Justin Herbert,LAC,QB,14779,weighted,291.038656646313,16.6714525184297,1.93330671676844,0.0828768256281074,0.559469955968484,0.309866254268856,14.993701268201,2.41717343280498,0.170347581023955,0.0925494276928913,0.122575152653828,0.0539888182864946,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,,6
Matthew Stafford,LAR,QB,9431,weighted,289.481526538281,10.6810428422737,1.94187411930484,0.149343424347081,0.705552931087461,0.187778164022581,6.31848285580085,3.89790234699451,0.0628651949271959,0.0565449562565672,0.104681775481447,0.0219800048254682,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,6
Josh Allen,BUF,QB,13589,weighted,290.995711601691,7.1256878552656,2.29502113668389,0.381671887602186,0.720613871031459,0.209297351801543,36.2497181775481,2.42298415161371,0.372179426961015,0.205232996065198,0.212188821042743,0.0499754338202963,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,,6
Aaron Rodgers,GB,QB,7836,weighted,271.491268201033,14.610670844869,2.00041333959605,0.175629212208379,0.409804004314692,0.238224589593625,6.90518553311414,3.90498399921483,0.0914748708313762,0.0639005282670837,0.0913868013151714,0.0106735292178633,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,6
Dak Prescott,DAL,QB,12620,weighted,274.064917801785,7.37403935794065,1.89542038515735,0.159813623463335,0.795166339272393,0.143467409289835,13.6842883983091,2.82354154410417,0.115965241897605,0.0752181565950402,0.212094880225458,0.0918506644808793,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,6
Taylor Heinicke,WAS,QB,12476,weighted,258.042198215124,15.0753562535197,1.71407703147017,0.262268082200219,0.999082551027735,0.14535914206973,22.2679661813058,4.74869273127523,0.202573978393612,0.113587370959961,0.0713457022076092,0.0193264789055942,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
Ben Roethlisberger,PIT,QB,7401,weighted,254.297501469724,17.999939788809,1.49818930041152,0.322600824589391,0.825095090877582,0.13443831043338,1.40509700176367,1.82762869093505,0.0210288065843621,0.0300724566110351,0.183095238095238,0.092107548733019,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,6
