player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Joe Burrow,CIN,QB,14777,weighted,290.103817273044,14.0510452589976,2.18589910496338,0.24810676229893,0.734690805532954,0.208974445929733,14.0049279321167,2.74761457692738,0.121655817737998,0.0733494224994548,0.231757526444264,0.0222181764442408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,2024,14
Brock Purdy,SF,QB,15698,weighted,246.733434848309,15.0131348131037,1.31452807160293,0.289598658472143,0.803828315703824,0.148971525596694,19.6688963152389,2.98786430112374,0.182518307567128,0.0871536472158581,0.194357200976404,0.0065338133129591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2024,14
Tua Tagovailoa,MIA,QB,14778,weighted,252.59910612577,12.5464306303443,1.81804312449146,0.151452580841429,0.769886086248983,0.18640024995945,6.51497849587353,1.55538119812379,0.039853539462978,0.0509360536733671,0.194357200976404,0.0065338133129591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,2024,14
Jared Goff,DET,QB,12611,weighted,252.771049052656,11.8491546915145,1.80657445077299,0.163485171712067,0.771289666395443,0.171887506280297,4.05064221783099,1.35574013127348,0.0359519934906428,0.0451791224342809,0.134578925956062,0.0249249207469265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2024,14
Justin Herbert,LAC,QB,14779,weighted,238.470557944903,19.2706720884758,1.21896663954435,0.228519266827241,0.303486574450773,0.247688010055031,17.1876729048006,3.49476212255973,0.137095199349064,0.075158707160816,0.211285598047193,0.0130676266259183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2024,14
Sam Darnold,MIN,QB,13592,weighted,255.271064744856,11.4462091406941,1.83646053702197,0.162629973295006,0.740362082994304,0.366925048350592,14.3848692316634,2.65295591685871,0.0934662327095199,0.0879842845639508,0.257068755085435,0.0291125491892602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2024,14
Cooper Rush,DAL,QB,13124,weighted,248.253492967569,14.0016814872058,1.33507729861676,0.310819103972876,0.775821806346623,0.178983281870309,6.59818493548762,4.28504013767081,0.0597355573637103,0.0602563660179062,0.229739625711961,0.0617948167045231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1993-11-21,,,2024,14
Baker Mayfield,TB,QB,13590,weighted,241.664304312449,15.3055783522458,1.88327908868999,0.222220519504768,0.868283157038242,0.127518742299462,14.0414541439033,1.06591956580203,0.12180227827502,0.0678060896479106,0.140221724979658,0.0306675132399054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2024,14
Geno Smith,SEA,QB,11150,weighted,247.362219574567,15.0592292260018,1.22610252237592,0.225166681959848,0.914528071602929,0.107616569978501,16.1701691270487,2.93588589773268,0.0817900732302685,0.0589415742936681,0.131757526444264,0.0222181764442408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2024,14
Matthew Stafford,LAR,QB,9431,weighted,237.35395675927,16.3029644733224,1.60295768917819,0.317127600973935,0.624764035801465,0.320097012087507,3.61080902010926,1.30389873548768,0.0172009764035801,0.0311058753775769,0.166224572823434,0.0301339586975752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2024,14
