player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Sam Darnold,MIN,QB,13592,weighted,243.094552481692,19.7251489674644,1.28358421480879,0.219265178161608,0.833055329536208,0.428492811126189,14.537444496106,2.70260945813078,0.0790276647681041,0.060151514459902,0.32813262815297,0.0326054695527627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2024,12
Justin Herbert,LAC,QB,14779,weighted,255.333163431361,12.9641825521503,1.56834825061025,0.306596149101793,0.451887713588283,0.326845413551319,16.4622759502499,2.37314884920992,0.145126118795769,0.0786838042578951,0.231757526444264,0.0222181764442408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2024,12
Jared Goff,DET,QB,12611,weighted,254.341401836569,13.4688886737734,1.88854353132628,0.17140463823207,0.77926769731489,0.175281998212407,4.68084214808788,1.39517309658806,0.0385435313262815,0.0489182101736997,0.131757526444264,0.0222181764442408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2024,12
Jayden Daniels,WAS,QB,16581,weighted,236.700219690806,18.1228058059004,1.27981692432872,0.342549719818785,0.430561432058584,0.311259357027931,42.849311867953,8.0184519114423,0.346415785191212,0.17859464717385,0.108576078112286,0.0531804989225348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-12-18,,,2024,12
Tua Tagovailoa,MIA,QB,14778,weighted,248.910306288504,10.8117183067117,1.68455655004068,0.303168461850779,0.796521562245728,0.153202568930026,6.66833546437289,0.491179529846373,0.0359235150528885,0.0454954882474329,0.197178600488202,0.0032669066564795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,2024,12
Patrick Mahomes,KC,QB,13116,weighted,246.430384749506,9.82731997969311,1.84299430431245,0.219427365439134,0.668710333604556,0.334709609153633,19.1771597117285,2.25932506507046,0.098433685923515,0.050566558265467,0.0973718470301058,0.0794846801835633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,2024,12
Geno Smith,SEA,QB,11150,weighted,256.102082994304,7.9644018507944,1.360016273393,0.331185348772167,0.937892595606184,0.0745496176100095,18.8575996745321,3.02468310517118,0.0936371033360456,0.0757285270666747,0.134578925956062,0.0249249207469265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2024,12
Lamar Jackson,BAL,QB,13593,weighted,239.508435429501,7.32574367458901,1.83576078112286,0.165378441695442,0.67819772172498,0.268455474743167,50.9517575264443,2.9206089761611,0.183100081366965,0.100515562333407,0.26259967453214,0.0277525015481131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-01-07,,,2024,12
Baker Mayfield,TB,QB,13590,weighted,239.774262466581,11.5780279556922,1.74648494711147,0.239437087281094,0.870321399511798,0.0969466544947929,16.1460507962339,2.43155311001141,0.109808787632221,0.0604512810279221,0.13740032546786,0.0277525015481131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2024,12
Matthew Stafford,LAR,QB,9431,weighted,234.428638265721,11.7241005997661,1.49238812042311,0.329591398729206,0.672693246541904,0.333900293781248,3.21145937463675,1.92550411567009,0.0172009764035801,0.0311058753775769,0.166224572823434,0.0301339586975752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2024,12
Matthew Stafford,LAR,QB,9431,weighted,234.428638265721,11.7241005997661,1.49238812042311,0.329591398729206,0.672693246541904,0.333900293781248,3.21145937463675,1.92550411567009,0.0172009764035801,0.0311058753775769,0.166224572823434,0.0301339586975752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2024,12
C.J. Stroud,HOU,QB,16150,weighted,239.399859351389,7.66116498945018,1.3406997558991,0.330757520989926,0.548327908868999,0.305144334345166,13.0680803208183,1.00495729259696,0.0805370219690806,0.0553606370253276,0.251314076484947,0.0397423400917817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-03,,,2024,12
Jordan Love,GB,QB,14782,weighted,236.059419969778,7.25343803161077,1.7539951179821,0.244630240228694,0.902237591537835,0.112710872851283,11.1293147739161,2.26787337005706,0.113218063466233,0.0618002478526767,0.134578925956062,0.0249249207469265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-11-02,,,2024,12
Cooper Rush,DAL,QB,13124,weighted,220.114066604673,18.019250842427,1.07314076484947,0.110360362307172,0.918909682668836,0.0726986752463544,7.26315820062769,3.37239702311667,0.0245858971086931,0.0377713296704569,0.113995117982099,0.0375065490520681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1993-11-21,,,2024,12
Jalen Hurts,PHI,QB,14783,weighted,218.907217249797,13.2411849784225,1.22117982099268,0.203333092302336,0.595642799023596,0.318271208269381,40.7107683366268,3.25132537364064,0.820052888527258,0.123758335071855,0.282268104149715,0.0600371498369354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,2024,12
Brandon Allen,SF,QB,12621,weighted,211.80907624863,12.7102652648359,1.13320338186942,0.107864571203809,0.833621418506341,0.122699130713355,14.5424706434946,5.73108392544234,0.11996712071395,0.0862968935903087,0.205742132456552,0.0071156861452422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-09-05,,,2024,12
Jameis Winston,CLE,QB,12140,weighted,221.073455456396,11.7400594267884,1.21860028182245,0.250434322271346,0.979586660403945,0.106393530431289,10.459907624863,3.02336975389708,0.016801315171442,0.0279285661665327,0.207814701737905,0.0626128093435889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,2024,12
Drake Maye,NE,QB,16580,weighted,205.385094734395,15.6053843761677,1.09216842961758,0.0945025485722571,0.847017900732303,0.122799784331885,23.4169533883529,2.80012416995056,0.106578519121237,0.0604281331664447,0.290844182262002,0.0572038931335513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2002-08-30,,,2024,12
Bo Nix,DEN,QB,16582,weighted,211.550527722887,10.9507107526764,1.44180227827502,0.311267522476172,0.764121236777868,0.212982118509296,26.2477583401139,2.21911449416299,0.236338486574451,0.110484575856231,0.117040276647681,0.0609376563995215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-02-25,,,2024,12
Gardner Minshew,LVR,QB,14067,weighted,206.140010461467,9.71624816380221,1.02045565500407,0.0693130371628008,0.838567941415785,0.135543257536994,7.41274497268395,2.19036416136264,0.0438974776240846,0.0536498175722856,0.240028478437754,0.0522516179752596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1996-05-16,,,2024,12
Anthony Richardson,IND,QB,16152,weighted,208.679476345461,11.2803462350244,1.08092351505289,0.137530065813196,0.980589910496338,0.14328934960655,36.0394722771126,2.70118230334626,0.297099267697315,0.136566628029589,0.402048413344182,0.095506406830453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2002-05-22,,,2024,12
