player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Jared Goff,DET,QB,12611,weighted,253.191851453175,14.7235963325267,2.0124506637962,0.247828472941011,0.654872622891999,0.232310972620012,4.90220667384284,3.05246438662033,0.0140401865805526,0.0276941529480273,0.13829745245784,0.0259241456297361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2025,6
Matthew Stafford,LAR,QB,9431,weighted,261.772160028705,12.259684559058,1.94786867599569,0.250961870804971,0.636246860423394,0.279879506258332,4.34330821672049,3.44630895857543,0.0104987441693577,0.0205081965488192,0.154926444205239,0.0273491268070868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2025,6
Matthew Stafford,LAR,QB,9431,weighted,261.772160028705,12.259684559058,1.94786867599569,0.250961870804971,0.636246860423394,0.279879506258332,4.34330821672049,3.44630895857543,0.0104987441693577,0.0205081965488192,0.154926444205239,0.0273491268070868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2025,6
Mac Jones,SF,QB,15241,weighted,235.799013621419,27.1658034856675,1.61789102865195,0.260099964376216,0.770446218882104,0.0649819140721711,9.55918741193048,3.48922264988746,0.0928511038046031,0.051075611964927,0.340194927195867,0.0498098030166956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-09-05,Q,Knee,2025,6
Patrick Mahomes,KC,QB,13116,weighted,252.774355938285,12.3086885745789,1.87071044133477,0.276243177431727,0.690574094007894,0.22889554866944,27.8016433440976,2.05769922283758,0.208123430211697,0.129826449323227,0.12716361679225,0.0164510625822378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,2025,6
Dak Prescott,DAL,QB,12620,weighted,259.91781844277,9.55032895711318,2.04146035163258,0.150585808180277,0.754940796555436,0.156932097072938,11.9831180480804,4.24949875201629,0.0821923214926444,0.0752267887473443,0.154998205956225,0.0427548733218914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2025,6
Jordan Love,GB,QB,14782,weighted,240.537488338715,12.4457750670342,1.99153928955867,0.171884242923771,0.658234660925727,0.262088065954112,13.841894510226,2.18729996109024,0.0731395766056692,0.0713209676915452,0.197216541083602,0.0030380423146016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-11-02,,,2025,6
Tua Tagovailoa,MIA,QB,14778,weighted,228.995148905633,22.3169039856332,1.72640114818802,0.271274948758916,0.823710082526014,0.155652242952142,6.83295658414065,2.79407163732262,0.0164262648008611,0.0354088384207483,0.252142985288841,0.027909155081489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,2025,6
Justin Herbert,LAC,QB,14779,weighted,251.876243272336,7.78993575598323,1.83400071761751,0.269008223548773,0.629192680301399,0.230883139402964,25.0558736993183,4.32966574122637,0.0902798708288482,0.0648643700006065,0.166060279870829,0.0284391272405883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2025,6
Caleb Williams,CHI,QB,16579,weighted,230.421550053821,21.826742780662,1.7486759956943,0.278361709473748,0.669056332974525,0.201943439290299,29.1815105848583,4.20379667647372,0.120365984930032,0.0881811564754285,0.191111410118407,0.0450053300731621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2001-11-18,,,2025,6
Baker Mayfield,TB,QB,13590,weighted,239.920699677072,10.0333901486785,1.9859346968066,0.180336999800108,0.795611768927162,0.137414765577913,22.2984786508791,4.35537508806219,0.0880696088984571,0.0566345973117283,0.168915500538213,0.0574358567622387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2025,6
Josh Allen,BUF,QB,13589,weighted,231.544416935773,15.7820468890745,1.6956942949408,0.437333419463859,0.611474703982777,0.299337732879321,37.5473340509508,1.75169998643822,0.694517402224614,0.195937347383613,0.183371008252601,0.037518171962651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,2025,6
Daniel Jones,IND,QB,14059,weighted,222.263638320775,15.4276399825799,1.284617868676,0.334371902929689,0.661905274488698,0.216160777078814,23.0909149623251,5.20142297362659,0.50875852170793,0.301545580836943,0.232264083243631,0.108954653828882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-05-27,,,2025,6
Sam Darnold,SEA,QB,13592,weighted,245.699716541084,9.64090840038131,1.51801219949767,0.364755736377403,0.797635450304987,0.14301024548919,8.23293146752781,2.01248365859534,0.0164011481880158,0.033422147686258,0.175020631503409,0.03183876138846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2025,6
Drake Maye,NE,QB,16580,weighted,227.072421959096,10.7566394602196,1.31151776103337,0.279563095088424,0.690010764262648,0.235748787752134,30.9383781844277,4.6607172273893,0.213821313240043,0.133292600015933,0.221657696447793,0.058110222097361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2002-08-30,,,2025,6
Geno Smith,LVR,QB,11150,weighted,226.876393972013,20.9640128742556,1.6932436311446,0.316208915557708,1.01083243631145,0.171437348166104,16.5435593828489,3.41535831799872,0.054524578399713,0.0579088392077778,0.13829745245784,0.0259241456297361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2025,6
