player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Matthew Stafford,LAR,QB,9431,weighted,298.930886899919,70.2013537422336,2.32209926769731,0.398361124489889,0.661466819605357,0.212176677217565,5.66770951993491,4.22661368272283,0.0472794374055562,0.0466592933348917,0.135783835096284,0.0159109848487311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2025,18
Matthew Stafford,LAR,QB,9431,weighted,298.930886899919,70.2013537422336,2.32209926769731,0.398361124489889,0.661466819605357,0.212176677217565,5.66770951993491,4.22661368272283,0.0472794374055562,0.0466592933348917,0.135783835096284,0.0159109848487311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2025,18
Drake Maye,NE,QB,16580,weighted,275.724617575264,46.7846116250779,1.95176566314076,0.11153075474381,0.693262815296989,0.221784519240543,27.1177502034174,2.92235576103268,0.218634079845843,0.105417503659733,0.493305532953621,0.236782137483697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2002-08-30,,,2025,18
Jared Goff,DET,QB,12611,weighted,283.955850284784,38.0946454355209,2.11804312449146,0.457101255420757,0.681457674613479,0.196370135649236,5.62872253864931,4.48558786628503,0.0168861896599651,0.0313200206140064,0.192435584486032,0.0058119443402524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2025,18
Bo Nix,DEN,QB,16582,weighted,237.825585842148,51.3190487830506,1.7136899918633,0.423773792240939,0.779605370219691,0.148044375000609,19.8145728234337,4.49744583808358,0.186261513429795,0.100988118985629,0.396818551668023,0.284710985728636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-02-25,,,2025,18
Joe Burrow,CIN,QB,14777,weighted,254.796684296176,27.4329186937873,2.35174125305126,0.73235914197546,0.707098282056626,0.131643112689888,8.58738405207486,2.19283704899394,0.0647111468007169,0.0499157178878858,0.166041497152156,0.0315252521361735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1996-12-10,,,2025,18
Tyler Shough,NO,QB,17039,weighted,247.487615947925,27.0979594007355,1.27091537835639,0.411238263451697,0.755438077419761,0.162241039931625,18.305292921074,5.38152230273313,0.142496211112734,0.0814236002763963,0.21891103878492,0.0145298608506311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,1999-09-28,,,2025,18
Justin Herbert,LAC,QB,14779,weighted,203.647164571429,73.2383464816149,1.1681069669247,0.873575065132719,0.477450211160534,0.139379581759362,25.4548525714286,10.6553714517003,0.306590191099686,0.387619368264118,0.0593428571428571,0.0218254042793366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2025,18
Brock Purdy,SF,QB,15698,weighted,254.777318958503,19.6033897622125,2.36629780309194,1.1827361003129,0.847099267697315,0.18295621444261,15.1027054515867,2.41538959030142,0.171830021410626,0.0911572061940043,0.173524545701112,0.0203418051908836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,,,2025,18
Dak Prescott,DAL,QB,12620,weighted,267.453356387307,15.3397994206349,2.04686330349878,0.159002000318892,0.780687651301777,0.1340645407822,13.7071765663141,4.33357186951838,0.0973810128722243,0.0975372780507639,0.16982370490914,0.034094410846286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2025,18
