player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Justin Herbert,LAC,QB,14779,weighted,267.24324137931,23.7625212028788,1.84866937119675,0.191978006886614,0.7026369168357,0.218858122527316,22.8972819472617,3.74374890177546,0.0759756592292089,0.0500740988632801,0.165545638945233,0.0305133610909302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-10,,,2025,8
Patrick Mahomes,KC,QB,13116,weighted,268.62678296146,7.99692752842445,2.06348884381339,0.218534181988748,0.633979716024341,0.274019752745701,30.8241987829615,4.08183622507966,0.225176470588235,0.153768798455485,0.128960446247465,0.0196596020871632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,2025,8
Cam Ward,TEN,QB,17030,weighted,220.382320486815,31.7518776906879,1.19380527383367,0.44061804504622,0.84279107505071,0.109320225393168,8.53316835699797,1.51205872873201,0.0293752535496957,0.0477922456094713,0.339324543610548,0.0761987740624974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2002-05-25,,,2025,8
Dak Prescott,DAL,QB,12620,weighted,252.590044624746,13.297258397721,1.95602839756592,0.178669816371262,0.686008113590264,0.25113655238426,9.35885192697769,1.39572603629844,0.0552616632860041,0.0513777820316819,0.11989046653144,0.0635584542130252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,2025,8
Daniel Jones,IND,QB,14059,weighted,237.268068965517,12.4970818113827,1.8322799188641,0.321651936840676,0.637338742393509,0.262060883939229,21.3410507099392,5.22527642272953,0.546036511156187,0.310258451400516,0.205113590263692,0.103523984885966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-05-27,,,2025,8
Kirk Cousins,ATL,QB,10700,weighted,239.270742393509,17.0678179758267,1.47024746450304,0.421554135276815,0.768709939148073,0.156511085306131,6.0455415821501,3.39214152386924,0.0293752535496957,0.0477922456094713,0.255115618661258,0.125565089737397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,2025,8
Baker Mayfield,TB,QB,13590,weighted,250.078612576065,6.80206103083908,1.92502636916836,0.21974249134645,0.764787018255578,0.167563116414965,19.6029452332657,2.28215446441143,0.0746409736308317,0.048822086652483,0.168447261663286,0.0616956176497405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,2025,8
Joe Flacco,CIN,QB,9064,weighted,234.852109533469,12.8899887280187,1.91526977687627,0.396973596333094,0.861058823529412,0.201336196888599,4.34931440162272,3.44697498665068,0.0212738336713996,0.0397856592457653,0.260594320486815,0.02891353144581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,2025,8
Mac Jones,SF,QB,15241,weighted,228.646873270614,24.3137322883468,1.25250691754289,0.19860240194212,0.94142224681793,0.165996085430604,8.5968345323741,1.74751317691427,0.0437133370226895,0.0577515350799755,0.310918649695628,0.0822557353214891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-09-05,,,2025,8
Bo Nix,DEN,QB,16582,weighted,245.537638945233,7.08485597478469,1.98127789046653,0.353872796806531,0.773359026369168,0.165918379260964,26.5017565922921,2.01358787438107,0.223756592292089,0.163773808400646,0.143062880324544,0.0336004631572392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-02-25,,,2025,8
Jordan Love,GB,QB,14782,weighted,240.859663286004,10.6557163575812,1.81637322515213,0.336168300273651,0.681359026369168,0.255026998117026,15.1444340770791,3.53722888536118,0.0539269776876268,0.0507545115463793,0.134601419878296,0.0248926752101903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-11-02,,,2025,8
C.J. Stroud,HOU,QB,16150,weighted,225.089545638945,14.6596805090224,1.56152129817444,0.438669073002623,0.610507099391481,0.343594813291616,17.3199107505071,1.7498521664685,0.0379918864097363,0.0486121414212157,0.134601419878296,0.0248926752101903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-03,,,2025,8
Carson Wentz,MIN,QB,12610,weighted,232.009256756757,14.2708103095763,1.20420945945946,0.171324841948814,0.930641891891892,0.250907702682347,16.2262297297297,3.49337326261201,0.0810608108108108,0.0566944975536443,0.1505,0.0334342472876356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-30,,,2025,8
Dillon Gabriel,CLE,QB,17037,weighted,211.793602434077,24.5493611768699,1.20974036511156,0.476584997818406,0.497590263691684,0.342965199505977,8.54544421906694,1.20777368290031,0.0379918864097363,0.0486121414212157,0.144965517241379,0.0721047414784712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2000-12-28,,,2025,8
Josh Allen,BUF,QB,13589,weighted,229.288742393509,7.12297075403651,1.95723732251521,0.0794582895036824,0.673910750507099,0.275309856959878,38.3318742393509,4.48053516284313,0.706689655172414,0.200133637968652,0.183158215010142,0.0403067843270052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1996-05-21,,,2025,8
Michael Penix Jr.,ATL,QB,16583,weighted,239.0,0.0,2.0,,0.7,,11.0,0.0,0.2,5.89184252397678e-17,0.1,1.6996784480707e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-05-08,Q,Knee,2025,8
Jalen Hurts,PHI,QB,14783,weighted,222.934206896552,14.5517691122761,1.7791724137931,0.28891524973353,0.551326572008114,0.329114950631185,33.5612251521298,4.1787365908854,0.813975659229209,0.128318782603104,0.211281947261663,0.0130487438136374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-08-07,,,2025,8
Spencer Rattler,NO,QB,16586,weighted,221.871363083164,11.705700532583,1.19652738336714,0.426724026589196,0.797480730223124,0.148203686128999,22.2363164300203,2.01522145236101,0.0367423935091278,0.0488736914422043,0.251524340770791,0.0427772182258867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-09-28,,,2025,8
Drake Maye,NE,QB,16580,weighted,222.016442190669,8.76060491068989,1.80681135902637,0.196560204281508,0.668738336713996,0.257109327337781,31.2019918864097,0.774177351045769,0.179265720081136,0.125105086100069,0.221874239350913,0.0624343804056148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2002-08-30,,,2025,8
Caleb Williams,CHI,QB,16579,weighted,219.382657200811,9.03127975363984,1.62333062880325,0.469536727830742,0.393703853955375,0.273912138489366,24.2653874239351,3.97869407076442,0.137269776876268,0.0929715342076745,0.190930020283976,0.0483538139807065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2001-11-18,,,2025,8
Aaron Rodgers,PIT,QB,7836,weighted,217.293545638945,14.5556216867107,1.88574847870183,0.300734654670705,0.662628803245436,0.254447281350398,6.19431643002028,2.57211605109701,0.0212738336713996,0.0397856592457653,0.0824685598377282,0.0409576511758079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,2025,8
Tua Tagovailoa,MIA,QB,14778,weighted,207.266661257607,15.8665890057708,1.35266531440162,0.401896259029658,0.940231237322515,0.232813600943229,6.62137119675456,1.49481175721016,0.0093427991886409,0.025734722944913,0.202820486815416,0.0032621859534093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-03-02,,,2025,8
Andy Dalton,CAR,QB,10313,weighted,203.527089097952,23.9647300370428,1.55750415052573,0.30344438102362,0.809634753735473,0.226960987562919,6.89278361925844,1.76333193474952,0.0109241837299391,0.0259232464111572,0.145691754288877,0.164624301519364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-10-29,,,2025,8
Marcus Mariota,WAS,QB,12141,weighted,202.496137244051,15.3586795719874,1.26324294410625,0.235930154250938,0.569086884338683,0.132020146784767,27.6006364139458,5.62491665212252,0.200879911455451,0.0683849207003133,0.35569590481461,0.038621884318222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1993-10-30,,,2025,8
Tyler Huntley,BAL,QB,14789,weighted,201.492668918919,11.550978877504,1.16492567567568,0.340628794346793,0.705391891891892,0.144103253917291,29.3139121621622,4.27107031145185,0.206668918918919,0.0144288856331396,0.229283783783784,0.0914304693098597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-02-03,,,2025,8
Justin Fields,NYJ,QB,15238,weighted,186.940860040568,20.0352867696672,1.17618255578093,0.245830816150762,0.715034482758621,0.229708682086276,39.2446247464503,7.68962809773415,0.205878296146045,0.139768761751726,0.227515212981744,0.0655000112564099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-03-05,,,2025,8
Jaxson Dart,NYG,QB,17032,weighted,202.249906693712,6.92517510202275,1.2779107505071,0.422229154685611,0.850632860040568,0.113689787543072,36.2097484787018,4.82384384262213,0.277294117647059,0.19590876172284,0.246491886409736,0.0321684654125093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2003-05-13,,,2025,8
Bryce Young,CAR,QB,16148,weighted,133.0,3.48094146164878e-14,1.5,,0.9,,10.0,2.17558841353049e-15,0.2,3.39935689614139e-17,0.4,6.79871379228278e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-07-25,D,Ankle,2025,8
Cooper Rush,BAL,QB,13124,weighted,58.8876304023845,73.2562625309263,0.684798807749627,0.848528137423857,0.341132637853949,0.494974746830583,11.3624441132638,16.0513239329346,0.0487332339791356,0.0707106781186548,0.0974664679582712,0.14142135623731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1993-11-21,,,2025,8
Jake Browning,CIN,QB,14358,weighted,30.5503184713376,46.0128711943255,0.36778889899909,0.505773421079352,0.2975432211101,0.561970467865946,1.66660600545951,1.87793539012312,0.05950864422202,0.112394093573189,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1970-01-01,,,2025,8
Russell Wilson,NYG,QB,10703,weighted,15.1992885600455,13.986408976966,0.18926296633303,0.168591140359784,0.02975432211101,0.0561970467865946,1.72475811041548,1.29201137020526,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,2025,8
Mason Rudolph,PIT,QB,13595,weighted,19.2613493855029,12.3562936766682,0.197466467958271,0.141421356237309,0.0487332339791356,0.0707106781186548,1.69726611487334,0.900752700508358,0.0,0.0,0.0411086029596188,0.0419664440423167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-07-17,,,2025,8
Shedeur Sanders,CLE,QB,17031,weighted,25.0778680203046,9.43006908512088,0.6,,0.2,,2.06477157360406,0.807467689245825,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2002-02-07,Q,Back,2025,8
Malik Willis,GB,QB,15694,weighted,14.2869881710646,15.1391384743695,0.15950864422202,0.112394093573189,0.02975432211101,0.0561970467865946,1.57215650591447,1.18288195094227,0.0,0.0,0.0854716408856536,0.0977764423435295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-05-25,,,2025,8
Davis Mills,HOU,QB,15252,weighted,18.7213114754098,15.556349186104,0.246199701937407,0.212132034355964,0.0487332339791356,0.0707106781186548,1.43606557377049,0.777817459305202,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1998-10-21,,,2025,8
Tanner McKee,PHI,QB,15702,weighted,16.0795827123696,12.3036579926459,0.294932935916542,0.282842712474619,0.0487332339791356,0.0707106781186548,1.71833084947839,1.76776695296637,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2000-04-27,,,2025,8
Quinn Ewers,MIA,QB,17034,weighted,25.0,,0.3,,0.1,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2003-03-15,,,2025,8
Tyler Shough,NO,QB,17039,weighted,11.6296528173022,5.60873794099806,0.15950864422202,0.112394093573189,0.02975432211101,0.0561970467865946,1.59484917472965,1.35693074618327,0.0220637094479226,0.0419887229278587,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,1999-09-28,,,2025,8
Mitchell Trubisky,BUF,QB,13115,weighted,10.4962693357598,7.2162029838592,0.15950864422202,0.112394093573189,0.02975432211101,0.0561970467865946,1.00837124658781,0.358505727079279,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1994-08-20,,,2025,8
Gardner Minshew,KC,QB,14067,weighted,11.4804367606915,6.66419673551772,0.12975432211101,0.0561970467865946,0.05950864422202,0.112394093573189,0.906824385805277,0.316150217899379,0.0,0.0,0.0427358204428268,0.0488882211717648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1996-05-16,,,2025,8
Tyson Bagent,CHI,QB,16384,weighted,9.15850773430391,5.91884438486689,0.12975432211101,0.0561970467865946,0.02975432211101,0.0561970467865946,0.906824385805277,0.316150217899379,0.02975432211101,0.0561970467865946,0.0427358204428268,0.0488882211717648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2000-06-08,,,2025,8
Joe Milton,DAL,QB,16585,weighted,9.50209281164695,5.70713405897613,0.12975432211101,0.0561970467865946,0.11901728844404,0.224788187146378,0.703730664240218,0.313257858151095,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-03-06,,,2025,8
Jarrett Stidham,DEN,QB,14063,weighted,5.67242948134668,3.89703045222127,0.07024567788899,0.0561970467865946,0.0,0.0,0.679526842584167,0.62443909918643,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1996-08-08,,,2025,8
Trey Lance,LAC,QB,15240,weighted,10.0,,0.1,,0.0,,3.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,2000-05-09,,,2025,8
Josh Johnson,WAS,QB,9207,weighted,9.0,,0.1,,0.2,,3.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1986-05-15,,,2025,8
Joshua Dobbs,NE,QB,13119,weighted,5.15759781619654,2.75766818787284,0.07024567788899,0.0561970467865946,0.0,0.0,0.507734303912648,0.480148924628345,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-01-26,,,2025,8
Brett Rypien,IND,QB,14065,weighted,8.4,0.0,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,,,,2025,8
Max Brosmer,MIN,QB,17282,weighted,8.4,,0.0,,0.0,,0.4,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2001-03-28,,,2025,8
Jameis Winston,NYG,QB,12140,weighted,5.22074613284804,2.22304508790643,0.07024567788899,0.0561970467865946,0.0,0.0,0.609281164695177,0.576178709554013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,2025,8
Will Howard,PIT,QB,17036,weighted,6.0,,0.1,,0.0,,0.4,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2001-09-24,,Hand,2025,8
Brandon Allen,TEN,QB,12621,weighted,4.0,,0.1,,0.2,,0.0,,0.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-09-05,,,2025,8
Lamar Jackson,BAL,QB,13593,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-01-07,O,Hamstring,2025,8
Jayden Daniels,WAS,QB,16581,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2000-12-18,O,Hamstring,2025,8
Kyler Murray,ARI,QB,14056,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-08-07,Q,Foot,2025,8
Brock Purdy,SF,QB,15698,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-12-27,O,Toe,2025,8
J.J. McCarthy,MIN,QB,16584,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2003-01-20,O,Ankle,2025,8
Jared Goff,DET,QB,12611,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,2025,8
Matthew Stafford,LAR,QB,9431,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,2025,8
Matthew Stafford,LAR,QB,9431,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2003-05-23,,,2025,8
Trevor Lawrence,JAC,QB,15237,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,1999-10-06,,,2025,8
Geno Smith,LVR,QB,11150,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,2025,8
Sam Darnold,SEA,QB,13592,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-06-05,,,2025,8
Jalen Milroe,SEA,QB,17033,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2002-12-13,,,2025,8
Jimmy Garoppolo,LAR,QB,11760,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,2025,8
Tyrod Taylor,NYJ,QB,10413,weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1989-08-03,O,Knee,2025,8
Jonathan Taylor,IND,RB,14802,weighted,,,,,,,105.269144016227,7.47406257165224,1.10321298174442,0.143818501839956,0.0783204868154158,0.0346074209251395,,,,,2.93575659229209,0.238543104173656,21.718799188641,1.15545575226179,0.0926004056795132,0.0702565090804843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1999-01-19,,,2025,8
Derrick Henry,BAL,RB,12626,weighted,,,,,,,93.0314726166329,5.11688842565875,0.827967545638945,0.138320678396478,0.139696551724138,0.0451569289239016,,,,,0.998665314401623,0.0036763889921304,9.82953346855984,1.37061485136175,0.0040040567951318,0.0110291669763913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-01-04,,,2025,8
Breece Hall,NYJ,RB,15708,weighted,,,,,,,76.8557200811359,14.9017900221066,0.197310344827586,0.134412899231148,0.0934718052738337,0.0104054449567691,,,,,3.16639756592292,0.418106806335526,26.3765679513185,4.24804837353874,0.0919107505070994,0.0695909339034353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,2001-05-31,Q,Knee,2025,8
Bijan Robinson,ATL,RB,16161,weighted,,,,,,,91.6851156186613,5.36269913320586,0.72210953346856,0.194609505085168,0.0761444219066937,0.0337456860534692,,,,,4.96349695740365,0.548100930732407,46.8524056795132,6.5788086410781,0.218547667342799,0.175049357467675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2002-01-30,,,2025,8
Saquon Barkley,PHI,RB,13604,weighted,,,,,,,80.7399918864097,7.21723303825115,0.693460446247465,0.21302179015955,0.0739683569979716,0.0332254390684746,,,,,2.70301825557809,0.355501816166053,19.615784989858,3.48981956467306,0.0872616632860041,0.067533498432495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1997-02-09,,,2025,8
Rico Dowdle,CAR,RB,14823,weighted,,,,,,,70.8219026369168,8.67937787161814,0.221862068965517,0.154385432564791,0.0783204868154158,0.0346074209251395,,,,,2.10756186612576,0.481305875825884,14.4936795131846,2.11384867604186,0.0746409736308317,0.048822086652483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-06-14,,,2025,8
James Cook,BUF,RB,15715,weighted,,,,,,,78.2211602434077,4.00444734500427,0.820734279918864,0.125105086100069,0.0761444219066937,0.0337456860534692,,,,,1.87104259634888,0.424625706247088,15.7648519269777,2.89148710131011,0.0632697768762678,0.0599105822413452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-09-25,,,2025,8
Rachaad White,TB,RB,15721,weighted,,,,,,,67.7807626774848,7.48749160504929,0.704016227180527,0.232571016654194,0.136911967545639,0.0359253826816378,,,,,3.31382961460446,0.538700410336279,22.7610953346856,2.78742243209093,0.118523326572008,0.109438613601386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1999-01-12,,,2025,8
J.K. Dobbins,DEN,RB,14800,weighted,,,,,,,73.980645030426,3.58070113379506,0.688815415821501,0.206070988127254,0.0848486815415822,0.0389710755608011,,,,,1.28579310344828,0.355631237288343,7.58576470588235,1.97800224372837,0.030709939148073,0.0498671739574292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1998-12-17,,,2025,8
Devon Achane,MIA,RB,16167,weighted,,,,,,,72.0850993914807,4.83006175580802,0.321862068965517,0.215163769524544,0.0761444219066937,0.0337456860534692,,,,,4.75675456389452,0.361960441164142,32.6440243407708,3.34452873668361,0.24778093306288,0.179201234162778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,2001-10-13,,,2025,8
