player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Ben Roethlisberger,PIT,QB,7401,weighted,314.919034289713,26.2556727839425,2.18280615815255,0.405476967633759,1.02580825752274,0.0998031467579246,5.43562281315605,2.05255271720179,0.0828831350594822,0.0618806096421048,0.100027991602519,0.043709383720065,0.143882085374388,0.0242860420744623,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1982-03-02,,,,15
Philip Rivers,LAC,QB,7394,weighted,308.485951714486,20.2117761621049,2.12795661301609,0.252778748296525,0.731616515045486,0.154019475658998,1.27481455563331,1.16928221010688,0.009111266620014,0.0179484533693658,0.112540237928621,0.0613399628266156,0.114627361791463,0.008095347358154,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,15
Patrick Mahomes,KC,QB,13116,weighted,306.870762771169,14.7422345649465,2.59842897130861,0.361456319882473,0.870426871938419,0.0873318776191761,16.9381805458362,4.62076028671606,0.116448565430371,0.0649321666456139,0.118495451364591,0.0369728504562029,0.0756210636808957,0.0134922455969235,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,15
Jared Goff,LAR,QB,12611,weighted,300.171878936319,16.0176954432307,2.09639958012596,0.120893914919983,0.790094471658502,0.142617783596397,7.60269769069279,2.30973633739174,0.0926242127361791,0.0558750402858119,0.156976906927922,0.0432961610487638,0.0951242127361791,0.0026984491193847,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,15
Kirk Cousins,MIN,QB,10700,weighted,290.223166550035,20.0423005138486,2.03340797760672,0.166743222268906,0.649923023093072,0.289780137554592,7.77103568929321,2.80811433286981,0.10242477256823,0.0710294200403611,0.238369489153254,0.0870547206463006,0.0951242127361791,0.0026984491193847,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,15
Matt Ryan,ATL,QB,9099,weighted,285.51177746676,18.6770011968855,1.96125262421274,0.216475027056607,0.561543037088873,0.283310032673306,6.64354093771868,1.02908572242722,0.0787333799860042,0.0357125869171965,0.169426172148356,0.0688643458911038,0.0951242127361791,0.0026984491193847,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,15
Andrew Luck,IND,QB,10695,weighted,288.330601819454,14.2140672307383,2.11418474457663,0.155142670655901,0.758037088873338,0.331678796139076,9.76115815255423,2.90545715012796,0.0461371588523443,0.0482068340664877,0.163547935619314,0.0677725187892788,0.0633852344296711,0.0350798385520011,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-09-12,,,,15
Tom Brady,NE,QB,5848,weighted,291.621207137859,10.2451169242219,2.14442617214836,0.45890253969263,0.484454163750875,0.21583456203062,4.15735479356193,3.57092170723859,0.0820993701889433,0.0382876863553519,0.117970608817355,0.0545712501176277,0.0804968509447166,0.0107937964775388,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,15
Drew Brees,NO,QB,4925,weighted,286.632102869139,19.7590248727135,2.19153953813856,0.254542841568125,0.46629811056683,0.253061859591117,2.70666200139958,2.64739164432476,0.12628411476557,0.0695451608288997,0.0900489853044087,0.0481236346864564,0.065869489153254,0.0188891438356929,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,15
Jameis Winston,TB,QB,12140,weighted,269.703386831276,19.5316715654934,1.68130452674897,0.247877196394664,1.12634567901235,0.161261951605293,19.7077695473251,6.96771637347651,0.114053497942387,0.0677263922631947,0.199917695473251,0.0561511126332578,0.114561728395062,0.0088663160200982,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,15
Nick Mullens,SF,QB,13968,weighted,261.788604938272,16.2383098822145,1.60377366255144,0.27942799700544,1.13129218106996,0.351997958551646,3.94788477366255,3.80258826553625,0.0377777777777778,0.0449915080079737,0.132384087791495,0.0564787716774399,0.136899176954733,0.0384207027537593,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-03-21,,,,15
Baker Mayfield,CLE,QB,13590,weighted,262.565741777467,15.4334965413536,1.75749825052484,0.212225063677736,0.943981805458363,0.0751149424591167,11.2330090972708,3.8196338794398,0.058925822253324,0.0712301707949501,0.16407277816655,0.068752397098522,0.124378936319104,0.0134922455969235,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1995-04-14,,,,15
Aaron Rodgers,GB,QB,7836,weighted,261.008729881036,14.1244075536885,1.47959062281316,0.356906966203921,0.603275017494752,0.246895010472856,16.6612036389083,3.29057463735245,0.0767249825052484,0.0773479884948088,0.199870538838348,0.0663392868407854,0.131738978306508,0.0377782876713858,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,15
Derek Carr,OAK,QB,11644,weighted,262.217158852344,14.3346802965851,1.72994401679496,0.239007379128968,0.811938418474458,0.175245611041228,5.45397130860742,2.35152652431574,0.0647130860741778,0.0449757704442139,0.195416375087474,0.0788504497623061,0.0633852344296711,0.0350798385520011,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,15
