player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Tom Brady,NE,QB,5848,weighted,307.687333965844,15.0235797747129,2.05412713472486,0.641375283009477,0.50241935483871,0.374958280042898,4.67348197343453,3.711541077762,0.0975332068311195,0.0633786669257313,0.403273244781784,0.304243103116642,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,7
Matt Ryan,ATL,QB,9099,weighted,303.696537001898,14.5908283897688,2.03315939278937,0.540416256916281,0.667509836987071,0.403386707355081,8.23581593927894,1.8490031019444,0.0416128177513377,0.0495493234680852,0.2,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,7
Philip Rivers,SD,QB,7394,weighted,293.850332068311,17.218965441872,1.82343453510436,0.404885148459531,0.712666034155598,0.423726162086545,2.45374762808349,1.39581969339639,0.0200664136622391,0.0393007852840897,0.228814041745731,0.0389721635311675,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,7
Kirk Cousins,WAS,QB,10700,weighted,292.066935483871,15.978642774459,1.7965844402277,0.181910171936418,0.826660341555977,0.203735175105965,5.09283681214421,1.2686055428805,0.0995180037525643,0.0636727268129114,0.242115749525617,0.0989864275317286,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,7
Joe Flacco,BAL,QB,9064,weighted,273.10275142315,31.2557209837955,1.22779886148008,0.275594699476235,0.782237211916807,0.485535907922523,2.79829222011385,1.20696633191139,0.096627814212876,0.0909663499775244,0.231273719165085,0.0383958171379131,0.534843453510436,0.289599917932408,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-01-16,,,,7
Drew Brees,NO,QB,4925,weighted,286.587333965844,11.3112164646458,1.81835863377609,0.498321067775906,1.07414611005693,0.176318159811268,2.24146110056926,1.68313149059204,0.0200664136622391,0.0393007852840897,0.394212523719165,0.293355666067156,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,7
Eli Manning,NYG,QB,7391,weighted,271.083681214421,14.8371190626751,1.5272770398482,0.330644819650534,0.911148007590133,0.121942815537681,1.87343453510436,1.13999340022488,0.0,0.0,0.473007590132827,0.255693015150484,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,7
Blake Bortles,JAC,QB,11642,weighted,283.236574952562,16.4975596652775,1.93562618595825,0.148319483243459,1.18462998102467,0.202331930569988,17.4344876660342,4.51550345329788,0.254316888045541,0.359540882489162,0.415322580645161,0.28224730543743,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-12-16,,,,7
Brian Hoyer,CHI,QB,9714,weighted,277.03610056926,25.3376401727101,1.48097722960152,0.378731723000576,0.775379506641366,0.481895262402955,2.85270398481973,2.18430760495299,0.0,0.0,0.404288425047438,0.291938737308255,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1985-10-31,,,,7
Andrew Luck,IND,QB,10695,weighted,257.280360531309,35.7652554948917,1.40365275142315,0.375204626028086,1.16129032258065,0.149404658833786,19.3320683111954,3.26307291665211,0.099846732334004,0.0643313587759756,0.243519924098672,0.0982701454555249,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-09-12,,,,7
Matthew Stafford,DET,QB,9431,weighted,273.928083491461,8.81438619512949,1.75241935483871,0.390170496245543,0.617599620493359,0.344569797451101,13.1740512333966,3.45498592845213,0.206973434535104,0.377057689826684,0.303462998102467,0.0642608476131799,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,7
Andy Dalton,CIN,QB,10313,weighted,276.128320683112,2.15348918552364,1.57642314990512,0.336740047712716,0.708656548622822,0.188239683239095,16.0139943074004,3.20113064262488,0.158699992140003,0.0825308005537294,0.16746679316888,0.0760174581644537,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-10-29,,,,7
Russell Wilson,SEA,QB,10703,weighted,243.693216318786,20.826196338711,1.24843453510436,0.232681994407713,0.705407969639469,0.413890627476733,22.2694022770398,7.67973175250068,0.0771149508391246,0.0414281589964322,0.278308823529412,0.135426504070619,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,7
Aaron Rodgers,GB,QB,7836,weighted,263.81669829222,10.9290974177133,1.81831119544592,0.432580142394891,0.766271347248577,0.187581688294032,18.390275142315,2.32965338038415,0.270635673624288,0.358859833879228,0.390749525616698,0.295369707584849,0.534843453510436,0.289599917932408,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-12-02,,,,7
Derek Carr,OAK,QB,11644,weighted,250.358017077799,19.585175165503,1.84392789373814,0.397819679747011,0.844182124789208,0.236583146416099,8.33752371916509,2.33169440484852,0.0463142455737112,0.0513568078530012,0.228814041745731,0.0389721635311675,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,7
Jameis Winston,TB,QB,12140,weighted,257.04440227704,11.948989795678,1.5241935483871,0.348148384558352,1.09803260258572,0.0712997427902839,15.0081593927894,4.97629184641162,0.301755218216319,0.349747041731699,0.168726280834915,0.0383958171379131,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,7
Alex Smith,KC,QB,7813,weighted,250.064231499051,17.5396421936388,1.33856736242884,0.357078145841471,0.412928611579539,0.25343829820234,21.8759962049336,4.52334583812221,0.273387096774194,0.352210278018847,0.278111954459203,0.0969345530594106,0.534843453510436,0.289599917932408,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1984-05-07,,,,7
Carson Palmer,ARI,QB,6929,weighted,240.547058823529,33.6598186470629,1.25370018975332,0.244503083355563,0.878273244781784,0.485919397956386,1.42661290322581,1.03670568081482,0.0,0.0,0.254165085388994,0.0395528325134232,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,1979-12-27,Q,Hamstring,2016.0,7
Marcus Mariota,TEN,QB,12141,weighted,239.662144212524,17.1861954508865,1.60683111954459,0.337284146495889,0.896627318718381,0.160934161468536,26.1351992409867,4.93834183812006,0.119630691907547,0.0773259151951099,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1993-10-30,,,,7
Case Keenum,LA,QB,10948,weighted,216.979838709677,21.686785197931,1.05426944971537,0.0868443190773681,0.927656546489564,0.153500005565583,7.00611954459203,2.30112646242598,0.0869233125026149,0.0462584806319466,0.231273719165085,0.0383958171379131,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-02-17,,,,7
Carson Wentz,PHI,QB,12610,weighted,232.396489563567,18.0238424884571,1.1699715370019,0.167342203109669,0.838092979127135,0.183990945723041,9.0777514231499,1.47433309307206,0.0431413268022394,0.049828928300275,0.172189278937381,0.0361108090229144,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-30,,,,7
Ryan Tannehill,MIA,QB,10697,weighted,240.136527514231,9.74092090089821,1.13894686907021,0.156869694906688,1.01560721062619,0.0397819679747011,9.28012333965844,2.90587384555499,0.0545944212692304,0.0501290221902079,0.227810721062619,0.0361108090229144,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-07-27,,,,7
Trevor Siemian,DEN,QB,12381,weighted,220.648719165085,25.1041125250308,1.23083491461101,0.298876617473907,0.875948766603416,0.166422401867929,7.14108159392789,2.14570704010276,0.0184042017778322,0.0390964194955329,0.172189278937381,0.0361108090229144,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Landry Jones,PIT,QB,11156,weighted,232.032779886148,18.5028050119629,1.55569259962049,0.359279977230705,1.18168880455408,0.273145573038527,9.59715370018975,7.05628324019323,0.0,0.0,0.261740986717268,0.0992071477485305,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1989-04-04,,,,7
Cody Kessler,CLE,QB,12617,weighted,227.033965844402,9.34587747234555,1.03529411764706,0.0523834373923989,0.984677419354839,0.154899963929623,6.61669829222011,3.86276247914816,0.0423861480075901,0.0496527886280306,0.255621442125237,0.0722216180458288,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-05-11,,,,7
Geno Smith,NYJ,QB,11150,weighted,230.772580645161,9.23752356036632,1.29653700189753,0.396867479599292,1.47751545812254,0.397036967267073,13.5802182163188,3.5603231254399,0.0618594447347485,0.0494233710119403,0.172189278937381,0.0361108090229144,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-10-10,,,,7
Sam Bradford,MIN,QB,9817,weighted,225.778605313093,12.4206300628604,1.08273244781784,0.0750871926696453,0.606356736242884,0.364425515122782,4.23567362428843,1.81875333877516,0.0,0.0,0.203462998102467,0.0642608476131799,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,1987-11-08,,,,7
Colin Kaepernick,SF,QB,10297,weighted,203.237333965844,18.3011880547507,1.15687855787476,0.218279768288245,0.842979127134725,0.214534131926156,32.4847722960152,4.82700808352489,0.269212523719165,0.359192871344139,0.215761385199241,0.0649215185172124,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-11-03,,,,7
Brock Osweiler,HOU,QB,10702,weighted,208.349193548387,18.7637867691877,1.06560721062619,0.0802431621668628,1.02846299810247,0.0837048857426685,7.65203984819734,3.69553748324769,0.020131421744325,0.0424654412191352,0.414468690702087,0.303111871959858,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1990-11-22,,,,7
Tyrod Taylor,BUF,QB,10413,weighted,198.659677419355,9.51968519290196,1.24677419354839,0.205859293165591,0.576375711574953,0.364885608123562,36.3895161290323,2.19776817438466,0.372598895522864,0.336138428778577,0.14357210626186,0.0384254737274487,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1989-08-03,,,,7
Ryan Fitzpatrick,NYJ,QB,8062,weighted,23.9958571428571,33.210371080607,0.122128851540616,0.226051135256078,0.122128851540616,0.226051135256078,1.58805357142857,2.31784379382143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1982-11-24,,,,7
Paxton Lynch,DEN,QB,12612,weighted,13.3752857142857,19.0299032840389,0.0610644257703081,0.113025567628039,0.0,0.0,0.144214285714286,1.39075756735024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-02-12,,,,7
Nick Foles,KC,QB,10699,weighted,15.3846428571429,17.4992891015456,0.0305322128851541,0.0565127838140196,0.0610644257703081,0.113025567628039,0.0889107142857143,0.0835003535391037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1989-01-20,,,,7
Colt McCoy,WAS,QB,9899,weighted,11.1672857142857,16.8701954755785,0.0610644257703081,0.113025567628039,0.0,0.0,0.585857142857143,0.866035427182277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,1986-09-05,,,,7
Tom Savage,HOU,QB,11649,weighted,9.8395,15.0222241979091,0.0,0.0,0.0915966386554622,0.169538351442059,0.789267857142857,1.25947148549122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1990-04-26,,,,7
Dan Orlovsky,DET,QB,7957,weighted,10.0317857142857,13.2784452601012,0.0610644257703081,0.113025567628039,0.0610644257703081,0.113025567628039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1983-08-18,,,,7
AJ McCarron,CIN,QB,11643,weighted,10.2408571428571,12.618817081627,0.0610644257703081,0.113025567628039,0.0610644257703081,0.113025567628039,0.147375,0.170618985101523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1990-09-13,,,,7
Jimmy Garoppolo,NE,QB,11760,weighted,8.74585714285714,10.4855744604278,0.0915966386554622,0.169538351442059,0.0,0.0,-0.204625,0.326529644386612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-11-02,,,,7
Zach Mettenberger,PIT,QB,11645,weighted,7.76521428571429,9.60537495461069,0.0292321428571429,0.0466470920552303,0.0584642857142857,0.0932941841104605,0.204625,0.326529644386612,0.0,0.0,0.0292321428571429,0.0466470920552303,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-07-16,,,,7
Blaine Gabbert,SF,QB,10262,weighted,12.416,7.79933430231621,0.105228758169935,0.102073090463499,0.263571428571429,0.474397603066352,0.750428571428571,0.416371971862196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1989-10-15,,,,7
Scott Tolzien,IND,QB,10498,weighted,6.86821428571429,8.76247393695824,0.0292321428571429,0.0466470920552303,0.0292321428571429,0.0466470920552303,-0.116928571428571,0.186588368220921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-09-04,,,,7
Kevin Hogan,CLE,QB,12618,weighted,6.15514285714286,9.25043917954658,0.0,0.0,0.0292321428571429,0.0466470920552303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-10-20,,,,7
Matt Cassel,TEN,QB,8042,weighted,7.31157142857143,7.63979423961709,0.0305322128851541,0.0565127838140196,0.0610644257703081,0.113025567628039,0.322767857142857,0.447182381865461,0.0292321428571429,0.0466470920552303,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1982-05-17,,,,7
Ryan Mallett,BAL,QB,10268,weighted,7.24057142857143,7.29720669438952,0.0305322128851541,0.0565127838140196,0.0305322128851541,0.0565127838140196,0.0292321428571429,0.0466470920552303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1988-06-05,,,,7
Drew Stanton,ARI,QB,8712,weighted,6.64285714285714,6.6180931056631,0.0,0.0,0.15266106442577,0.282563919070098,-0.292321428571429,0.466470920552303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.0,1984-05-07,,,,7
Connor Shaw,CLE,QB,11897,weighted,6.92682255845942,10.8894444302728,0.0,0.0,0.0449793672627235,0.0707106781186548,0.0449793672627235,0.0707106781186548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-09-19,,,,7
Shaun Hill,MIN,QB,7194,weighted,6.10485714285714,5.87892762885247,0.0305322128851541,0.0565127838140196,0.0305322128851541,0.0565127838140196,-0.203410714285714,0.396728884159773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Trevone Boykin,SEA,QB,12878,weighted,5.60828571428571,5.83214445833787,0.0584642857142857,0.0932941841104605,0.0610644257703081,0.113025567628039,-0.199410714285714,0.400102403246042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-08-22,,,,7
Matt Schaub,ATL,QB,7480,weighted,3.6505,3.46089659406318,0.0,0.0,0.0305322128851541,0.0565127838140196,-0.0292321428571429,0.0466470920552303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-06-25,,,,7
Matt McGloin,OAK,QB,11465,weighted,4.31421428571429,3.65807629519602,0.0305322128851541,0.0565127838140196,0.0305322128851541,0.0565127838140196,0.0,0.0,0.0,0.0,0.0292321428571429,0.0466470920552303,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1989-12-02,,,,7
Jared Goff,LA,QB,12611,weighted,6.32115563839702,4.18241352602688,0.0462365591397849,0.0707106781186548,0.0462365591397849,0.0707106781186548,0.434855545200373,0.50412985726514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1994-10-14,,,,7
Chase Daniel,PHI,QB,9706,weighted,2.63914285714286,3.50754627301441,0.0,0.0,0.0,0.0,-0.0876964285714286,0.139941276165691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1986-10-07,,,,7
Matt Moore,MIA,QB,8944,weighted,3.63235714285714,3.15818850343094,0.0,0.0,0.0,0.0,-0.0292321428571429,0.0466470920552303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.0,1984-08-09,,,,7
Mike Glennon,TB,QB,11152,weighted,4.10028571428571,2.5679850385179,0.0,0.0,0.0,0.0,0.125232142857143,0.0978252329285036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1989-12-12,,,,7
Sean Mannion,LA,QB,12145,weighted,4.16126126126126,4.02742206564136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1992-04-25,,,,7
Chad Henne,JAC,QB,9073,weighted,3.62851817334576,2.79764822224927,0.0,0.0,0.0,0.0,0.0422802112457285,0.0514607969786791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-07-02,,,,7
EJ Manuel,BUF,QB,11154,weighted,3.30344827586207,3.02684880893606,0.0,0.0,0.0,0.0,0.370736253494874,0.523443338315113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-03-19,,,,7
Brett Hundley,GB,QB,12142,weighted,2.66135714285714,2.9207047864234,0.0,0.0,0.0,0.0,0.118214285714286,0.611104197379284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1993-06-15,,,,7
Matt Barkley,CHI,QB,11151,weighted,1.83970177073625,3.39449643118069,0.0,0.0,0.0,0.0,0.306616961789376,0.565749405196781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-09-08,,,,7
Kellen Clemens,SD,QB,8290,weighted,2.68428571428571,2.20586225663349,0.0292321428571429,0.0466470920552303,0.0,0.0,-0.0876964285714286,0.139941276165691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,1983-06-06,,,,7
Ryan Nassib,NYG,QB,11155,weighted,2.47285714285714,1.53027634345343,0.0,0.0,0.0,0.0,-0.116928571428571,0.186588368220921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,1990-03-10,,,,7
Luke McCown,NO,QB,7496,weighted,1.83121428571429,1.45369088064715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-07-12,,,,7
Jacoby Brissett,NE,QB,12616,weighted,2.2,6.31036974898295e-16,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1992-12-11,IR,Thumb,2016.0,7
Bruce Gradkowski,PIT,QB,nfl_2495838,weighted,0.279261363636364,0.304510290736294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,1983-01-27,Q,Hamstring,2016.0,7
T.J. Yates,HOU,QB,10391,weighted,0.224896836313618,0.353553390593274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,1987-05-28,,,,7
Brandon Weeden,HOU,QB,10698,weighted,0.0305322128851541,0.0565127838140196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1983-10-14,,,,7
Josh Johnson,NYG,QB,9207,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1986-05-15,,,,7
