player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Dak Prescott,DAL,QB,12620,weighted,283.446491310474,24.5697872732705,2.11913574448098,0.275202318968608,0.439943635509629,0.248315705287985,23.3577944038113,1.86309480480234,0.277551287615769,0.162652457432648,0.160911225927666,0.0540204318760941,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,1993-07-29,,,,3
Patrick Mahomes,KC,QB,13116,weighted,303.087585720996,14.924866973475,2.32847346171912,0.382274800871658,0.551939877876937,0.323579320878885,7.8398329195464,2.67171971702825,0.0732871487852728,0.0398484211276623,0.118329732268671,0.0527739947812032,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,1995-09-17,,,,3
Jameis Winston,TB,QB,12140,weighted,284.153903240958,17.3141853143677,1.89781117895726,0.148014265118279,1.11930014091123,0.133281884345922,17.8215339193451,0.854051926303526,0.106302263141343,0.0651728777290538,0.167930483795209,0.0748163381347489,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,3
Jameis Winston,NO,QB,12140,weighted,284.153903240958,17.3141853143677,1.89781117895726,0.148014265118279,1.11930014091123,0.133281884345922,17.8215339193451,0.854051926303526,0.106302263141343,0.0651728777290538,0.167930483795209,0.0748163381347489,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,,,,3
Tom Brady,NE,QB,5848,weighted,283.703212775951,25.9550788537737,2.0749929544387,0.178943498592545,0.434053546265852,0.244326143887932,1.55603502650473,1.2590145291572,0.0625538482184795,0.0394668423028375,0.0791714419915453,0.0196084405752094,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,3
Tom Brady,TB,QB,5848,weighted,283.703212775951,25.9550788537737,2.0749929544387,0.178943498592545,0.434053546265852,0.244326143887932,1.55603502650473,1.2590145291572,0.0625538482184795,0.0394668423028375,0.0791714419915453,0.0196084405752094,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1977-08-03,,,,3
Matt Ryan,ATL,QB,9099,weighted,297.622710192579,7.14214876823257,1.89343353687177,0.164460495145683,0.627294504462189,0.376584486317395,7.6708655975307,0.853793602461786,0.050129459319956,0.0480959828089518,0.159930483795209,0.0723436481662585,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,3
Kyler Murray,ARI,QB,14056,weighted,266.762818224519,21.1052493546373,1.71709253170503,0.297474301847718,0.962959135744481,0.158841586093752,17.9716177950748,2.97777370302544,0.0949083131294985,0.0519626663052636,0.134147487083138,0.0500402637205898,0.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0,1997-08-07,,,,3
Philip Rivers,LAC,QB,7394,weighted,287.828759981212,8.96925036778537,1.94227806481916,0.0635453926923981,0.618722404884923,0.332523438596445,2.22316177950748,0.807935185319121,0.0139176319462841,0.017557304885533,0.0368191639267262,0.0206801839991126,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,3
Philip Rivers,IND,QB,7394,weighted,287.828759981212,8.96925036778537,1.94227806481916,0.0635453926923981,0.618722404884923,0.332523438596445,2.22316177950748,0.807935185319121,0.0139176319462841,0.017557304885533,0.0368191639267262,0.0206801839991126,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-12-08,,,,3
