player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,draft_year,birthdate,injury_status,injury_details,season_year,week
Drew Brees,NO,QB,4925,weighted,309.339074952562,18.05157835779,2.09999525616698,0.0887636650701237,0.635725806451613,0.333909966815331,2.05903225806452,2.47772636941154,0.0614848197343454,0.0517360023697091,0.13085009487666,0.0811104887462527,0.0758420303605313,0.0160888843295782,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1979-01-15,,,,9
Matt Ryan,ATL,QB,9099,weighted,274.409720113852,24.8294933532203,1.69604364326376,0.339451960554623,0.564876660341556,0.302208991134304,7.21287950664137,1.86518543965637,0.0093643263757115,0.0238691807848206,0.19876944971537,0.0645167697055836,0.0613472485768501,0.0257422149273251,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1985-05-17,,,,9
Jameis Winston,TB,QB,12140,weighted,266.297689753321,30.1440360857639,1.71193074003795,0.24360542746461,1.07108159392789,0.201464539998745,9.62179791271347,1.99374011473535,0.0757779886148008,0.0418971516162207,0.251156546489564,0.0730328209058247,0.080673624288425,0.0128711074636626,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,1994-01-06,Q,Shoulder - AC Joint,2017.0,9
Matthew Stafford,DET,QB,9431,weighted,265.626589184061,21.6798293062328,1.66718216318786,0.210985955973581,0.575047438330171,0.325402216184733,8.42292694497154,2.41112733329666,0.0614848197343454,0.0517360023697091,0.202830170777989,0.114669279529935,0.119326375711575,0.0128711074636626,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,1988-02-07,,,,9
Russell Wilson,SEA,QB,10703,weighted,276.982030360531,12.6550980692722,1.93049335863378,0.140193744693272,0.628591081593928,0.371493994468349,26.203064516129,2.87871822432346,0.295298861480076,0.36521725281854,0.163240037950664,0.0578985290416305,0.114494781783681,0.0096533305977469,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-11-29,,,,9
Derek Carr,OAK,QB,11644,weighted,252.539421673217,26.5099790537444,1.64308815272319,0.23552491028619,0.783739472206626,0.196179426565692,5.47951151038742,1.01329033658223,0.0501684446939921,0.0505151472844204,0.173284671532847,0.0470100618672077,0.12798989331836,0.0535860345362984,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,1991-03-28,,,,9
Alex Smith,KC,QB,7813,weighted,262.486872543515,18.4356529175505,1.7706793935991,0.169108079440447,0.332801796743403,0.228060451284841,18.4726782706345,7.84057172499593,0.146355979786637,0.0888082378432279,0.212476137001684,0.0746708671757946,0.109601347557552,0.0071448046048397,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,1984-05-07,,,,9
Eli Manning,NYG,QB,7391,weighted,231.181812144213,34.8677192597997,1.43050759013283,0.348840917291913,0.97280834914611,0.0986311085687823,1.85440227703985,1.79254827683912,0.039634724857685,0.0490505954357151,0.17207495256167,0.0394598126748316,0.142020872865275,0.0386133223909877,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1981-01-03,,,,9
Trevor Siemian,DEN,QB,12381,weighted,72.8300357142857,129.437572213205,0.358621428571429,0.665985687368855,0.266407142857143,0.414031881211653,2.49021428571429,3.22844171385699,0.0280571428571429,0.0468534997716004,0.0490642857142857,0.0964412793276369,0.0047464285714285,0.0041608536323727,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
Kirk Cousins,WAS,QB,10700,weighted,252.5739943074,17.5209523041759,1.59069259962049,0.283157879719824,0.599924098671727,0.320071053600732,10.4656546489564,5.84249104188131,0.113851992409867,0.0758577626768945,0.235220113851992,0.0764461863532902,0.0710104364326376,0.0193066611954939,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,1988-08-19,,,,9
